,date,PM2.5,date_utc,url_date,temp,wind
5017,2021-01-26 01:00:00,30.0,2021-01-25 18:00:00,2021/01/25/1800Z,26.3,65° @ 11
5018,2021-01-26 02:00:00,30.0,2021-01-25 19:00:00,2021/01/25/1900Z,26.1,65° @ 12
5019,2021-01-26 03:00:00,30.0,2021-01-25 20:00:00,2021/01/25/2000Z,26.0,70° @ 14
5020,2021-01-26 04:00:00,30.0,2021-01-25 21:00:00,2021/01/25/2100Z,25.9,70° @ 14
5021,2021-01-26 05:00:00,30.0,2021-01-25 22:00:00,2021/01/25/2200Z,25.6,65° @ 14
5022,2021-01-26 06:00:00,29.0,2021-01-25 23:00:00,2021/01/25/2300Z,25.3,70° @ 16
5023,2021-01-26 07:00:00,29.0,2021-01-26 00:00:00,2021/01/26/0000Z,25.6,70° @ 23
5024,2021-01-26 08:00:00,,2021-01-26 01:00:00,2021/01/26/0100Z,26.6,75° @ 25
5025,2021-01-26 09:00:00,29.0,2021-01-26 02:00:00,2021/01/26/0200Z,28.4,80° @ 25
5026,2021-01-26 10:00:00,29.0,2021-01-26 03:00:00,2021/01/26/0300Z,30.2,85° @ 24
5027,2021-01-26 11:00:00,29.0,2021-01-26 04:00:00,2021/01/26/0400Z,31.4,90° @ 23
5028,2021-01-26 12:00:00,,2021-01-26 05:00:00,2021/01/26/0500Z,32.2,80° @ 18
5029,2021-01-26 13:00:00,29.0,2021-01-26 06:00:00,2021/01/26/0600Z,32.7,85° @ 16
5030,2021-01-26 14:00:00,29.0,2021-01-26 07:00:00,2021/01/26/0700Z,32.8,80° @ 14
5031,2021-01-26 15:00:00,,2021-01-26 08:00:00,2021/01/26/0800Z,33.0,85° @ 15
5032,2021-01-26 16:00:00,29.0,2021-01-26 09:00:00,2021/01/26/0900Z,32.9,75° @ 17
5033,2021-01-26 17:00:00,30.0,2021-01-26 10:00:00,2021/01/26/1000Z,32.4,70° @ 17
5034,2021-01-26 18:00:00,30.0,2021-01-26 11:00:00,2021/01/26/1100Z,31.0,70° @ 16
5035,2021-01-26 19:00:00,30.0,2021-01-26 12:00:00,2021/01/26/1200Z,30.2,80° @ 19
5036,2021-01-26 20:00:00,30.0,2021-01-26 13:00:00,2021/01/26/1300Z,29.6,80° @ 20
5037,2021-01-26 21:00:00,,2021-01-26 14:00:00,2021/01/26/1400Z,28.9,80° @ 22
5038,2021-01-26 22:00:00,30.0,2021-01-26 15:00:00,2021/01/26/1500Z,28.3,80° @ 24
5039,2021-01-26 23:00:00,31.0,2021-01-26 16:00:00,2021/01/26/1600Z,27.8,85° @ 22
5040,2021-01-27 00:00:00,,2021-01-26 17:00:00,2021/01/26/1700Z,27.5,85° @ 23
5041,2021-01-27 01:00:00,31.0,2021-01-26 18:00:00,2021/01/26/1800Z,27.2,90° @ 26
5042,2021-01-27 02:00:00,31.0,2021-01-26 19:00:00,2021/01/26/1900Z,27.0,90° @ 28
5043,2021-01-27 03:00:00,,2021-01-26 20:00:00,2021/01/26/2000Z,26.9,90° @ 26
5044,2021-01-27 04:00:00,31.0,2021-01-26 21:00:00,2021/01/26/2100Z,26.7,85° @ 26
5045,2021-01-27 05:00:00,31.0,2021-01-26 22:00:00,2021/01/26/2200Z,26.5,80° @ 25
5046,2021-01-27 06:00:00,31.0,2021-01-26 23:00:00,2021/01/26/2300Z,26.4,80° @ 23
5047,2021-01-27 07:00:00,32.0,2021-01-27 00:00:00,2021/01/27/0000Z,26.4,85° @ 20
5048,2021-01-27 08:00:00,32.0,2021-01-27 01:00:00,2021/01/27/0100Z,27.5,90° @ 22
5049,2021-01-27 09:00:00,,2021-01-27 02:00:00,2021/01/27/0200Z,28.7,90° @ 24
5050,2021-01-27 10:00:00,32.0,2021-01-27 03:00:00,2021/01/27/0300Z,29.7,95° @ 24
5051,2021-01-27 11:00:00,32.0,2021-01-27 04:00:00,2021/01/27/0400Z,31.0,95° @ 22
5052,2021-01-27 12:00:00,,2021-01-27 05:00:00,2021/01/27/0500Z,31.8,90° @ 20
5053,2021-01-27 13:00:00,33.0,2021-01-27 06:00:00,2021/01/27/0600Z,32.5,85° @ 18
5054,2021-01-27 14:00:00,,2021-01-27 07:00:00,2021/01/27/0700Z,32.9,80° @ 17
5055,2021-01-27 15:00:00,33.0,2021-01-27 08:00:00,2021/01/27/0800Z,32.7,75° @ 16
5056,2021-01-27 16:00:00,34.0,2021-01-27 09:00:00,2021/01/27/0900Z,32.5,70° @ 15
5057,2021-01-27 17:00:00,,2021-01-27 10:00:00,2021/01/27/1000Z,31.3,65° @ 16
5058,2021-01-27 18:00:00,34.0,2021-01-27 11:00:00,2021/01/27/1100Z,30.2,65° @ 19
5059,2021-01-27 19:00:00,33.0,2021-01-27 12:00:00,2021/01/27/1200Z,29.5,75° @ 17
5060,2021-01-27 20:00:00,33.0,2021-01-27 13:00:00,2021/01/27/1300Z,29.0,75° @ 18
5061,2021-01-27 21:00:00,33.0,2021-01-27 14:00:00,2021/01/27/1400Z,28.5,70° @ 18
5062,2021-01-27 22:00:00,33.0,2021-01-27 15:00:00,2021/01/27/1500Z,28.2,65° @ 19
5063,2021-01-27 23:00:00,,2021-01-27 16:00:00,2021/01/27/1600Z,27.8,65° @ 19
5064,2021-01-28 00:00:00,34.0,2021-01-27 17:00:00,2021/01/27/1700Z,27.4,65° @ 19
5065,2021-01-28 01:00:00,34.0,2021-01-27 18:00:00,2021/01/27/1800Z,27.1,70° @ 19
5066,2021-01-28 02:00:00,34.0,2021-01-27 19:00:00,2021/01/27/1900Z,27.0,75° @ 18
5067,2021-01-28 03:00:00,34.0,2021-01-27 20:00:00,2021/01/27/2000Z,26.9,80° @ 17
5068,2021-01-28 04:00:00,,2021-01-27 21:00:00,2021/01/27/2100Z,26.7,80° @ 17
5069,2021-01-28 05:00:00,34.0,2021-01-27 22:00:00,2021/01/27/2200Z,26.6,75° @ 17
5070,2021-01-28 06:00:00,34.0,2021-01-27 23:00:00,2021/01/27/2300Z,26.3,65° @ 18
5071,2021-01-28 07:00:00,34.0,2021-01-28 00:00:00,2021/01/28/0000Z,26.3,60° @ 18
5072,2021-01-28 08:00:00,,2021-01-28 01:00:00,2021/01/28/0100Z,27.4,55° @ 20
5073,2021-01-28 09:00:00,34.0,2021-01-28 02:00:00,2021/01/28/0200Z,28.7,55° @ 21
5074,2021-01-28 10:00:00,34.0,2021-01-28 03:00:00,2021/01/28/0300Z,29.9,60° @ 22
5075,2021-01-28 11:00:00,,2021-01-28 04:00:00,2021/01/28/0400Z,30.9,60° @ 23
5076,2021-01-28 12:00:00,33.0,2021-01-28 05:00:00,2021/01/28/0500Z,31.8,50° @ 20
5077,2021-01-28 13:00:00,,2021-01-28 06:00:00,2021/01/28/0600Z,32.9,50° @ 18
5078,2021-01-28 14:00:00,33.0,2021-01-28 07:00:00,2021/01/28/0700Z,33.1,45° @ 19
5079,2021-01-28 15:00:00,33.0,2021-01-28 08:00:00,2021/01/28/0800Z,32.7,45° @ 19
5080,2021-01-28 16:00:00,33.0,2021-01-28 09:00:00,2021/01/28/0900Z,32.6,50° @ 20
5081,2021-01-28 17:00:00,,2021-01-28 10:00:00,2021/01/28/1000Z,32.4,55° @ 19
5082,2021-01-28 18:00:00,33.0,2021-01-28 11:00:00,2021/01/28/1100Z,31.2,55° @ 20
5083,2021-01-28 19:00:00,33.0,2021-01-28 12:00:00,2021/01/28/1200Z,30.6,65° @ 27
5084,2021-01-28 20:00:00,33.0,2021-01-28 13:00:00,2021/01/28/1300Z,30.2,65° @ 27
5085,2021-01-28 21:00:00,34.0,2021-01-28 14:00:00,2021/01/28/1400Z,29.7,65° @ 27
5086,2021-01-28 22:00:00,34.0,2021-01-28 15:00:00,2021/01/28/1500Z,29.3,65° @ 28
5087,2021-01-28 23:00:00,35.0,2021-01-28 16:00:00,2021/01/28/1600Z,28.7,80° @ 29
5088,2021-01-29 00:00:00,,2021-01-28 17:00:00,2021/01/28/1700Z,28.3,90° @ 34
5089,2021-01-29 01:00:00,35.0,2021-01-28 18:00:00,2021/01/28/1800Z,28.0,95° @ 25
5090,2021-01-29 02:00:00,35.0,2021-01-28 19:00:00,2021/01/28/1900Z,27.6,95° @ 21
5091,2021-01-29 03:00:00,35.0,2021-01-28 20:00:00,2021/01/28/2000Z,27.3,95° @ 21
5092,2021-01-29 04:00:00,36.0,2021-01-28 21:00:00,2021/01/28/2100Z,27.0,90° @ 21
5093,2021-01-29 05:00:00,36.0,2021-01-28 22:00:00,2021/01/28/2200Z,26.7,85° @ 20
5094,2021-01-29 06:00:00,36.0,2021-01-28 23:00:00,2021/01/28/2300Z,26.2,85° @ 20
5095,2021-01-29 07:00:00,36.0,2021-01-29 00:00:00,2021/01/29/0000Z,25.4,80° @ 19
5096,2021-01-29 08:00:00,36.0,2021-01-29 01:00:00,2021/01/29/0100Z,26.1,80° @ 20
5097,2021-01-29 09:00:00,36.0,2021-01-29 02:00:00,2021/01/29/0200Z,27.0,80° @ 22
5098,2021-01-29 10:00:00,36.0,2021-01-29 03:00:00,2021/01/29/0300Z,28.2,80° @ 22
5099,2021-01-29 11:00:00,36.0,2021-01-29 04:00:00,2021/01/29/0400Z,29.6,80° @ 22
5100,2021-01-29 12:00:00,35.0,2021-01-29 05:00:00,2021/01/29/0500Z,30.7,85° @ 22
5101,2021-01-29 13:00:00,,2021-01-29 06:00:00,2021/01/29/0600Z,30.9,85° @ 19
5102,2021-01-29 14:00:00,36.0,2021-01-29 07:00:00,2021/01/29/0700Z,31.6,70° @ 18
5103,2021-01-29 15:00:00,36.0,2021-01-29 08:00:00,2021/01/29/0800Z,32.0,65° @ 17
5104,2021-01-29 16:00:00,36.0,2021-01-29 09:00:00,2021/01/29/0900Z,31.8,65° @ 16
5105,2021-01-29 17:00:00,36.0,2021-01-29 10:00:00,2021/01/29/1000Z,31.4,70° @ 16
5106,2021-01-29 18:00:00,37.0,2021-01-29 11:00:00,2021/01/29/1100Z,30.5,75° @ 18
5107,2021-01-29 19:00:00,37.0,2021-01-29 12:00:00,2021/01/29/1200Z,29.6,70° @ 18
5108,2021-01-29 20:00:00,37.0,2021-01-29 13:00:00,2021/01/29/1300Z,29.2,75° @ 16
5109,2021-01-29 21:00:00,37.0,2021-01-29 14:00:00,2021/01/29/1400Z,28.5,70° @ 14
5110,2021-01-29 22:00:00,38.0,2021-01-29 15:00:00,2021/01/29/1500Z,27.9,90° @ 14
5111,2021-01-29 23:00:00,38.0,2021-01-29 16:00:00,2021/01/29/1600Z,27.9,100° @ 14
5112,2021-01-30 00:00:00,39.0,2021-01-29 17:00:00,2021/01/29/1700Z,27.6,90° @ 11
5113,2021-01-30 01:00:00,39.0,2021-01-29 18:00:00,2021/01/29/1800Z,27.2,50° @ 9
5114,2021-01-30 02:00:00,40.0,2021-01-29 19:00:00,2021/01/29/1900Z,26.7,50° @ 9
5115,2021-01-30 03:00:00,41.0,2021-01-29 20:00:00,2021/01/29/2000Z,26.3,55° @ 9
5116,2021-01-30 04:00:00,42.0,2021-01-29 21:00:00,2021/01/29/2100Z,26.2,50° @ 9
5117,2021-01-30 05:00:00,42.0,2021-01-29 22:00:00,2021/01/29/2200Z,26.0,50° @ 10
5118,2021-01-30 06:00:00,42.0,2021-01-29 23:00:00,2021/01/29/2300Z,25.6,50° @ 10
5119,2021-01-30 07:00:00,43.0,2021-01-30 00:00:00,2021/01/30/0000Z,25.3,60° @ 11
5120,2021-01-30 08:00:00,43.0,2021-01-30 01:00:00,2021/01/30/0100Z,26.1,65° @ 14
5121,2021-01-30 09:00:00,43.0,2021-01-30 02:00:00,2021/01/30/0200Z,27.2,65° @ 17
5122,2021-01-30 10:00:00,44.0,2021-01-30 03:00:00,2021/01/30/0300Z,28.6,65° @ 18
5123,2021-01-30 11:00:00,,2021-01-30 04:00:00,2021/01/30/0400Z,29.8,60° @ 17
5124,2021-01-30 12:00:00,43.0,2021-01-30 05:00:00,2021/01/30/0500Z,29.8,50° @ 15
5125,2021-01-30 13:00:00,43.0,2021-01-30 06:00:00,2021/01/30/0600Z,31.4,40° @ 14
5126,2021-01-30 14:00:00,42.0,2021-01-30 07:00:00,2021/01/30/0700Z,31.9,45° @ 15
5127,2021-01-30 15:00:00,42.0,2021-01-30 08:00:00,2021/01/30/0800Z,32.2,55° @ 15
5128,2021-01-30 16:00:00,,2021-01-30 09:00:00,2021/01/30/0900Z,32.2,55° @ 15
5129,2021-01-30 17:00:00,41.0,2021-01-30 10:00:00,2021/01/30/1000Z,31.9,50° @ 16
5130,2021-01-30 18:00:00,40.0,2021-01-30 11:00:00,2021/01/30/1100Z,30.5,55° @ 16
5131,2021-01-30 19:00:00,40.0,2021-01-30 12:00:00,2021/01/30/1200Z,29.4,60° @ 19
5132,2021-01-30 20:00:00,39.0,2021-01-30 13:00:00,2021/01/30/1300Z,29.0,60° @ 18
5133,2021-01-30 21:00:00,39.0,2021-01-30 14:00:00,2021/01/30/1400Z,28.5,65° @ 14
5134,2021-01-30 22:00:00,39.0,2021-01-30 15:00:00,2021/01/30/1500Z,27.8,75° @ 10
5135,2021-01-30 23:00:00,39.0,2021-01-30 16:00:00,2021/01/30/1600Z,27.5,80° @ 9
5136,2021-01-31 00:00:00,39.0,2021-01-30 17:00:00,2021/01/30/1700Z,27.2,85° @ 8
5137,2021-01-31 01:00:00,39.0,2021-01-30 18:00:00,2021/01/30/1800Z,26.8,85° @ 10
5138,2021-01-31 02:00:00,39.0,2021-01-30 19:00:00,2021/01/30/1900Z,26.5,85° @ 12
5139,2021-01-31 03:00:00,39.0,2021-01-30 20:00:00,2021/01/30/2000Z,26.1,85° @ 14
5140,2021-01-31 04:00:00,39.0,2021-01-30 21:00:00,2021/01/30/2100Z,25.9,85° @ 17
5141,2021-01-31 05:00:00,39.0,2021-01-30 22:00:00,2021/01/30/2200Z,25.5,75° @ 17
5142,2021-01-31 06:00:00,39.0,2021-01-30 23:00:00,2021/01/30/2300Z,25.1,70° @ 18
5143,2021-01-31 07:00:00,39.0,2021-01-31 00:00:00,2021/01/31/0000Z,25.1,75° @ 13
5144,2021-01-31 08:00:00,40.0,2021-01-31 01:00:00,2021/01/31/0100Z,26.1,75° @ 11
5145,2021-01-31 09:00:00,40.0,2021-01-31 02:00:00,2021/01/31/0200Z,27.5,75° @ 11
5146,2021-01-31 10:00:00,40.0,2021-01-31 03:00:00,2021/01/31/0300Z,28.9,60° @ 10
5147,2021-01-31 11:00:00,40.0,2021-01-31 04:00:00,2021/01/31/0400Z,30.1,60° @ 11
5148,2021-01-31 12:00:00,40.0,2021-01-31 05:00:00,2021/01/31/0500Z,31.1,75° @ 14
5149,2021-01-31 13:00:00,40.0,2021-01-31 06:00:00,2021/01/31/0600Z,31.8,65° @ 11
5150,2021-01-31 14:00:00,40.0,2021-01-31 07:00:00,2021/01/31/0700Z,32.3,55° @ 12
5151,2021-01-31 15:00:00,40.0,2021-01-31 08:00:00,2021/01/31/0800Z,32.5,55° @ 12
5152,2021-01-31 16:00:00,40.0,2021-01-31 09:00:00,2021/01/31/0900Z,32.5,45° @ 14
5153,2021-01-31 17:00:00,41.0,2021-01-31 10:00:00,2021/01/31/1000Z,31.8,55° @ 15
5154,2021-01-31 18:00:00,41.0,2021-01-31 11:00:00,2021/01/31/1100Z,30.3,60° @ 17
5155,2021-01-31 19:00:00,41.0,2021-01-31 12:00:00,2021/01/31/1200Z,28.9,70° @ 20
5156,2021-01-31 20:00:00,41.0,2021-01-31 13:00:00,2021/01/31/1300Z,28.5,70° @ 20
5157,2021-01-31 21:00:00,42.0,2021-01-31 14:00:00,2021/01/31/1400Z,28.1,80° @ 21
5158,2021-01-31 22:00:00,42.0,2021-01-31 15:00:00,2021/01/31/1500Z,27.8,80° @ 21
5159,2021-01-31 23:00:00,42.0,2021-01-31 16:00:00,2021/01/31/1600Z,27.3,70° @ 20
5160,2021-02-01 00:00:00,42.0,2021-01-31 17:00:00,2021/01/31/1700Z,26.9,65° @ 18
5161,2021-02-01 01:00:00,43.0,2021-01-31 18:00:00,2021/01/31/1800Z,26.7,70° @ 14
5162,2021-02-01 02:00:00,43.0,2021-01-31 19:00:00,2021/01/31/1900Z,26.4,60° @ 12
5163,2021-02-01 03:00:00,44.0,2021-01-31 20:00:00,2021/01/31/2000Z,26.0,60° @ 11
5164,2021-02-01 04:00:00,44.0,2021-01-31 21:00:00,2021/01/31/2100Z,25.8,55° @ 11
5165,2021-02-01 05:00:00,,2021-01-31 22:00:00,2021/01/31/2200Z,25.5,50° @ 12
5166,2021-02-01 06:00:00,46.0,2021-01-31 23:00:00,2021/01/31/2300Z,25.2,60° @ 12
5167,2021-02-01 07:00:00,47.0,2021-02-01 00:00:00,2021/02/01/0000Z,25.1,55° @ 10
5168,2021-02-01 08:00:00,48.0,2021-02-01 01:00:00,2021/02/01/0100Z,26.4,55° @ 12
5169,2021-02-01 09:00:00,50.0,2021-02-01 02:00:00,2021/02/01/0200Z,28.2,60° @ 13
5170,2021-02-01 10:00:00,51.0,2021-02-01 03:00:00,2021/02/01/0300Z,29.8,60° @ 14
5171,2021-02-01 11:00:00,51.0,2021-02-01 04:00:00,2021/02/01/0400Z,31.0,55° @ 13
5172,2021-02-01 12:00:00,52.0,2021-02-01 05:00:00,2021/02/01/0500Z,31.9,50° @ 12
5173,2021-02-01 13:00:00,52.0,2021-02-01 06:00:00,2021/02/01/0600Z,33.1,50° @ 12
5174,2021-02-01 14:00:00,,2021-02-01 07:00:00,2021/02/01/0700Z,33.5,50° @ 14
5175,2021-02-01 15:00:00,52.0,2021-02-01 08:00:00,2021/02/01/0800Z,33.6,40° @ 14
5176,2021-02-01 16:00:00,52.0,2021-02-01 09:00:00,2021/02/01/0900Z,33.5,40° @ 13
5177,2021-02-01 17:00:00,52.0,2021-02-01 10:00:00,2021/02/01/1000Z,33.0,45° @ 14
5178,2021-02-01 18:00:00,52.0,2021-02-01 11:00:00,2021/02/01/1100Z,31.5,60° @ 16
5179,2021-02-01 19:00:00,52.0,2021-02-01 12:00:00,2021/02/01/1200Z,30.4,75° @ 17
5180,2021-02-01 20:00:00,52.0,2021-02-01 13:00:00,2021/02/01/1300Z,29.9,75° @ 18
5181,2021-02-01 21:00:00,52.0,2021-02-01 14:00:00,2021/02/01/1400Z,29.4,80° @ 16
5182,2021-02-01 22:00:00,52.0,2021-02-01 15:00:00,2021/02/01/1500Z,28.8,80° @ 16
5183,2021-02-01 23:00:00,52.0,2021-02-01 16:00:00,2021/02/01/1600Z,28.4,85° @ 15
5184,2021-02-02 00:00:00,52.0,2021-02-01 17:00:00,2021/02/01/1700Z,28.1,90° @ 14
5185,2021-02-02 01:00:00,51.0,2021-02-01 18:00:00,2021/02/01/1800Z,27.9,85° @ 18
5186,2021-02-02 02:00:00,51.0,2021-02-01 19:00:00,2021/02/01/1900Z,27.7,80° @ 17
5187,2021-02-02 03:00:00,51.0,2021-02-01 20:00:00,2021/02/01/2000Z,27.3,80° @ 17
5188,2021-02-02 04:00:00,51.0,2021-02-01 21:00:00,2021/02/01/2100Z,26.8,75° @ 17
5189,2021-02-02 05:00:00,50.0,2021-02-01 22:00:00,2021/02/01/2200Z,26.5,70° @ 16
5190,2021-02-02 06:00:00,50.0,2021-02-01 23:00:00,2021/02/01/2300Z,26.3,65° @ 17
5191,2021-02-02 07:00:00,49.0,2021-02-02 00:00:00,2021/02/02/0000Z,26.2,70° @ 20
5192,2021-02-02 08:00:00,48.0,2021-02-02 01:00:00,2021/02/02/0100Z,27.3,75° @ 21
5193,2021-02-02 09:00:00,48.0,2021-02-02 02:00:00,2021/02/02/0200Z,28.9,75° @ 21
5194,2021-02-02 10:00:00,49.0,2021-02-02 03:00:00,2021/02/02/0300Z,30.1,75° @ 22
5195,2021-02-02 11:00:00,49.0,2021-02-02 04:00:00,2021/02/02/0400Z,31.2,70° @ 21
5196,2021-02-02 12:00:00,50.0,2021-02-02 05:00:00,2021/02/02/0500Z,32.0,70° @ 18
5197,2021-02-02 13:00:00,49.0,2021-02-02 06:00:00,2021/02/02/0600Z,32.8,70° @ 16
5198,2021-02-02 14:00:00,49.0,2021-02-02 07:00:00,2021/02/02/0700Z,33.3,65° @ 15
5199,2021-02-02 15:00:00,49.0,2021-02-02 08:00:00,2021/02/02/0800Z,33.6,65° @ 15
5200,2021-02-02 16:00:00,49.0,2021-02-02 09:00:00,2021/02/02/0900Z,33.6,60° @ 15
5201,2021-02-02 17:00:00,49.0,2021-02-02 10:00:00,2021/02/02/1000Z,33.0,60° @ 16
5202,2021-02-02 18:00:00,49.0,2021-02-02 11:00:00,2021/02/02/1100Z,31.5,60° @ 18
5203,2021-02-02 19:00:00,48.0,2021-02-02 12:00:00,2021/02/02/1200Z,30.2,70° @ 18
5204,2021-02-02 20:00:00,48.0,2021-02-02 13:00:00,2021/02/02/1300Z,29.6,70° @ 19
5205,2021-02-02 21:00:00,47.0,2021-02-02 14:00:00,2021/02/02/1400Z,29.0,70° @ 21
5206,2021-02-02 22:00:00,47.0,2021-02-02 15:00:00,2021/02/02/1500Z,29.0,70° @ 24
5207,2021-02-02 23:00:00,47.0,2021-02-02 16:00:00,2021/02/02/1600Z,28.3,75° @ 23
5208,2021-02-03 00:00:00,46.0,2021-02-02 17:00:00,2021/02/02/1700Z,28.2,80° @ 22
5209,2021-02-03 01:00:00,45.0,2021-02-02 18:00:00,2021/02/02/1800Z,27.9,90° @ 22
5210,2021-02-03 02:00:00,44.0,2021-02-02 19:00:00,2021/02/02/1900Z,27.4,90° @ 23
5211,2021-02-03 03:00:00,44.0,2021-02-02 20:00:00,2021/02/02/2000Z,27.0,90° @ 22
5212,2021-02-03 04:00:00,44.0,2021-02-02 21:00:00,2021/02/02/2100Z,26.7,85° @ 25
5213,2021-02-03 05:00:00,44.0,2021-02-02 22:00:00,2021/02/02/2200Z,26.4,85° @ 27
5214,2021-02-03 06:00:00,44.0,2021-02-02 23:00:00,2021/02/02/2300Z,26.0,85° @ 28
5215,2021-02-03 07:00:00,45.0,2021-02-03 00:00:00,2021/02/03/0000Z,26.0,80° @ 31
5216,2021-02-03 08:00:00,,2021-02-03 01:00:00,2021/02/03/0100Z,27.1,80° @ 31
5217,2021-02-03 09:00:00,46.0,2021-02-03 02:00:00,2021/02/03/0200Z,28.6,80° @ 32
5218,2021-02-03 10:00:00,45.0,2021-02-03 03:00:00,2021/02/03/0300Z,30.1,80° @ 32
5219,2021-02-03 11:00:00,44.0,2021-02-03 04:00:00,2021/02/03/0400Z,31.1,75° @ 31
5220,2021-02-03 12:00:00,44.0,2021-02-03 05:00:00,2021/02/03/0500Z,31.9,80° @ 26
5221,2021-02-03 13:00:00,44.0,2021-02-03 06:00:00,2021/02/03/0600Z,32.6,75° @ 23
5222,2021-02-03 14:00:00,45.0,2021-02-03 07:00:00,2021/02/03/0700Z,32.9,70° @ 21
5223,2021-02-03 15:00:00,45.0,2021-02-03 08:00:00,2021/02/03/0800Z,33.0,60° @ 19
5224,2021-02-03 16:00:00,45.0,2021-02-03 09:00:00,2021/02/03/0900Z,32.5,55° @ 19
5225,2021-02-03 17:00:00,45.0,2021-02-03 10:00:00,2021/02/03/1000Z,31.6,50° @ 21
5226,2021-02-03 18:00:00,46.0,2021-02-03 11:00:00,2021/02/03/1100Z,30.4,55° @ 20
5227,2021-02-03 19:00:00,46.0,2021-02-03 12:00:00,2021/02/03/1200Z,29.7,60° @ 21
5228,2021-02-03 20:00:00,46.0,2021-02-03 13:00:00,2021/02/03/1300Z,28.9,55° @ 24
5229,2021-02-03 21:00:00,47.0,2021-02-03 14:00:00,2021/02/03/1400Z,28.2,60° @ 28
5230,2021-02-03 22:00:00,48.0,2021-02-03 15:00:00,2021/02/03/1500Z,27.9,65° @ 29
5231,2021-02-03 23:00:00,48.0,2021-02-03 16:00:00,2021/02/03/1600Z,27.7,70° @ 31
5232,2021-02-04 00:00:00,48.0,2021-02-03 17:00:00,2021/02/03/1700Z,27.1,75° @ 27
5233,2021-02-04 01:00:00,48.0,2021-02-03 18:00:00,2021/02/03/1800Z,26.9,70° @ 20
5234,2021-02-04 02:00:00,49.0,2021-02-03 19:00:00,2021/02/03/1900Z,26.7,70° @ 20
5235,2021-02-04 03:00:00,49.0,2021-02-03 20:00:00,2021/02/03/2000Z,26.4,65° @ 18
5236,2021-02-04 04:00:00,49.0,2021-02-03 21:00:00,2021/02/03/2100Z,26.0,65° @ 21
5237,2021-02-04 05:00:00,49.0,2021-02-03 22:00:00,2021/02/03/2200Z,25.7,65° @ 23
5238,2021-02-04 06:00:00,49.0,2021-02-03 23:00:00,2021/02/03/2300Z,25.2,70° @ 25
5239,2021-02-04 07:00:00,48.0,2021-02-04 00:00:00,2021/02/04/0000Z,25.2,60° @ 31
5240,2021-02-04 08:00:00,48.0,2021-02-04 01:00:00,2021/02/04/0100Z,26.4,60° @ 33
5241,2021-02-04 09:00:00,47.0,2021-02-04 02:00:00,2021/02/04/0200Z,28.1,65° @ 32
5242,2021-02-04 10:00:00,47.0,2021-02-04 03:00:00,2021/02/04/0300Z,29.2,70° @ 33
5243,2021-02-04 11:00:00,46.0,2021-02-04 04:00:00,2021/02/04/0400Z,30.2,70° @ 33
5244,2021-02-04 12:00:00,46.0,2021-02-04 05:00:00,2021/02/04/0500Z,31.3,65° @ 30
5245,2021-02-04 13:00:00,46.0,2021-02-04 06:00:00,2021/02/04/0600Z,31.9,65° @ 27
5246,2021-02-04 14:00:00,45.0,2021-02-04 07:00:00,2021/02/04/0700Z,32.5,60° @ 25
5247,2021-02-04 15:00:00,45.0,2021-02-04 08:00:00,2021/02/04/0800Z,33.0,60° @ 24
5248,2021-02-04 16:00:00,45.0,2021-02-04 09:00:00,2021/02/04/0900Z,33.3,60° @ 23
5249,2021-02-04 17:00:00,45.0,2021-02-04 10:00:00,2021/02/04/1000Z,33.0,60° @ 22
