,date,PM2.5,date_utc,url_date,temp,wind
8050,2021-06-01 10:00:00,15.0,2021-06-01 03:00:00,2021/06/01/0300Z,32.1,235° @ 13
8051,2021-06-01 11:00:00,14.0,2021-06-01 04:00:00,2021/06/01/0400Z,32.9,235° @ 13
8052,2021-06-01 12:00:00,15.0,2021-06-01 05:00:00,2021/06/01/0500Z,33.6,225° @ 13
8053,2021-06-01 13:00:00,15.0,2021-06-01 06:00:00,2021/06/01/0600Z,34.4,220° @ 14
8054,2021-06-01 14:00:00,15.0,2021-06-01 07:00:00,2021/06/01/0700Z,34.4,225° @ 15
8055,2021-06-01 15:00:00,,2021-06-01 08:00:00,2021/06/01/0800Z,34.7,230° @ 15
8056,2021-06-01 16:00:00,15.0,2021-06-01 09:00:00,2021/06/01/0900Z,34.4,240° @ 16
8057,2021-06-01 17:00:00,,2021-06-01 10:00:00,2021/06/01/1000Z,33.9,260° @ 18
8058,2021-06-01 18:00:00,15.0,2021-06-01 11:00:00,2021/06/01/1100Z,33.0,275° @ 23
8059,2021-06-01 19:00:00,,2021-06-01 12:00:00,2021/06/01/1200Z,32.0,275° @ 22
8060,2021-06-01 20:00:00,15.0,2021-06-01 13:00:00,2021/06/01/1300Z,31.4,255° @ 17
8061,2021-06-01 21:00:00,,2021-06-01 14:00:00,2021/06/01/1400Z,31.2,240° @ 19
8062,2021-06-01 22:00:00,15.0,2021-06-01 15:00:00,2021/06/01/1500Z,31.1,240° @ 16
8063,2021-06-01 23:00:00,15.0,2021-06-01 16:00:00,2021/06/01/1600Z,31.0,255° @ 11
8064,2021-06-02 00:00:00,15.0,2021-06-01 17:00:00,2021/06/01/1700Z,30.8,260° @ 8
8065,2021-06-02 01:00:00,15.0,2021-06-01 18:00:00,2021/06/01/1800Z,30.5,255° @ 8
8066,2021-06-02 02:00:00,15.0,2021-06-01 19:00:00,2021/06/01/1900Z,30.3,250° @ 10
8067,2021-06-02 03:00:00,15.0,2021-06-01 20:00:00,2021/06/01/2000Z,30.1,245° @ 12
8068,2021-06-02 04:00:00,15.0,2021-06-01 21:00:00,2021/06/01/2100Z,30.1,250° @ 13
8069,2021-06-02 05:00:00,,2021-06-01 22:00:00,2021/06/01/2200Z,29.2,255° @ 14
8070,2021-06-02 06:00:00,15.0,2021-06-01 23:00:00,2021/06/01/2300Z,28.9,255° @ 13
8071,2021-06-02 07:00:00,15.0,2021-06-02 00:00:00,2021/06/02/0000Z,29.2,260° @ 13
8072,2021-06-02 08:00:00,15.0,2021-06-02 01:00:00,2021/06/02/0100Z,30.4,265° @ 12
8073,2021-06-02 09:00:00,15.0,2021-06-02 02:00:00,2021/06/02/0200Z,31.6,260° @ 11
8074,2021-06-02 10:00:00,15.0,2021-06-02 03:00:00,2021/06/02/0300Z,32.8,260° @ 9
8075,2021-06-02 11:00:00,15.0,2021-06-02 04:00:00,2021/06/02/0400Z,33.8,245° @ 8
8076,2021-06-02 12:00:00,15.0,2021-06-02 05:00:00,2021/06/02/0500Z,34.4,240° @ 8
8077,2021-06-02 13:00:00,15.0,2021-06-02 06:00:00,2021/06/02/0600Z,34.8,230° @ 8
8078,2021-06-02 14:00:00,15.0,2021-06-02 07:00:00,2021/06/02/0700Z,35.1,230° @ 9
8079,2021-06-02 15:00:00,15.0,2021-06-02 08:00:00,2021/06/02/0800Z,35.3,235° @ 9
8080,2021-06-02 16:00:00,15.0,2021-06-02 09:00:00,2021/06/02/0900Z,35.1,240° @ 9
8081,2021-06-02 17:00:00,15.0,2021-06-02 10:00:00,2021/06/02/1000Z,34.3,260° @ 10
8082,2021-06-02 18:00:00,15.0,2021-06-02 11:00:00,2021/06/02/1100Z,33.0,285° @ 13
8083,2021-06-02 19:00:00,,2021-06-02 12:00:00,2021/06/02/1200Z,32.1,295° @ 13
8084,2021-06-02 20:00:00,15.0,2021-06-02 13:00:00,2021/06/02/1300Z,31.3,300° @ 8
8085,2021-06-02 21:00:00,,2021-06-02 14:00:00,2021/06/02/1400Z,30.9,275° @ 5
8086,2021-06-02 22:00:00,15.0,2021-06-02 15:00:00,2021/06/02/1500Z,30.8,235° @ 4
8087,2021-06-02 23:00:00,15.0,2021-06-02 16:00:00,2021/06/02/1600Z,30.7,205° @ 3
8088,2021-06-03 00:00:00,15.0,2021-06-02 17:00:00,2021/06/02/1700Z,30.5,245° @ 2
8089,2021-06-03 01:00:00,16.0,2021-06-02 18:00:00,2021/06/02/1800Z,30.4,255° @ 5
8090,2021-06-03 02:00:00,16.0,2021-06-02 19:00:00,2021/06/02/1900Z,30.2,230° @ 6
8091,2021-06-03 03:00:00,16.0,2021-06-02 20:00:00,2021/06/02/2000Z,29.9,215° @ 9
8092,2021-06-03 04:00:00,16.0,2021-06-02 21:00:00,2021/06/02/2100Z,30.0,215° @ 11
8093,2021-06-03 05:00:00,15.0,2021-06-02 22:00:00,2021/06/02/2200Z,29.5,215° @ 13
8094,2021-06-03 06:00:00,15.0,2021-06-02 23:00:00,2021/06/02/2300Z,29.2,220° @ 12
8095,2021-06-03 07:00:00,15.0,2021-06-03 00:00:00,2021/06/03/0000Z,29.7,230° @ 12
8096,2021-06-03 08:00:00,15.0,2021-06-03 01:00:00,2021/06/03/0100Z,30.4,240° @ 12
8097,2021-06-03 09:00:00,15.0,2021-06-03 02:00:00,2021/06/03/0200Z,31.4,240° @ 11
8098,2021-06-03 10:00:00,15.0,2021-06-03 03:00:00,2021/06/03/0300Z,32.5,245° @ 10
8099,2021-06-03 11:00:00,,2021-06-03 04:00:00,2021/06/03/0400Z,33.4,235° @ 9
8100,2021-06-03 12:00:00,15.0,2021-06-03 05:00:00,2021/06/03/0500Z,34.0,230° @ 10
8101,2021-06-03 13:00:00,15.0,2021-06-03 06:00:00,2021/06/03/0600Z,34.3,225° @ 9
8102,2021-06-03 14:00:00,,2021-06-03 07:00:00,2021/06/03/0700Z,34.4,235° @ 8
8103,2021-06-03 15:00:00,15.0,2021-06-03 08:00:00,2021/06/03/0800Z,33.5,260° @ 9
8104,2021-06-03 16:00:00,15.0,2021-06-03 09:00:00,2021/06/03/0900Z,33.0,270° @ 11
8105,2021-06-03 17:00:00,15.0,2021-06-03 10:00:00,2021/06/03/1000Z,33.3,270° @ 13
8106,2021-06-03 18:00:00,15.0,2021-06-03 11:00:00,2021/06/03/1100Z,32.5,275° @ 12
8107,2021-06-03 19:00:00,15.0,2021-06-03 12:00:00,2021/06/03/1200Z,31.4,260° @ 10
8108,2021-06-03 20:00:00,15.0,2021-06-03 13:00:00,2021/06/03/1300Z,31.0,250° @ 10
8109,2021-06-03 21:00:00,15.0,2021-06-03 14:00:00,2021/06/03/1400Z,31.0,250° @ 10
8110,2021-06-03 22:00:00,15.0,2021-06-03 15:00:00,2021/06/03/1500Z,30.8,245° @ 10
8111,2021-06-03 23:00:00,15.0,2021-06-03 16:00:00,2021/06/03/1600Z,30.5,240° @ 10
8112,2021-06-04 00:00:00,15.0,2021-06-03 17:00:00,2021/06/03/1700Z,30.4,240° @ 13
8113,2021-06-04 01:00:00,14.0,2021-06-03 18:00:00,2021/06/03/1800Z,29.8,235° @ 16
8114,2021-06-04 02:00:00,14.0,2021-06-03 19:00:00,2021/06/03/1900Z,29.7,235° @ 18
8115,2021-06-04 03:00:00,14.0,2021-06-03 20:00:00,2021/06/03/2000Z,29.7,240° @ 19
8116,2021-06-04 04:00:00,14.0,2021-06-03 21:00:00,2021/06/03/2100Z,29.5,245° @ 17
8117,2021-06-04 05:00:00,15.0,2021-06-03 22:00:00,2021/06/03/2200Z,29.2,250° @ 18
8118,2021-06-04 06:00:00,15.0,2021-06-03 23:00:00,2021/06/03/2300Z,28.8,260° @ 18
8119,2021-06-04 07:00:00,,2021-06-04 00:00:00,2021/06/04/0000Z,29.2,275° @ 20
8120,2021-06-04 08:00:00,15.0,2021-06-04 01:00:00,2021/06/04/0100Z,30.4,280° @ 20
8121,2021-06-04 09:00:00,15.0,2021-06-04 02:00:00,2021/06/04/0200Z,31.8,290° @ 19
8122,2021-06-04 10:00:00,15.0,2021-06-04 03:00:00,2021/06/04/0300Z,33.2,290° @ 18
8123,2021-06-04 11:00:00,,2021-06-04 04:00:00,2021/06/04/0400Z,34.2,280° @ 14
8124,2021-06-04 12:00:00,15.0,2021-06-04 05:00:00,2021/06/04/0500Z,34.8,280° @ 14
8125,2021-06-04 13:00:00,,2021-06-04 06:00:00,2021/06/04/0600Z,35.0,275° @ 17
8126,2021-06-04 14:00:00,15.0,2021-06-04 07:00:00,2021/06/04/0700Z,35.2,285° @ 20
8127,2021-06-04 15:00:00,15.0,2021-06-04 08:00:00,2021/06/04/0800Z,35.3,285° @ 20
8128,2021-06-04 16:00:00,15.0,2021-06-04 09:00:00,2021/06/04/0900Z,35.3,285° @ 19
8129,2021-06-04 17:00:00,15.0,2021-06-04 10:00:00,2021/06/04/1000Z,35.1,280° @ 19
8130,2021-06-04 18:00:00,15.0,2021-06-04 11:00:00,2021/06/04/1100Z,33.6,275° @ 19
8131,2021-06-04 19:00:00,15.0,2021-06-04 12:00:00,2021/06/04/1200Z,32.6,265° @ 19
8132,2021-06-04 20:00:00,15.0,2021-06-04 13:00:00,2021/06/04/1300Z,31.8,250° @ 22
8133,2021-06-04 21:00:00,15.0,2021-06-04 14:00:00,2021/06/04/1400Z,31.6,255° @ 24
8134,2021-06-04 22:00:00,15.0,2021-06-04 15:00:00,2021/06/04/1500Z,31.3,270° @ 19
8135,2021-06-04 23:00:00,15.0,2021-06-04 16:00:00,2021/06/04/1600Z,31.1,270° @ 15
8136,2021-06-05 00:00:00,15.0,2021-06-04 17:00:00,2021/06/04/1700Z,30.7,260° @ 16
8137,2021-06-05 01:00:00,15.0,2021-06-04 18:00:00,2021/06/04/1800Z,30.0,250° @ 17
8138,2021-06-05 02:00:00,,2021-06-04 19:00:00,2021/06/04/1900Z,29.7,255° @ 18
8139,2021-06-05 03:00:00,15.0,2021-06-04 20:00:00,2021/06/04/2000Z,29.3,260° @ 19
8140,2021-06-05 04:00:00,15.0,2021-06-04 21:00:00,2021/06/04/2100Z,29.1,265° @ 21
8141,2021-06-05 05:00:00,15.0,2021-06-04 22:00:00,2021/06/04/2200Z,28.7,270° @ 22
8142,2021-06-05 06:00:00,15.0,2021-06-04 23:00:00,2021/06/04/2300Z,28.6,270° @ 24
8143,2021-06-05 07:00:00,15.0,2021-06-05 00:00:00,2021/06/05/0000Z,29.2,275° @ 25
8144,2021-06-05 08:00:00,15.0,2021-06-05 01:00:00,2021/06/05/0100Z,30.2,275° @ 25
8145,2021-06-05 09:00:00,15.0,2021-06-05 02:00:00,2021/06/05/0200Z,30.2,280° @ 25
8146,2021-06-05 10:00:00,15.0,2021-06-05 03:00:00,2021/06/05/0300Z,32.9,280° @ 27
8147,2021-06-05 11:00:00,15.0,2021-06-05 04:00:00,2021/06/05/0400Z,33.8,280° @ 25
8148,2021-06-05 12:00:00,15.0,2021-06-05 05:00:00,2021/06/05/0500Z,34.2,280° @ 26
8149,2021-06-05 13:00:00,15.0,2021-06-05 06:00:00,2021/06/05/0600Z,34.7,280° @ 26
8150,2021-06-05 14:00:00,15.0,2021-06-05 07:00:00,2021/06/05/0700Z,35.1,280° @ 27
8151,2021-06-05 15:00:00,15.0,2021-06-05 08:00:00,2021/06/05/0800Z,34.5,275° @ 25
8152,2021-06-05 16:00:00,15.0,2021-06-05 09:00:00,2021/06/05/0900Z,33.8,270° @ 25
8153,2021-06-05 17:00:00,15.0,2021-06-05 10:00:00,2021/06/05/1000Z,32.9,275° @ 25
8154,2021-06-05 18:00:00,,2021-06-05 11:00:00,2021/06/05/1100Z,30.6,265° @ 28
8155,2021-06-05 19:00:00,15.0,2021-06-05 12:00:00,2021/06/05/1200Z,29.4,265° @ 27
8156,2021-06-05 20:00:00,15.0,2021-06-05 13:00:00,2021/06/05/1300Z,30.1,260° @ 26
8157,2021-06-05 21:00:00,15.0,2021-06-05 14:00:00,2021/06/05/1400Z,30.1,265° @ 25
8158,2021-06-05 22:00:00,15.0,2021-06-05 15:00:00,2021/06/05/1500Z,30.1,270° @ 25
8159,2021-06-05 23:00:00,15.0,2021-06-05 16:00:00,2021/06/05/1600Z,30.0,275° @ 27
8160,2021-06-06 00:00:00,15.0,2021-06-05 17:00:00,2021/06/05/1700Z,29.7,280° @ 33
8161,2021-06-06 01:00:00,15.0,2021-06-05 18:00:00,2021/06/05/1800Z,29.1,280° @ 34
8162,2021-06-06 02:00:00,15.0,2021-06-05 19:00:00,2021/06/05/1900Z,28.7,285° @ 33
8163,2021-06-06 03:00:00,15.0,2021-06-05 20:00:00,2021/06/05/2000Z,28.5,280° @ 32
8164,2021-06-06 04:00:00,15.0,2021-06-05 21:00:00,2021/06/05/2100Z,28.4,280° @ 33
8165,2021-06-06 05:00:00,15.0,2021-06-05 22:00:00,2021/06/05/2200Z,28.4,280° @ 34
8166,2021-06-06 06:00:00,15.0,2021-06-05 23:00:00,2021/06/05/2300Z,28.3,285° @ 34
8167,2021-06-06 07:00:00,15.0,2021-06-06 00:00:00,2021/06/06/0000Z,28.9,285° @ 37
8168,2021-06-06 08:00:00,14.0,2021-06-06 01:00:00,2021/06/06/0100Z,29.6,285° @ 41
8169,2021-06-06 09:00:00,14.0,2021-06-06 02:00:00,2021/06/06/0200Z,30.5,285° @ 45
8170,2021-06-06 10:00:00,14.0,2021-06-06 03:00:00,2021/06/06/0300Z,31.1,285° @ 48
8171,2021-06-06 11:00:00,,2021-06-06 04:00:00,2021/06/06/0400Z,31.6,285° @ 45
8172,2021-06-06 12:00:00,14.0,2021-06-06 05:00:00,2021/06/06/0500Z,32.5,285° @ 39
8173,2021-06-06 13:00:00,14.0,2021-06-06 06:00:00,2021/06/06/0600Z,33.5,285° @ 32
8174,2021-06-06 14:00:00,,2021-06-06 07:00:00,2021/06/06/0700Z,33.7,290° @ 29
8175,2021-06-06 15:00:00,14.0,2021-06-06 08:00:00,2021/06/06/0800Z,33.7,290° @ 26
8176,2021-06-06 16:00:00,14.0,2021-06-06 09:00:00,2021/06/06/0900Z,32.6,290° @ 33
8177,2021-06-06 17:00:00,14.0,2021-06-06 10:00:00,2021/06/06/1000Z,32.5,275° @ 32
8178,2021-06-06 18:00:00,14.0,2021-06-06 11:00:00,2021/06/06/1100Z,31.8,265° @ 30
8179,2021-06-06 19:00:00,14.0,2021-06-06 12:00:00,2021/06/06/1200Z,31.3,270° @ 34
8180,2021-06-06 20:00:00,14.0,2021-06-06 13:00:00,2021/06/06/1300Z,29.9,285° @ 28
8181,2021-06-06 21:00:00,14.0,2021-06-06 14:00:00,2021/06/06/1400Z,30.2,290° @ 29
8182,2021-06-06 22:00:00,14.0,2021-06-06 15:00:00,2021/06/06/1500Z,29.9,285° @ 31
8183,2021-06-06 23:00:00,14.0,2021-06-06 16:00:00,2021/06/06/1600Z,29.5,280° @ 34
8184,2021-06-07 00:00:00,14.0,2021-06-06 17:00:00,2021/06/06/1700Z,29.3,280° @ 33
8185,2021-06-07 01:00:00,14.0,2021-06-06 18:00:00,2021/06/06/1800Z,29.2,285° @ 30
8186,2021-06-07 02:00:00,14.0,2021-06-06 19:00:00,2021/06/06/1900Z,28.9,280° @ 31
8187,2021-06-07 03:00:00,14.0,2021-06-06 20:00:00,2021/06/06/2000Z,28.7,285° @ 33
8188,2021-06-07 04:00:00,14.0,2021-06-06 21:00:00,2021/06/06/2100Z,28.6,285° @ 35
8189,2021-06-07 05:00:00,14.0,2021-06-06 22:00:00,2021/06/06/2200Z,28.4,280° @ 37
8190,2021-06-07 06:00:00,14.0,2021-06-06 23:00:00,2021/06/06/2300Z,28.4,280° @ 39
8191,2021-06-07 07:00:00,14.0,2021-06-07 00:00:00,2021/06/07/0000Z,28.9,275° @ 44
8192,2021-06-07 08:00:00,14.0,2021-06-07 01:00:00,2021/06/07/0100Z,29.8,275° @ 45
8193,2021-06-07 09:00:00,14.0,2021-06-07 02:00:00,2021/06/07/0200Z,30.7,275° @ 45
8194,2021-06-07 10:00:00,13.0,2021-06-07 03:00:00,2021/06/07/0300Z,31.9,275° @ 41
8195,2021-06-07 11:00:00,13.0,2021-06-07 04:00:00,2021/06/07/0400Z,32.7,265° @ 38
8196,2021-06-07 12:00:00,13.0,2021-06-07 05:00:00,2021/06/07/0500Z,32.0,270° @ 34
8197,2021-06-07 13:00:00,13.0,2021-06-07 06:00:00,2021/06/07/0600Z,31.5,265° @ 42
8198,2021-06-07 14:00:00,,2021-06-07 07:00:00,2021/06/07/0700Z,31.6,265° @ 41
8199,2021-06-07 15:00:00,13.0,2021-06-07 08:00:00,2021/06/07/0800Z,30.6,270° @ 38
8200,2021-06-07 16:00:00,13.0,2021-06-07 09:00:00,2021/06/07/0900Z,30.6,270° @ 34
8201,2021-06-07 17:00:00,13.0,2021-06-07 10:00:00,2021/06/07/1000Z,29.9,265° @ 35
8202,2021-06-07 18:00:00,,2021-06-07 11:00:00,2021/06/07/1100Z,28.9,270° @ 35
8203,2021-06-07 19:00:00,13.0,2021-06-07 12:00:00,2021/06/07/1200Z,29.1,265° @ 34
8204,2021-06-07 20:00:00,13.0,2021-06-07 13:00:00,2021/06/07/1300Z,29.0,265° @ 36
8205,2021-06-07 21:00:00,13.0,2021-06-07 14:00:00,2021/06/07/1400Z,29.1,265° @ 41
8206,2021-06-07 22:00:00,13.0,2021-06-07 15:00:00,2021/06/07/1500Z,28.9,265° @ 42
8207,2021-06-07 23:00:00,13.0,2021-06-07 16:00:00,2021/06/07/1600Z,28.9,265° @ 47
8208,2021-06-08 00:00:00,13.0,2021-06-07 17:00:00,2021/06/07/1700Z,28.9,275° @ 52
8209,2021-06-08 01:00:00,13.0,2021-06-07 18:00:00,2021/06/07/1800Z,28.8,280° @ 53
8210,2021-06-08 02:00:00,13.0,2021-06-07 19:00:00,2021/06/07/1900Z,28.5,280° @ 55
8211,2021-06-08 03:00:00,13.0,2021-06-07 20:00:00,2021/06/07/2000Z,28.1,275° @ 53
8212,2021-06-08 04:00:00,13.0,2021-06-07 21:00:00,2021/06/07/2100Z,27.9,270° @ 49
8213,2021-06-08 05:00:00,13.0,2021-06-07 22:00:00,2021/06/07/2200Z,27.9,270° @ 46
8214,2021-06-08 06:00:00,13.0,2021-06-07 23:00:00,2021/06/07/2300Z,28.1,265° @ 44
8215,2021-06-08 07:00:00,13.0,2021-06-08 00:00:00,2021/06/08/0000Z,28.3,265° @ 38
8216,2021-06-08 08:00:00,13.0,2021-06-08 01:00:00,2021/06/08/0100Z,28.7,260° @ 36
8217,2021-06-08 09:00:00,13.0,2021-06-08 02:00:00,2021/06/08/0200Z,29.6,260° @ 35
8218,2021-06-08 10:00:00,13.0,2021-06-08 03:00:00,2021/06/08/0300Z,30.0,255° @ 35
8219,2021-06-08 11:00:00,13.0,2021-06-08 04:00:00,2021/06/08/0400Z,30.0,250° @ 34
8220,2021-06-08 12:00:00,13.0,2021-06-08 05:00:00,2021/06/08/0500Z,30.0,250° @ 34
8221,2021-06-08 13:00:00,13.0,2021-06-08 06:00:00,2021/06/08/0600Z,29.8,260° @ 36
8222,2021-06-08 14:00:00,13.0,2021-06-08 07:00:00,2021/06/08/0700Z,30.1,265° @ 39
8223,2021-06-08 15:00:00,13.0,2021-06-08 08:00:00,2021/06/08/0800Z,30.7,265° @ 40
8224,2021-06-08 16:00:00,13.0,2021-06-08 09:00:00,2021/06/08/0900Z,31.3,260° @ 39
8225,2021-06-08 17:00:00,13.0,2021-06-08 10:00:00,2021/06/08/1000Z,30.6,250° @ 38
8226,2021-06-08 18:00:00,,2021-06-08 11:00:00,2021/06/08/1100Z,29.6,245° @ 38
8227,2021-06-08 19:00:00,13.0,2021-06-08 12:00:00,2021/06/08/1200Z,29.6,240° @ 36
8228,2021-06-08 20:00:00,13.0,2021-06-08 13:00:00,2021/06/08/1300Z,28.8,245° @ 36
8229,2021-06-08 21:00:00,13.0,2021-06-08 14:00:00,2021/06/08/1400Z,28.9,240° @ 37
8230,2021-06-08 22:00:00,13.0,2021-06-08 15:00:00,2021/06/08/1500Z,28.7,245° @ 39
8231,2021-06-08 23:00:00,13.0,2021-06-08 16:00:00,2021/06/08/1600Z,28.5,240° @ 40
8232,2021-06-09 00:00:00,13.0,2021-06-08 17:00:00,2021/06/08/1700Z,28.2,245° @ 41
8233,2021-06-09 01:00:00,13.0,2021-06-08 18:00:00,2021/06/08/1800Z,28.2,240° @ 45
8234,2021-06-09 02:00:00,13.0,2021-06-08 19:00:00,2021/06/08/1900Z,28.0,245° @ 48
8235,2021-06-09 03:00:00,13.0,2021-06-08 20:00:00,2021/06/08/2000Z,27.9,250° @ 51
8236,2021-06-09 04:00:00,13.0,2021-06-08 21:00:00,2021/06/08/2100Z,27.7,255° @ 52
8237,2021-06-09 05:00:00,13.0,2021-06-08 22:00:00,2021/06/08/2200Z,27.4,255° @ 49
8238,2021-06-09 06:00:00,13.0,2021-06-08 23:00:00,2021/06/08/2300Z,27.4,255° @ 48
8239,2021-06-09 07:00:00,,2021-06-09 00:00:00,2021/06/09/0000Z,27.8,250° @ 46
8240,2021-06-09 08:00:00,13.0,2021-06-09 01:00:00,2021/06/09/0100Z,28.5,250° @ 49
8241,2021-06-09 09:00:00,13.0,2021-06-09 02:00:00,2021/06/09/0200Z,29.1,250° @ 49
8242,2021-06-09 10:00:00,13.0,2021-06-09 03:00:00,2021/06/09/0300Z,27.5,250° @ 50
8243,2021-06-09 11:00:00,13.0,2021-06-09 04:00:00,2021/06/09/0400Z,26.1,255° @ 54
8244,2021-06-09 12:00:00,13.0,2021-06-09 05:00:00,2021/06/09/0500Z,26.2,255° @ 46
8245,2021-06-09 13:00:00,13.0,2021-06-09 06:00:00,2021/06/09/0600Z,26.2,265° @ 39
8246,2021-06-09 14:00:00,13.0,2021-06-09 07:00:00,2021/06/09/0700Z,27.8,260° @ 39
8247,2021-06-09 15:00:00,13.0,2021-06-09 08:00:00,2021/06/09/0800Z,28.5,265° @ 43
8248,2021-06-09 16:00:00,13.0,2021-06-09 09:00:00,2021/06/09/0900Z,28.7,260° @ 44
8249,2021-06-09 17:00:00,13.0,2021-06-09 10:00:00,2021/06/09/1000Z,28.6,260° @ 40
