,date,PM2.5,date_utc,url_date,temp
1022,2020-08-12 14:00:00,7.0,2020-08-12 07:00:00,2020/08/12/0700Z,31.5
1023,2020-08-12 15:00:00,12.0,2020-08-12 08:00:00,2020/08/12/0800Z,31.5
1024,2020-08-12 16:00:00,13.0,2020-08-12 09:00:00,2020/08/12/0900Z,31.4
1025,2020-08-12 17:00:00,11.0,2020-08-12 10:00:00,2020/08/12/1000Z,31.4
1026,2020-08-12 18:00:00,8.0,2020-08-12 11:00:00,2020/08/12/1100Z,31.4
1027,2020-08-12 19:00:00,13.0,2020-08-12 12:00:00,2020/08/12/1200Z,29.2
1028,2020-08-12 20:00:00,13.0,2020-08-12 13:00:00,2020/08/12/1300Z,29.2
1029,2020-08-12 21:00:00,10.0,2020-08-12 14:00:00,2020/08/12/1400Z,29.2
1030,2020-08-12 22:00:00,18.0,2020-08-12 15:00:00,2020/08/12/1500Z,28.1
1031,2020-08-12 23:00:00,23.0,2020-08-12 16:00:00,2020/08/12/1600Z,28.1
1032,2020-08-13 00:00:00,20.0,2020-08-12 17:00:00,2020/08/12/1700Z,28.1
1033,2020-08-13 01:00:00,18.0,2020-08-12 18:00:00,2020/08/12/1800Z,27.3
1034,2020-08-13 02:00:00,18.0,2020-08-12 19:00:00,2020/08/12/1900Z,27.3
1035,2020-08-13 03:00:00,15.0,2020-08-12 20:00:00,2020/08/12/2000Z,27.3
1036,2020-08-13 04:00:00,19.0,2020-08-12 21:00:00,2020/08/12/2100Z,26.5
1037,2020-08-13 05:00:00,20.0,2020-08-12 22:00:00,2020/08/12/2200Z,26.5
1038,2020-08-13 06:00:00,25.0,2020-08-12 23:00:00,2020/08/12/2300Z,26.5
1039,2020-08-13 07:00:00,11.0,2020-08-13 00:00:00,2020/08/13/0000Z,27.4
1040,2020-08-13 08:00:00,15.0,2020-08-13 01:00:00,2020/08/13/0100Z,27.4
1041,2020-08-13 09:00:00,17.0,2020-08-13 02:00:00,2020/08/13/0200Z,27.4
1042,2020-08-13 10:00:00,18.0,2020-08-13 03:00:00,2020/08/13/0300Z,28.0
1043,2020-08-13 11:00:00,19.0,2020-08-13 04:00:00,2020/08/13/0400Z,28.0
1044,2020-08-13 12:00:00,15.0,2020-08-13 05:00:00,2020/08/13/0500Z,28.0
1045,2020-08-13 13:00:00,18.0,2020-08-13 06:00:00,2020/08/13/0600Z,30.2
1046,2020-08-13 14:00:00,23.0,2020-08-13 07:00:00,2020/08/13/0700Z,30.2
1047,2020-08-13 15:00:00,18.0,2020-08-13 08:00:00,2020/08/13/0800Z,30.2
1048,2020-08-13 16:00:00,20.0,2020-08-13 09:00:00,2020/08/13/0900Z,29.6
1049,2020-08-13 17:00:00,14.0,2020-08-13 10:00:00,2020/08/13/1000Z,29.6
1050,2020-08-13 18:00:00,10.0,2020-08-13 11:00:00,2020/08/13/1100Z,29.6
1051,2020-08-13 19:00:00,17.0,2020-08-13 12:00:00,2020/08/13/1200Z,28.6
1052,2020-08-13 20:00:00,23.0,2020-08-13 13:00:00,2020/08/13/1300Z,28.6
1053,2020-08-13 21:00:00,21.0,2020-08-13 14:00:00,2020/08/13/1400Z,28.6
1054,2020-08-13 22:00:00,19.0,2020-08-13 15:00:00,2020/08/13/1500Z,27.3
1055,2020-08-13 23:00:00,19.0,2020-08-13 16:00:00,2020/08/13/1600Z,27.3
1056,2020-08-14 00:00:00,14.0,2020-08-13 17:00:00,2020/08/13/1700Z,27.3
1057,2020-08-14 01:00:00,16.0,2020-08-13 18:00:00,2020/08/13/1800Z,27.2
1058,2020-08-14 02:00:00,15.0,2020-08-13 19:00:00,2020/08/13/1900Z,27.2
1059,2020-08-14 03:00:00,23.0,2020-08-13 20:00:00,2020/08/13/2000Z,27.2
1060,2020-08-14 04:00:00,22.0,2020-08-13 21:00:00,2020/08/13/2100Z,26.6
1061,2020-08-14 05:00:00,23.0,2020-08-13 22:00:00,2020/08/13/2200Z,26.6
1062,2020-08-14 06:00:00,26.0,2020-08-13 23:00:00,2020/08/13/2300Z,26.6
1063,2020-08-14 07:00:00,31.0,2020-08-14 00:00:00,2020/08/14/0000Z,27.2
1064,2020-08-14 08:00:00,35.0,2020-08-14 01:00:00,2020/08/14/0100Z,27.2
1065,2020-08-14 09:00:00,38.0,2020-08-14 02:00:00,2020/08/14/0200Z,27.2
1066,2020-08-14 10:00:00,31.0,2020-08-14 03:00:00,2020/08/14/0300Z,29.3
1067,2020-08-14 11:00:00,23.0,2020-08-14 04:00:00,2020/08/14/0400Z,29.3
1068,2020-08-14 12:00:00,16.0,2020-08-14 05:00:00,2020/08/14/0500Z,29.3
1069,2020-08-14 13:00:00,18.0,2020-08-14 06:00:00,2020/08/14/0600Z,30.6
1070,2020-08-14 14:00:00,17.0,2020-08-14 07:00:00,2020/08/14/0700Z,30.6
1071,2020-08-14 15:00:00,20.0,2020-08-14 08:00:00,2020/08/14/0800Z,30.6
1072,2020-08-14 16:00:00,15.0,2020-08-14 09:00:00,2020/08/14/0900Z,28.9
1073,2020-08-14 17:00:00,15.0,2020-08-14 10:00:00,2020/08/14/1000Z,28.9
1074,2020-08-14 18:00:00,16.0,2020-08-14 11:00:00,2020/08/14/1100Z,28.9
1075,2020-08-14 19:00:00,15.0,2020-08-14 12:00:00,2020/08/14/1200Z,26.7
1076,2020-08-14 20:00:00,13.0,2020-08-14 13:00:00,2020/08/14/1300Z,26.7
1077,2020-08-14 21:00:00,14.0,2020-08-14 14:00:00,2020/08/14/1400Z,26.7
1078,2020-08-14 22:00:00,15.0,2020-08-14 15:00:00,2020/08/14/1500Z,27.3
1079,2020-08-14 23:00:00,19.0,2020-08-14 16:00:00,2020/08/14/1600Z,27.3
1080,2020-08-15 00:00:00,16.0,2020-08-14 17:00:00,2020/08/14/1700Z,27.3
1081,2020-08-15 01:00:00,14.0,2020-08-14 18:00:00,2020/08/14/1800Z,27.3
1082,2020-08-15 02:00:00,12.0,2020-08-14 19:00:00,2020/08/14/1900Z,27.3
1083,2020-08-15 03:00:00,14.0,2020-08-14 20:00:00,2020/08/14/2000Z,27.3
1084,2020-08-15 04:00:00,19.0,2020-08-14 21:00:00,2020/08/14/2100Z,27.3
1085,2020-08-15 05:00:00,18.0,2020-08-14 22:00:00,2020/08/14/2200Z,27.3
1086,2020-08-15 06:00:00,21.0,2020-08-14 23:00:00,2020/08/14/2300Z,27.3
1087,2020-08-15 07:00:00,21.0,2020-08-15 00:00:00,2020/08/15/0000Z,26.7
1088,2020-08-15 08:00:00,32.0,2020-08-15 01:00:00,2020/08/15/0100Z,26.7
1089,2020-08-15 09:00:00,24.0,2020-08-15 02:00:00,2020/08/15/0200Z,26.7
1090,2020-08-15 10:00:00,37.0,2020-08-15 03:00:00,2020/08/15/0300Z,27.8
1091,2020-08-15 11:00:00,43.0,2020-08-15 04:00:00,2020/08/15/0400Z,27.8
1092,2020-08-15 12:00:00,25.0,2020-08-15 05:00:00,2020/08/15/0500Z,27.8
1093,2020-08-15 13:00:00,15.0,2020-08-15 06:00:00,2020/08/15/0600Z,28.0
1094,2020-08-15 14:00:00,17.0,2020-08-15 07:00:00,2020/08/15/0700Z,28.0
1095,2020-08-15 15:00:00,19.0,2020-08-15 08:00:00,2020/08/15/0800Z,28.0
1096,2020-08-15 16:00:00,17.0,2020-08-15 09:00:00,2020/08/15/0900Z,27.3
1097,2020-08-15 17:00:00,22.0,2020-08-15 10:00:00,2020/08/15/1000Z,27.3
1098,2020-08-15 18:00:00,15.0,2020-08-15 11:00:00,2020/08/15/1100Z,27.3
1099,2020-08-15 19:00:00,15.0,2020-08-15 12:00:00,2020/08/15/1200Z,26.9
1100,2020-08-15 20:00:00,22.0,2020-08-15 13:00:00,2020/08/15/1300Z,26.9
1101,2020-08-15 21:00:00,21.0,2020-08-15 14:00:00,2020/08/15/1400Z,26.9
1102,2020-08-15 22:00:00,25.0,2020-08-15 15:00:00,2020/08/15/1500Z,27.0
1103,2020-08-15 23:00:00,22.0,2020-08-15 16:00:00,2020/08/15/1600Z,27.0
1104,2020-08-16 00:00:00,11.0,2020-08-15 17:00:00,2020/08/15/1700Z,27.0
1105,2020-08-16 01:00:00,7.0,2020-08-15 18:00:00,2020/08/15/1800Z,26.3
1106,2020-08-16 02:00:00,8.0,2020-08-15 19:00:00,2020/08/15/1900Z,26.3
1107,2020-08-16 03:00:00,11.0,2020-08-15 20:00:00,2020/08/15/2000Z,26.3
1108,2020-08-16 04:00:00,15.0,2020-08-15 21:00:00,2020/08/15/2100Z,26.2
1109,2020-08-16 05:00:00,19.0,2020-08-15 22:00:00,2020/08/15/2200Z,26.2
1110,2020-08-16 06:00:00,20.0,2020-08-15 23:00:00,2020/08/15/2300Z,26.2
1111,2020-08-16 07:00:00,22.0,2020-08-16 00:00:00,2020/08/16/0000Z,26.8
1112,2020-08-16 08:00:00,28.0,2020-08-16 01:00:00,2020/08/16/0100Z,26.8
1113,2020-08-16 09:00:00,32.0,2020-08-16 02:00:00,2020/08/16/0200Z,26.8
1114,2020-08-16 10:00:00,19.0,2020-08-16 03:00:00,2020/08/16/0300Z,29.5
1115,2020-08-16 11:00:00,11.0,2020-08-16 04:00:00,2020/08/16/0400Z,29.5
1116,2020-08-16 12:00:00,28.0,2020-08-16 05:00:00,2020/08/16/0500Z,29.5
1117,2020-08-16 13:00:00,19.0,2020-08-16 06:00:00,2020/08/16/0600Z,30.5
1118,2020-08-16 14:00:00,19.0,2020-08-16 07:00:00,2020/08/16/0700Z,30.5
1119,2020-08-16 15:00:00,15.0,2020-08-16 08:00:00,2020/08/16/0800Z,30.5
1120,2020-08-16 16:00:00,15.0,2020-08-16 09:00:00,2020/08/16/0900Z,30.1
1121,2020-08-16 17:00:00,20.0,2020-08-16 10:00:00,2020/08/16/1000Z,30.1
1122,2020-08-16 18:00:00,17.0,2020-08-16 11:00:00,2020/08/16/1100Z,30.1
1123,2020-08-16 19:00:00,18.0,2020-08-16 12:00:00,2020/08/16/1200Z,28.6
1124,2020-08-16 20:00:00,17.0,2020-08-16 13:00:00,2020/08/16/1300Z,28.6
1125,2020-08-16 21:00:00,17.0,2020-08-16 14:00:00,2020/08/16/1400Z,28.6
1126,2020-08-16 22:00:00,16.0,2020-08-16 15:00:00,2020/08/16/1500Z,28.4
1127,2020-08-16 23:00:00,17.0,2020-08-16 16:00:00,2020/08/16/1600Z,28.4
1128,2020-08-17 00:00:00,9.0,2020-08-16 17:00:00,2020/08/16/1700Z,28.4
1129,2020-08-17 01:00:00,16.0,2020-08-16 18:00:00,2020/08/16/1800Z,27.9
1130,2020-08-17 02:00:00,14.0,2020-08-16 19:00:00,2020/08/16/1900Z,27.9
1131,2020-08-17 03:00:00,13.0,2020-08-16 20:00:00,2020/08/16/2000Z,27.9
1132,2020-08-17 04:00:00,18.0,2020-08-16 21:00:00,2020/08/16/2100Z,27.6
1133,2020-08-17 05:00:00,20.0,2020-08-16 22:00:00,2020/08/16/2200Z,27.6
1134,2020-08-17 06:00:00,23.0,2020-08-16 23:00:00,2020/08/16/2300Z,27.6
1135,2020-08-17 07:00:00,29.0,2020-08-17 00:00:00,2020/08/17/0000Z,27.3
1136,2020-08-17 08:00:00,26.0,2020-08-17 01:00:00,2020/08/17/0100Z,27.3
1137,2020-08-17 09:00:00,22.0,2020-08-17 02:00:00,2020/08/17/0200Z,27.3
1138,2020-08-17 10:00:00,26.0,2020-08-17 03:00:00,2020/08/17/0300Z,30.1
1139,2020-08-17 11:00:00,30.0,2020-08-17 04:00:00,2020/08/17/0400Z,30.1
1140,2020-08-17 12:00:00,35.0,2020-08-17 05:00:00,2020/08/17/0500Z,30.1
1141,2020-08-17 13:00:00,23.0,2020-08-17 06:00:00,2020/08/17/0600Z,31.6
1142,2020-08-17 14:00:00,28.0,2020-08-17 07:00:00,2020/08/17/0700Z,31.6
1143,2020-08-17 15:00:00,22.0,2020-08-17 08:00:00,2020/08/17/0800Z,31.6
1144,2020-08-17 16:00:00,21.0,2020-08-17 09:00:00,2020/08/17/0900Z,32.0
1145,2020-08-17 17:00:00,19.0,2020-08-17 10:00:00,2020/08/17/1000Z,32.0
1146,2020-08-17 18:00:00,19.0,2020-08-17 11:00:00,2020/08/17/1100Z,32.0
1147,2020-08-17 19:00:00,23.0,2020-08-17 12:00:00,2020/08/17/1200Z,29.1
1148,2020-08-17 20:00:00,22.0,2020-08-17 13:00:00,2020/08/17/1300Z,29.1
1149,2020-08-17 21:00:00,26.0,2020-08-17 14:00:00,2020/08/17/1400Z,29.1
1150,2020-08-17 22:00:00,20.0,2020-08-17 15:00:00,2020/08/17/1500Z,28.9
1151,2020-08-17 23:00:00,12.0,2020-08-17 16:00:00,2020/08/17/1600Z,28.9
1152,2020-08-18 00:00:00,15.0,2020-08-17 17:00:00,2020/08/17/1700Z,28.9
1153,2020-08-18 01:00:00,17.0,2020-08-17 18:00:00,2020/08/17/1800Z,28.5
1154,2020-08-18 02:00:00,14.0,2020-08-17 19:00:00,2020/08/17/1900Z,28.5
1155,2020-08-18 03:00:00,16.0,2020-08-17 20:00:00,2020/08/17/2000Z,28.5
1156,2020-08-18 04:00:00,19.0,2020-08-17 21:00:00,2020/08/17/2100Z,27.4
1157,2020-08-18 05:00:00,20.0,2020-08-17 22:00:00,2020/08/17/2200Z,27.4
1158,2020-08-18 06:00:00,23.0,2020-08-17 23:00:00,2020/08/17/2300Z,27.4
1159,2020-08-18 07:00:00,26.0,2020-08-18 00:00:00,2020/08/18/0000Z,27.5
1160,2020-08-18 08:00:00,29.0,2020-08-18 01:00:00,2020/08/18/0100Z,27.5
1161,2020-08-18 09:00:00,26.0,2020-08-18 02:00:00,2020/08/18/0200Z,27.5
1162,2020-08-18 10:00:00,24.0,2020-08-18 03:00:00,2020/08/18/0300Z,30.5
1163,2020-08-18 11:00:00,23.0,2020-08-18 04:00:00,2020/08/18/0400Z,30.5
1164,2020-08-18 12:00:00,21.0,2020-08-18 05:00:00,2020/08/18/0500Z,30.5
1165,2020-08-18 13:00:00,22.0,2020-08-18 06:00:00,2020/08/18/0600Z,32.1
