,date,PM2.5,date_utc,url_date,temp,wind
75,2020-07-04 03:00:00,12.0,2020-07-03 20:00:00,2020/07/03/2000Z,27.5,265° @ 46
76,2020-07-04 04:00:00,13.0,2020-07-03 21:00:00,2020/07/03/2100Z,27.4,265° @ 44
77,2020-07-04 05:00:00,21.0,2020-07-03 22:00:00,2020/07/03/2200Z,27.4,265° @ 44
78,2020-07-04 06:00:00,17.0,2020-07-03 23:00:00,2020/07/03/2300Z,27.4,265° @ 44
79,2020-07-04 07:00:00,18.0,2020-07-04 00:00:00,2020/07/04/0000Z,27.9,255° @ 31
80,2020-07-04 08:00:00,27.0,2020-07-04 01:00:00,2020/07/04/0100Z,27.9,255° @ 31
81,2020-07-04 09:00:00,22.0,2020-07-04 02:00:00,2020/07/04/0200Z,27.9,255° @ 31
82,2020-07-04 10:00:00,31.0,2020-07-04 03:00:00,2020/07/04/0300Z,29.8,270° @ 34
83,2020-07-04 11:00:00,15.0,2020-07-04 04:00:00,2020/07/04/0400Z,29.8,270° @ 34
84,2020-07-04 12:00:00,19.0,2020-07-04 05:00:00,2020/07/04/0500Z,29.8,270° @ 34
85,2020-07-04 13:00:00,16.0,2020-07-04 06:00:00,2020/07/04/0600Z,29.9,280° @ 26
86,2020-07-04 14:00:00,14.0,2020-07-04 07:00:00,2020/07/04/0700Z,29.9,280° @ 26
87,2020-07-04 15:00:00,11.0,2020-07-04 08:00:00,2020/07/04/0800Z,29.9,280° @ 26
88,2020-07-04 16:00:00,15.0,2020-07-04 09:00:00,2020/07/04/0900Z,26.5,265° @ 39
89,2020-07-04 17:00:00,13.0,2020-07-04 10:00:00,2020/07/04/1000Z,26.5,265° @ 39
90,2020-07-04 18:00:00,11.0,2020-07-04 11:00:00,2020/07/04/1100Z,26.5,265° @ 39
91,2020-07-04 19:00:00,17.0,2020-07-04 12:00:00,2020/07/04/1200Z,26.5,260° @ 39
92,2020-07-04 20:00:00,10.0,2020-07-04 13:00:00,2020/07/04/1300Z,27.8,260° @ 39
93,2020-07-04 21:00:00,9.0,2020-07-04 14:00:00,2020/07/04/1400Z,27.8,260° @ 39
94,2020-07-04 22:00:00,11.0,2020-07-04 15:00:00,2020/07/04/1500Z,27.8,275° @ 49
95,2020-07-04 23:00:00,14.0,2020-07-04 16:00:00,2020/07/04/1600Z,27.9,275° @ 49
96,2020-07-05 00:00:00,12.0,2020-07-04 17:00:00,2020/07/04/1700Z,27.9,275° @ 49
97,2020-07-05 01:00:00,11.0,2020-07-04 18:00:00,2020/07/04/1800Z,27.6,270° @ 45
98,2020-07-05 02:00:00,8.0,2020-07-04 19:00:00,2020/07/04/1900Z,27.6,270° @ 45
99,2020-07-05 03:00:00,9.0,2020-07-04 20:00:00,2020/07/04/2000Z,27.6,270° @ 45
100,2020-07-05 04:00:00,8.0,2020-07-04 21:00:00,2020/07/04/2100Z,27.2,280° @ 42
101,2020-07-05 05:00:00,12.0,2020-07-04 22:00:00,2020/07/04/2200Z,27.2,280° @ 42
102,2020-07-05 06:00:00,14.0,2020-07-04 23:00:00,2020/07/04/2300Z,27.2,280° @ 42
103,2020-07-05 07:00:00,18.0,2020-07-05 00:00:00,2020/07/05/0000Z,27.5,270° @ 38
104,2020-07-05 08:00:00,15.0,2020-07-05 01:00:00,2020/07/05/0100Z,27.5,270° @ 38
105,2020-07-05 09:00:00,10.0,2020-07-05 02:00:00,2020/07/05/0200Z,27.5,270° @ 38
106,2020-07-05 10:00:00,12.0,2020-07-05 03:00:00,2020/07/05/0300Z,28.5,280° @ 42
107,2020-07-05 11:00:00,10.0,2020-07-05 04:00:00,2020/07/05/0400Z,28.5,280° @ 42
108,2020-07-05 12:00:00,13.0,2020-07-05 05:00:00,2020/07/05/0500Z,28.5,280° @ 42
109,2020-07-05 13:00:00,10.0,2020-07-05 06:00:00,2020/07/05/0600Z,28.5,280° @ 24
110,2020-07-05 14:00:00,13.0,2020-07-05 07:00:00,2020/07/05/0700Z,29.7,280° @ 24
111,2020-07-05 15:00:00,17.0,2020-07-05 08:00:00,2020/07/05/0800Z,29.7,280° @ 24
112,2020-07-05 16:00:00,14.0,2020-07-05 09:00:00,2020/07/05/0900Z,30.6,265° @ 34
113,2020-07-05 17:00:00,16.0,2020-07-05 10:00:00,2020/07/05/1000Z,30.6,265° @ 34
114,2020-07-05 18:00:00,12.0,2020-07-05 11:00:00,2020/07/05/1100Z,30.6,265° @ 34
115,2020-07-05 19:00:00,13.0,2020-07-05 12:00:00,2020/07/05/1200Z,30.6,295° @ 23
116,2020-07-05 20:00:00,12.0,2020-07-05 13:00:00,2020/07/05/1300Z,30.6,295° @ 23
117,2020-07-05 21:00:00,12.0,2020-07-05 14:00:00,2020/07/05/1400Z,29.1,295° @ 23
118,2020-07-05 22:00:00,10.0,2020-07-05 15:00:00,2020/07/05/1500Z,28.1,290° @ 32
119,2020-07-05 23:00:00,12.0,2020-07-05 16:00:00,2020/07/05/1600Z,28.1,290° @ 32
120,2020-07-06 00:00:00,13.0,2020-07-05 17:00:00,2020/07/05/1700Z,28.1,290° @ 32
121,2020-07-06 01:00:00,8.0,2020-07-05 18:00:00,2020/07/05/1800Z,27.5,300° @ 26
122,2020-07-06 02:00:00,6.0,2020-07-05 19:00:00,2020/07/05/1900Z,27.5,300° @ 26
123,2020-07-06 03:00:00,7.0,2020-07-05 20:00:00,2020/07/05/2000Z,27.5,300° @ 26
124,2020-07-06 04:00:00,7.0,2020-07-05 21:00:00,2020/07/05/2100Z,27.5,325° @ 26
125,2020-07-06 05:00:00,7.0,2020-07-05 22:00:00,2020/07/05/2200Z,27.5,325° @ 26
126,2020-07-06 06:00:00,8.0,2020-07-05 23:00:00,2020/07/05/2300Z,27.2,325° @ 26
127,2020-07-06 07:00:00,13.0,2020-07-06 00:00:00,2020/07/06/0000Z,27.4,305° @ 19
128,2020-07-06 08:00:00,15.0,2020-07-06 01:00:00,2020/07/06/0100Z,27.4,305° @ 19
129,2020-07-06 09:00:00,11.0,2020-07-06 02:00:00,2020/07/06/0200Z,27.4,305° @ 19
130,2020-07-06 10:00:00,15.0,2020-07-06 03:00:00,2020/07/06/0300Z,29.4,335° @ 22
131,2020-07-06 11:00:00,19.0,2020-07-06 04:00:00,2020/07/06/0400Z,29.4,335° @ 22
132,2020-07-06 12:00:00,10.0,2020-07-06 05:00:00,2020/07/06/0500Z,29.4,335° @ 22
133,2020-07-06 13:00:00,9.0,2020-07-06 06:00:00,2020/07/06/0600Z,29.4,345° @ 10
134,2020-07-06 14:00:00,18.0,2020-07-06 07:00:00,2020/07/06/0700Z,32.5,345° @ 10
135,2020-07-06 15:00:00,12.0,2020-07-06 08:00:00,2020/07/06/0800Z,32.5,345° @ 10
136,2020-07-06 16:00:00,12.0,2020-07-06 09:00:00,2020/07/06/0900Z,32.5,305° @ 9
137,2020-07-06 17:00:00,16.0,2020-07-06 10:00:00,2020/07/06/1000Z,32.4,305° @ 9
138,2020-07-06 18:00:00,16.0,2020-07-06 11:00:00,2020/07/06/1100Z,32.4,305° @ 9
139,2020-07-06 19:00:00,13.0,2020-07-06 12:00:00,2020/07/06/1200Z,30.9,0° @ 7
140,2020-07-06 20:00:00,17.0,2020-07-06 13:00:00,2020/07/06/1300Z,30.9,0° @ 7
141,2020-07-06 21:00:00,14.0,2020-07-06 14:00:00,2020/07/06/1400Z,30.9,0° @ 7
142,2020-07-06 22:00:00,14.0,2020-07-06 15:00:00,2020/07/06/1500Z,30.9,340° @ 7
143,2020-07-06 23:00:00,13.0,2020-07-06 16:00:00,2020/07/06/1600Z,29.4,340° @ 7
144,2020-07-07 00:00:00,12.0,2020-07-06 17:00:00,2020/07/06/1700Z,29.4,340° @ 7
145,2020-07-07 01:00:00,11.0,2020-07-06 18:00:00,2020/07/06/1800Z,29.4,130° @ 5
146,2020-07-07 02:00:00,10.0,2020-07-06 19:00:00,2020/07/06/1900Z,29.4,130° @ 5
147,2020-07-07 03:00:00,10.0,2020-07-06 20:00:00,2020/07/06/2000Z,28.9,130° @ 5
148,2020-07-07 04:00:00,13.0,2020-07-06 21:00:00,2020/07/06/2100Z,28.2,150° @ 8
149,2020-07-07 05:00:00,14.0,2020-07-06 22:00:00,2020/07/06/2200Z,28.2,150° @ 8
150,2020-07-07 06:00:00,14.0,2020-07-06 23:00:00,2020/07/06/2300Z,28.2,150° @ 8
151,2020-07-07 07:00:00,14.0,2020-07-07 00:00:00,2020/07/07/0000Z,28.5,165° @ 5
152,2020-07-07 08:00:00,12.0,2020-07-07 01:00:00,2020/07/07/0100Z,28.5,165° @ 5
153,2020-07-07 09:00:00,11.0,2020-07-07 02:00:00,2020/07/07/0200Z,28.5,165° @ 5
154,2020-07-07 10:00:00,11.0,2020-07-07 03:00:00,2020/07/07/0300Z,31.3,165° @ 6
155,2020-07-07 11:00:00,19.0,2020-07-07 04:00:00,2020/07/07/0400Z,31.3,165° @ 6
156,2020-07-07 12:00:00,18.0,2020-07-07 05:00:00,2020/07/07/0500Z,31.3,165° @ 6
157,2020-07-07 13:00:00,22.0,2020-07-07 06:00:00,2020/07/07/0600Z,31.3,145° @ 9
158,2020-07-07 14:00:00,23.0,2020-07-07 07:00:00,2020/07/07/0700Z,32.8,145° @ 9
159,2020-07-07 15:00:00,26.0,2020-07-07 08:00:00,2020/07/07/0800Z,32.8,145° @ 9
160,2020-07-07 16:00:00,15.0,2020-07-07 09:00:00,2020/07/07/0900Z,32.6,170° @ 16
161,2020-07-07 17:00:00,17.0,2020-07-07 10:00:00,2020/07/07/1000Z,32.6,170° @ 16
162,2020-07-07 18:00:00,12.0,2020-07-07 11:00:00,2020/07/07/1100Z,32.6,170° @ 16
163,2020-07-07 19:00:00,15.0,2020-07-07 12:00:00,2020/07/07/1200Z,30.3,150° @ 29
164,2020-07-07 20:00:00,11.0,2020-07-07 13:00:00,2020/07/07/1300Z,30.3,150° @ 29
165,2020-07-07 21:00:00,6.0,2020-07-07 14:00:00,2020/07/07/1400Z,30.3,150° @ 29
166,2020-07-07 22:00:00,11.0,2020-07-07 15:00:00,2020/07/07/1500Z,29.7,155° @ 28
167,2020-07-07 23:00:00,11.0,2020-07-07 16:00:00,2020/07/07/1600Z,29.7,155° @ 28
168,2020-07-08 00:00:00,11.0,2020-07-07 17:00:00,2020/07/07/1700Z,29.7,155° @ 28
169,2020-07-08 01:00:00,9.0,2020-07-07 18:00:00,2020/07/07/1800Z,28.9,160° @ 22
170,2020-07-08 02:00:00,9.0,2020-07-07 19:00:00,2020/07/07/1900Z,28.9,160° @ 22
171,2020-07-08 03:00:00,10.0,2020-07-07 20:00:00,2020/07/07/2000Z,28.9,160° @ 22
172,2020-07-08 04:00:00,8.0,2020-07-07 21:00:00,2020/07/07/2100Z,28.3,175° @ 18
173,2020-07-08 05:00:00,17.0,2020-07-07 22:00:00,2020/07/07/2200Z,28.3,175° @ 18
174,2020-07-08 06:00:00,10.0,2020-07-07 23:00:00,2020/07/07/2300Z,28.3,175° @ 18
175,2020-07-08 07:00:00,11.0,2020-07-08 00:00:00,2020/07/08/0000Z,28.8,190° @ 22
176,2020-07-08 08:00:00,21.0,2020-07-08 01:00:00,2020/07/08/0100Z,28.8,190° @ 22
177,2020-07-08 09:00:00,19.0,2020-07-08 02:00:00,2020/07/08/0200Z,28.8,190° @ 22
178,2020-07-08 10:00:00,16.0,2020-07-08 03:00:00,2020/07/08/0300Z,31.4,195° @ 22
179,2020-07-08 11:00:00,14.0,2020-07-08 04:00:00,2020/07/08/0400Z,31.4,195° @ 22
180,2020-07-08 12:00:00,13.0,2020-07-08 05:00:00,2020/07/08/0500Z,31.4,195° @ 22
181,2020-07-08 13:00:00,16.0,2020-07-08 06:00:00,2020/07/08/0600Z,31.4,175° @ 15
182,2020-07-08 14:00:00,11.0,2020-07-08 07:00:00,2020/07/08/0700Z,32.3,175° @ 15
183,2020-07-08 15:00:00,11.0,2020-07-08 08:00:00,2020/07/08/0800Z,32.3,175° @ 15
184,2020-07-08 16:00:00,9.0,2020-07-08 09:00:00,2020/07/08/0900Z,32.1,180° @ 17
185,2020-07-08 17:00:00,9.0,2020-07-08 10:00:00,2020/07/08/1000Z,32.1,180° @ 17
186,2020-07-08 18:00:00,12.0,2020-07-08 11:00:00,2020/07/08/1100Z,32.1,180° @ 17
187,2020-07-08 19:00:00,12.0,2020-07-08 12:00:00,2020/07/08/1200Z,32.1,190° @ 16
188,2020-07-08 20:00:00,9.0,2020-07-08 13:00:00,2020/07/08/1300Z,30.0,190° @ 16
189,2020-07-08 21:00:00,13.0,2020-07-08 14:00:00,2020/07/08/1400Z,30.0,190° @ 16
190,2020-07-08 22:00:00,9.0,2020-07-08 15:00:00,2020/07/08/1500Z,29.4,190° @ 18
191,2020-07-08 23:00:00,12.0,2020-07-08 16:00:00,2020/07/08/1600Z,29.4,190° @ 18
192,2020-07-09 00:00:00,10.0,2020-07-08 17:00:00,2020/07/08/1700Z,29.4,190° @ 18
193,2020-07-09 01:00:00,8.0,2020-07-08 18:00:00,2020/07/08/1800Z,29.4,205° @ 15
194,2020-07-09 02:00:00,9.0,2020-07-08 19:00:00,2020/07/08/1900Z,29.4,205° @ 15
195,2020-07-09 03:00:00,8.0,2020-07-08 20:00:00,2020/07/08/2000Z,29.4,205° @ 15
196,2020-07-09 04:00:00,8.0,2020-07-08 21:00:00,2020/07/08/2100Z,28.3,225° @ 14
197,2020-07-09 05:00:00,8.0,2020-07-08 22:00:00,2020/07/08/2200Z,28.3,225° @ 14
198,2020-07-09 06:00:00,12.0,2020-07-08 23:00:00,2020/07/08/2300Z,28.3,225° @ 14
199,2020-07-09 07:00:00,13.0,2020-07-09 00:00:00,2020/07/09/0000Z,28.3,235° @ 14
200,2020-07-09 08:00:00,15.0,2020-07-09 01:00:00,2020/07/09/0100Z,28.8,235° @ 14
201,2020-07-09 09:00:00,9.0,2020-07-09 02:00:00,2020/07/09/0200Z,28.8,235° @ 14
202,2020-07-09 10:00:00,13.0,2020-07-09 03:00:00,2020/07/09/0300Z,30.7,250° @ 13
203,2020-07-09 11:00:00,10.0,2020-07-09 04:00:00,2020/07/09/0400Z,30.7,250° @ 13
204,2020-07-09 12:00:00,16.0,2020-07-09 05:00:00,2020/07/09/0500Z,30.7,250° @ 13
205,2020-07-09 13:00:00,23.0,2020-07-09 06:00:00,2020/07/09/0600Z,32.5,250° @ 12
206,2020-07-09 14:00:00,28.0,2020-07-09 07:00:00,2020/07/09/0700Z,32.5,250° @ 12
207,2020-07-09 15:00:00,29.0,2020-07-09 08:00:00,2020/07/09/0800Z,32.5,250° @ 12
208,2020-07-09 16:00:00,21.0,2020-07-09 09:00:00,2020/07/09/0900Z,32.5,265° @ 12
209,2020-07-09 17:00:00,20.0,2020-07-09 10:00:00,2020/07/09/1000Z,32.6,265° @ 12
210,2020-07-09 18:00:00,12.0,2020-07-09 11:00:00,2020/07/09/1100Z,32.6,265° @ 12
211,2020-07-09 19:00:00,13.0,2020-07-09 12:00:00,2020/07/09/1200Z,31.1,240° @ 11
212,2020-07-09 20:00:00,9.0,2020-07-09 13:00:00,2020/07/09/1300Z,31.1,240° @ 11
213,2020-07-09 21:00:00,10.0,2020-07-09 14:00:00,2020/07/09/1400Z,31.1,240° @ 11
214,2020-07-09 22:00:00,8.0,2020-07-09 15:00:00,2020/07/09/1500Z,29.9,245° @ 13
215,2020-07-09 23:00:00,10.0,2020-07-09 16:00:00,2020/07/09/1600Z,29.9,245° @ 13
216,2020-07-10 00:00:00,10.0,2020-07-09 17:00:00,2020/07/09/1700Z,29.9,245° @ 13
217,2020-07-10 01:00:00,9.0,2020-07-09 18:00:00,2020/07/09/1800Z,29.4,245° @ 12
218,2020-07-10 02:00:00,7.0,2020-07-09 19:00:00,2020/07/09/1900Z,29.4,245° @ 12
219,2020-07-10 03:00:00,9.0,2020-07-09 20:00:00,2020/07/09/2000Z,29.4,245° @ 12
220,2020-07-10 04:00:00,7.0,2020-07-09 21:00:00,2020/07/09/2100Z,28.8,240° @ 13
221,2020-07-10 05:00:00,18.0,2020-07-09 22:00:00,2020/07/09/2200Z,28.8,240° @ 13
222,2020-07-10 06:00:00,20.0,2020-07-09 23:00:00,2020/07/09/2300Z,28.8,240° @ 13
223,2020-07-10 07:00:00,21.0,2020-07-10 00:00:00,2020/07/10/0000Z,29.0,240° @ 13
224,2020-07-10 08:00:00,13.0,2020-07-10 01:00:00,2020/07/10/0100Z,29.0,245° @ 14
225,2020-07-10 09:00:00,15.0,2020-07-10 02:00:00,2020/07/10/0200Z,29.0,245° @ 14
226,2020-07-10 10:00:00,16.0,2020-07-10 03:00:00,2020/07/10/0300Z,31.8,275° @ 16
227,2020-07-10 11:00:00,16.0,2020-07-10 04:00:00,2020/07/10/0400Z,31.8,275° @ 16
228,2020-07-10 12:00:00,18.0,2020-07-10 05:00:00,2020/07/10/0500Z,31.8,275° @ 16
229,2020-07-10 13:00:00,10.0,2020-07-10 06:00:00,2020/07/10/0600Z,33.5,275° @ 14
230,2020-07-10 14:00:00,10.0,2020-07-10 07:00:00,2020/07/10/0700Z,33.5,275° @ 14
231,2020-07-10 15:00:00,13.0,2020-07-10 08:00:00,2020/07/10/0800Z,33.5,275° @ 14
232,2020-07-10 16:00:00,17.0,2020-07-10 09:00:00,2020/07/10/0900Z,33.5,285° @ 17
233,2020-07-10 17:00:00,15.0,2020-07-10 10:00:00,2020/07/10/1000Z,33.5,285° @ 17
234,2020-07-10 18:00:00,12.0,2020-07-10 11:00:00,2020/07/10/1100Z,33.5,285° @ 17
235,2020-07-10 19:00:00,9.0,2020-07-10 12:00:00,2020/07/10/1200Z,33.5,250° @ 16
236,2020-07-10 20:00:00,11.0,2020-07-10 13:00:00,2020/07/10/1300Z,31.5,250° @ 16
237,2020-07-10 21:00:00,9.0,2020-07-10 14:00:00,2020/07/10/1400Z,31.5,250° @ 16
238,2020-07-10 22:00:00,8.0,2020-07-10 15:00:00,2020/07/10/1500Z,30.2,255° @ 13
239,2020-07-10 23:00:00,12.0,2020-07-10 16:00:00,2020/07/10/1600Z,30.2,255° @ 13
240,2020-07-11 00:00:00,10.0,2020-07-10 17:00:00,2020/07/10/1700Z,30.2,255° @ 13
241,2020-07-11 01:00:00,9.0,2020-07-10 18:00:00,2020/07/10/1800Z,30.2,225° @ 10
242,2020-07-11 02:00:00,13.0,2020-07-10 19:00:00,2020/07/10/1900Z,29.7,225° @ 10
243,2020-07-11 03:00:00,11.0,2020-07-10 20:00:00,2020/07/10/2000Z,29.7,225° @ 10
244,2020-07-11 04:00:00,9.0,2020-07-10 21:00:00,2020/07/10/2100Z,28.5,230° @ 10
245,2020-07-11 05:00:00,10.0,2020-07-10 22:00:00,2020/07/10/2200Z,28.5,230° @ 10
246,2020-07-11 06:00:00,11.0,2020-07-10 23:00:00,2020/07/10/2300Z,28.5,230° @ 10
247,2020-07-11 07:00:00,17.0,2020-07-11 00:00:00,2020/07/11/0000Z,28.5,265° @ 16
248,2020-07-11 08:00:00,15.0,2020-07-11 01:00:00,2020/07/11/0100Z,28.3,265° @ 16
249,2020-07-11 09:00:00,12.0,2020-07-11 02:00:00,2020/07/11/0200Z,28.3,265° @ 16
250,2020-07-11 10:00:00,8.0,2020-07-11 03:00:00,2020/07/11/0300Z,28.3,275° @ 16
251,2020-07-11 11:00:00,11.0,2020-07-11 04:00:00,2020/07/11/0400Z,31.0,275° @ 16
252,2020-07-11 12:00:00,9.0,2020-07-11 05:00:00,2020/07/11/0500Z,31.0,275° @ 16
