,date,PM2.5,date_utc,url_date,temp
8192,2021-06-07 08:00:00,14.0,2021-06-07 01:00:00,2021/06/07/0100Z,29.8
8193,2021-06-07 09:00:00,14.0,2021-06-07 02:00:00,2021/06/07/0200Z,30.7
8194,2021-06-07 10:00:00,13.0,2021-06-07 03:00:00,2021/06/07/0300Z,31.9
8195,2021-06-07 11:00:00,13.0,2021-06-07 04:00:00,2021/06/07/0400Z,32.7
8196,2021-06-07 12:00:00,13.0,2021-06-07 05:00:00,2021/06/07/0500Z,32.0
8197,2021-06-07 13:00:00,13.0,2021-06-07 06:00:00,2021/06/07/0600Z,31.5
8198,2021-06-07 14:00:00,,2021-06-07 07:00:00,2021/06/07/0700Z,31.6
8199,2021-06-07 15:00:00,13.0,2021-06-07 08:00:00,2021/06/07/0800Z,30.6
8200,2021-06-07 16:00:00,13.0,2021-06-07 09:00:00,2021/06/07/0900Z,30.6
8201,2021-06-07 17:00:00,13.0,2021-06-07 10:00:00,2021/06/07/1000Z,29.9
8202,2021-06-07 18:00:00,,2021-06-07 11:00:00,2021/06/07/1100Z,28.9
8203,2021-06-07 19:00:00,13.0,2021-06-07 12:00:00,2021/06/07/1200Z,29.1
8204,2021-06-07 20:00:00,13.0,2021-06-07 13:00:00,2021/06/07/1300Z,29.0
8205,2021-06-07 21:00:00,13.0,2021-06-07 14:00:00,2021/06/07/1400Z,29.1
8206,2021-06-07 22:00:00,13.0,2021-06-07 15:00:00,2021/06/07/1500Z,28.9
8207,2021-06-07 23:00:00,13.0,2021-06-07 16:00:00,2021/06/07/1600Z,28.9
8208,2021-06-08 00:00:00,13.0,2021-06-07 17:00:00,2021/06/07/1700Z,28.9
8209,2021-06-08 01:00:00,13.0,2021-06-07 18:00:00,2021/06/07/1800Z,28.8
8210,2021-06-08 02:00:00,13.0,2021-06-07 19:00:00,2021/06/07/1900Z,28.5
8211,2021-06-08 03:00:00,13.0,2021-06-07 20:00:00,2021/06/07/2000Z,28.1
8212,2021-06-08 04:00:00,13.0,2021-06-07 21:00:00,2021/06/07/2100Z,27.9
8213,2021-06-08 05:00:00,13.0,2021-06-07 22:00:00,2021/06/07/2200Z,27.9
8214,2021-06-08 06:00:00,13.0,2021-06-07 23:00:00,2021/06/07/2300Z,28.1
8215,2021-06-08 07:00:00,13.0,2021-06-08 00:00:00,2021/06/08/0000Z,28.3
8216,2021-06-08 08:00:00,13.0,2021-06-08 01:00:00,2021/06/08/0100Z,28.7
8217,2021-06-08 09:00:00,13.0,2021-06-08 02:00:00,2021/06/08/0200Z,29.6
8218,2021-06-08 10:00:00,13.0,2021-06-08 03:00:00,2021/06/08/0300Z,30.0
8219,2021-06-08 11:00:00,13.0,2021-06-08 04:00:00,2021/06/08/0400Z,30.0
8220,2021-06-08 12:00:00,13.0,2021-06-08 05:00:00,2021/06/08/0500Z,30.0
8221,2021-06-08 13:00:00,13.0,2021-06-08 06:00:00,2021/06/08/0600Z,29.8
8222,2021-06-08 14:00:00,13.0,2021-06-08 07:00:00,2021/06/08/0700Z,30.1
8223,2021-06-08 15:00:00,13.0,2021-06-08 08:00:00,2021/06/08/0800Z,30.7
8224,2021-06-08 16:00:00,13.0,2021-06-08 09:00:00,2021/06/08/0900Z,31.3
8225,2021-06-08 17:00:00,13.0,2021-06-08 10:00:00,2021/06/08/1000Z,30.6
8226,2021-06-08 18:00:00,,2021-06-08 11:00:00,2021/06/08/1100Z,29.6
8227,2021-06-08 19:00:00,13.0,2021-06-08 12:00:00,2021/06/08/1200Z,29.6
8228,2021-06-08 20:00:00,13.0,2021-06-08 13:00:00,2021/06/08/1300Z,28.8
8229,2021-06-08 21:00:00,13.0,2021-06-08 14:00:00,2021/06/08/1400Z,28.9
8230,2021-06-08 22:00:00,13.0,2021-06-08 15:00:00,2021/06/08/1500Z,28.7
8231,2021-06-08 23:00:00,13.0,2021-06-08 16:00:00,2021/06/08/1600Z,28.5
8232,2021-06-09 00:00:00,13.0,2021-06-08 17:00:00,2021/06/08/1700Z,28.2
8233,2021-06-09 01:00:00,13.0,2021-06-08 18:00:00,2021/06/08/1800Z,28.2
8234,2021-06-09 02:00:00,13.0,2021-06-08 19:00:00,2021/06/08/1900Z,28.0
8235,2021-06-09 03:00:00,13.0,2021-06-08 20:00:00,2021/06/08/2000Z,27.9
8236,2021-06-09 04:00:00,13.0,2021-06-08 21:00:00,2021/06/08/2100Z,27.7
8237,2021-06-09 05:00:00,13.0,2021-06-08 22:00:00,2021/06/08/2200Z,27.4
8238,2021-06-09 06:00:00,13.0,2021-06-08 23:00:00,2021/06/08/2300Z,27.4
8239,2021-06-09 07:00:00,,2021-06-09 00:00:00,2021/06/09/0000Z,27.8
8240,2021-06-09 08:00:00,13.0,2021-06-09 01:00:00,2021/06/09/0100Z,28.5
8241,2021-06-09 09:00:00,13.0,2021-06-09 02:00:00,2021/06/09/0200Z,29.1
8242,2021-06-09 10:00:00,13.0,2021-06-09 03:00:00,2021/06/09/0300Z,27.5
8243,2021-06-09 11:00:00,13.0,2021-06-09 04:00:00,2021/06/09/0400Z,26.1
8244,2021-06-09 12:00:00,13.0,2021-06-09 05:00:00,2021/06/09/0500Z,26.2
8245,2021-06-09 13:00:00,13.0,2021-06-09 06:00:00,2021/06/09/0600Z,26.2
8246,2021-06-09 14:00:00,13.0,2021-06-09 07:00:00,2021/06/09/0700Z,27.8
8247,2021-06-09 15:00:00,13.0,2021-06-09 08:00:00,2021/06/09/0800Z,28.5
8248,2021-06-09 16:00:00,13.0,2021-06-09 09:00:00,2021/06/09/0900Z,28.7
8249,2021-06-09 17:00:00,13.0,2021-06-09 10:00:00,2021/06/09/1000Z,28.6
8250,2021-06-09 18:00:00,13.0,2021-06-09 11:00:00,2021/06/09/1100Z,28.2
8251,2021-06-09 19:00:00,13.0,2021-06-09 12:00:00,2021/06/09/1200Z,28.3
8252,2021-06-09 20:00:00,13.0,2021-06-09 13:00:00,2021/06/09/1300Z,28.1
8253,2021-06-09 21:00:00,13.0,2021-06-09 14:00:00,2021/06/09/1400Z,27.9
8254,2021-06-09 22:00:00,13.0,2021-06-09 15:00:00,2021/06/09/1500Z,27.8
8255,2021-06-09 23:00:00,13.0,2021-06-09 16:00:00,2021/06/09/1600Z,27.8
8256,2021-06-10 00:00:00,13.0,2021-06-09 17:00:00,2021/06/09/1700Z,27.6
8257,2021-06-10 01:00:00,13.0,2021-06-09 18:00:00,2021/06/09/1800Z,27.8
8258,2021-06-10 02:00:00,,2021-06-09 19:00:00,2021/06/09/1900Z,27.6
8259,2021-06-10 03:00:00,13.0,2021-06-09 20:00:00,2021/06/09/2000Z,26.6
8260,2021-06-10 04:00:00,13.0,2021-06-09 21:00:00,2021/06/09/2100Z,25.9
8261,2021-06-10 05:00:00,13.0,2021-06-09 22:00:00,2021/06/09/2200Z,25.9
8262,2021-06-10 06:00:00,13.0,2021-06-09 23:00:00,2021/06/09/2300Z,25.7
8263,2021-06-10 07:00:00,13.0,2021-06-10 00:00:00,2021/06/10/0000Z,26.1
8264,2021-06-10 08:00:00,,2021-06-10 01:00:00,2021/06/10/0100Z,26.8
8265,2021-06-10 09:00:00,13.0,2021-06-10 02:00:00,2021/06/10/0200Z,27.0
8266,2021-06-10 10:00:00,13.0,2021-06-10 03:00:00,2021/06/10/0300Z,27.3
8267,2021-06-10 11:00:00,,2021-06-10 04:00:00,2021/06/10/0400Z,28.2
8268,2021-06-10 12:00:00,13.0,2021-06-10 05:00:00,2021/06/10/0500Z,28.0
8269,2021-06-10 13:00:00,13.0,2021-06-10 06:00:00,2021/06/10/0600Z,28.0
8270,2021-06-10 14:00:00,,2021-06-10 07:00:00,2021/06/10/0700Z,28.0
8271,2021-06-10 15:00:00,13.0,2021-06-10 08:00:00,2021/06/10/0800Z,28.1
8272,2021-06-10 16:00:00,13.0,2021-06-10 09:00:00,2021/06/10/0900Z,27.9
8273,2021-06-10 17:00:00,13.0,2021-06-10 10:00:00,2021/06/10/1000Z,28.1
8274,2021-06-10 18:00:00,13.0,2021-06-10 11:00:00,2021/06/10/1100Z,28.1
8275,2021-06-10 19:00:00,13.0,2021-06-10 12:00:00,2021/06/10/1200Z,27.8
8276,2021-06-10 20:00:00,13.0,2021-06-10 13:00:00,2021/06/10/1300Z,27.7
8277,2021-06-10 21:00:00,13.0,2021-06-10 14:00:00,2021/06/10/1400Z,27.9
8278,2021-06-10 22:00:00,13.0,2021-06-10 15:00:00,2021/06/10/1500Z,28.2
8279,2021-06-10 23:00:00,,2021-06-10 16:00:00,2021/06/10/1600Z,28.1
8280,2021-06-11 00:00:00,13.0,2021-06-10 17:00:00,2021/06/10/1700Z,27.2
8281,2021-06-11 01:00:00,13.0,2021-06-10 18:00:00,2021/06/10/1800Z,27.0
8282,2021-06-11 02:00:00,13.0,2021-06-10 19:00:00,2021/06/10/1900Z,27.0
8283,2021-06-11 03:00:00,13.0,2021-06-10 20:00:00,2021/06/10/2000Z,26.9
8284,2021-06-11 04:00:00,13.0,2021-06-10 21:00:00,2021/06/10/2100Z,26.8
8285,2021-06-11 05:00:00,13.0,2021-06-10 22:00:00,2021/06/10/2200Z,26.8
