,date,PM2.5,date_utc,url_date,temp,wind
8251,2021-06-09 19:00:00,11.0,2021-06-09 12:00:00,2021/06/09/1200Z,23.2,225° @ 14
8252,2021-06-09 20:00:00,11.0,2021-06-09 13:00:00,2021/06/09/1300Z,23.1,215° @ 12
8253,2021-06-09 21:00:00,,2021-06-09 14:00:00,2021/06/09/1400Z,23.0,215° @ 12
8254,2021-06-09 22:00:00,11.0,2021-06-09 15:00:00,2021/06/09/1500Z,22.8,215° @ 13
8255,2021-06-09 23:00:00,11.0,2021-06-09 16:00:00,2021/06/09/1600Z,22.8,210° @ 15
8256,2021-06-10 00:00:00,12.0,2021-06-09 17:00:00,2021/06/09/1700Z,22.6,215° @ 18
8257,2021-06-10 01:00:00,11.0,2021-06-09 18:00:00,2021/06/09/1800Z,22.5,225° @ 15
8258,2021-06-10 02:00:00,,2021-06-09 19:00:00,2021/06/09/1900Z,22.4,240° @ 14
8259,2021-06-10 03:00:00,11.0,2021-06-09 20:00:00,2021/06/09/2000Z,22.4,235° @ 13
8260,2021-06-10 04:00:00,11.0,2021-06-09 21:00:00,2021/06/09/2100Z,22.5,235° @ 13
8261,2021-06-10 05:00:00,11.0,2021-06-09 22:00:00,2021/06/09/2200Z,22.4,235° @ 9
8262,2021-06-10 06:00:00,11.0,2021-06-09 23:00:00,2021/06/09/2300Z,22.3,225° @ 8
8263,2021-06-10 07:00:00,11.0,2021-06-10 00:00:00,2021/06/10/0000Z,22.5,220° @ 9
8264,2021-06-10 08:00:00,,2021-06-10 01:00:00,2021/06/10/0100Z,22.9,220° @ 13
8265,2021-06-10 09:00:00,11.0,2021-06-10 02:00:00,2021/06/10/0200Z,23.6,225° @ 16
8266,2021-06-10 10:00:00,11.0,2021-06-10 03:00:00,2021/06/10/0300Z,23.7,220° @ 16
8267,2021-06-10 11:00:00,,2021-06-10 04:00:00,2021/06/10/0400Z,26.0,215° @ 16
8268,2021-06-10 12:00:00,10.0,2021-06-10 05:00:00,2021/06/10/0500Z,27.1,210° @ 17
8269,2021-06-10 13:00:00,10.0,2021-06-10 06:00:00,2021/06/10/0600Z,28.1,225° @ 15
8270,2021-06-10 14:00:00,,2021-06-10 07:00:00,2021/06/10/0700Z,28.0,225° @ 15
8271,2021-06-10 15:00:00,11.0,2021-06-10 08:00:00,2021/06/10/0800Z,27.2,235° @ 19
8272,2021-06-10 16:00:00,11.0,2021-06-10 09:00:00,2021/06/10/0900Z,26.7,245° @ 24
8273,2021-06-10 17:00:00,11.0,2021-06-10 10:00:00,2021/06/10/1000Z,25.8,250° @ 25
8274,2021-06-10 18:00:00,,2021-06-10 11:00:00,2021/06/10/1100Z,24.7,250° @ 26
8275,2021-06-10 19:00:00,11.0,2021-06-10 12:00:00,2021/06/10/1200Z,23.9,250° @ 25
8276,2021-06-10 20:00:00,11.0,2021-06-10 13:00:00,2021/06/10/1300Z,23.7,250° @ 20
8277,2021-06-10 21:00:00,11.0,2021-06-10 14:00:00,2021/06/10/1400Z,23.5,260° @ 15
8278,2021-06-10 22:00:00,11.0,2021-06-10 15:00:00,2021/06/10/1500Z,23.1,270° @ 15
8279,2021-06-10 23:00:00,,2021-06-10 16:00:00,2021/06/10/1600Z,22.9,270° @ 17
8280,2021-06-11 00:00:00,10.0,2021-06-10 17:00:00,2021/06/10/1700Z,22.5,270° @ 21
8281,2021-06-11 01:00:00,11.0,2021-06-10 18:00:00,2021/06/10/1800Z,22.4,275° @ 24
8282,2021-06-11 02:00:00,,2021-06-10 19:00:00,2021/06/10/1900Z,22.3,280° @ 24
8283,2021-06-11 03:00:00,11.0,2021-06-10 20:00:00,2021/06/10/2000Z,22.3,275° @ 23
8284,2021-06-11 04:00:00,11.0,2021-06-10 21:00:00,2021/06/10/2100Z,22.1,275° @ 20
8285,2021-06-11 05:00:00,11.0,2021-06-10 22:00:00,2021/06/10/2200Z,22.1,265° @ 18
8286,2021-06-11 06:00:00,11.0,2021-06-10 23:00:00,2021/06/10/2300Z,22.0,265° @ 17
8287,2021-06-11 07:00:00,,2021-06-11 00:00:00,2021/06/11/0000Z,22.6,265° @ 17
8288,2021-06-11 08:00:00,11.0,2021-06-11 01:00:00,2021/06/11/0100Z,23.6,260° @ 15
8289,2021-06-11 09:00:00,11.0,2021-06-11 02:00:00,2021/06/11/0200Z,24.7,250° @ 15
8290,2021-06-11 10:00:00,,2021-06-11 03:00:00,2021/06/11/0300Z,26.1,245° @ 15
8291,2021-06-11 11:00:00,11.0,2021-06-11 04:00:00,2021/06/11/0400Z,28.0,245° @ 13
8292,2021-06-11 12:00:00,12.0,2021-06-11 05:00:00,2021/06/11/0500Z,29.9,240° @ 12
8293,2021-06-11 13:00:00,12.0,2021-06-11 06:00:00,2021/06/11/0600Z,29.9,245° @ 11
8294,2021-06-11 14:00:00,,2021-06-11 07:00:00,2021/06/11/0700Z,29.5,235° @ 9
8295,2021-06-11 15:00:00,12.0,2021-06-11 08:00:00,2021/06/11/0800Z,28.6,225° @ 10
8296,2021-06-11 16:00:00,12.0,2021-06-11 09:00:00,2021/06/11/0900Z,28.0,240° @ 15
8297,2021-06-11 17:00:00,12.0,2021-06-11 10:00:00,2021/06/11/1000Z,26.7,250° @ 17
8298,2021-06-11 18:00:00,12.0,2021-06-11 11:00:00,2021/06/11/1100Z,25.7,255° @ 17
8299,2021-06-11 19:00:00,12.0,2021-06-11 12:00:00,2021/06/11/1200Z,24.1,255° @ 17
8300,2021-06-11 20:00:00,12.0,2021-06-11 13:00:00,2021/06/11/1300Z,23.4,255° @ 15
8301,2021-06-11 21:00:00,12.0,2021-06-11 14:00:00,2021/06/11/1400Z,23.0,260° @ 17
8302,2021-06-11 22:00:00,12.0,2021-06-11 15:00:00,2021/06/11/1500Z,22.8,260° @ 23
8303,2021-06-11 23:00:00,12.0,2021-06-11 16:00:00,2021/06/11/1600Z,22.6,270° @ 25
8304,2021-06-12 00:00:00,13.0,2021-06-11 17:00:00,2021/06/11/1700Z,22.6,270° @ 25
8305,2021-06-12 01:00:00,13.0,2021-06-11 18:00:00,2021/06/11/1800Z,22.6,270° @ 25
8306,2021-06-12 02:00:00,13.0,2021-06-11 19:00:00,2021/06/11/1900Z,22.5,270° @ 25
8307,2021-06-12 03:00:00,12.0,2021-06-11 20:00:00,2021/06/11/2000Z,22.5,270° @ 24
8308,2021-06-12 04:00:00,12.0,2021-06-11 21:00:00,2021/06/11/2100Z,22.4,270° @ 22
8309,2021-06-12 05:00:00,12.0,2021-06-11 22:00:00,2021/06/11/2200Z,22.3,270° @ 21
8310,2021-06-12 06:00:00,12.0,2021-06-11 23:00:00,2021/06/11/2300Z,22.3,275° @ 21
8311,2021-06-12 07:00:00,12.0,2021-06-12 00:00:00,2021/06/12/0000Z,22.7,275° @ 22
8312,2021-06-12 08:00:00,13.0,2021-06-12 01:00:00,2021/06/12/0100Z,22.9,270° @ 23
8313,2021-06-12 09:00:00,13.0,2021-06-12 02:00:00,2021/06/12/0200Z,23.1,265° @ 24
8314,2021-06-12 10:00:00,13.0,2021-06-12 03:00:00,2021/06/12/0300Z,23.3,270° @ 22
8315,2021-06-12 11:00:00,13.0,2021-06-12 04:00:00,2021/06/12/0400Z,23.7,275° @ 22
8316,2021-06-12 12:00:00,12.0,2021-06-12 05:00:00,2021/06/12/0500Z,25.1,280° @ 19
8317,2021-06-12 13:00:00,13.0,2021-06-12 06:00:00,2021/06/12/0600Z,27.7,280° @ 12
8318,2021-06-12 14:00:00,12.0,2021-06-12 07:00:00,2021/06/12/0700Z,28.1,275° @ 10
8319,2021-06-12 15:00:00,12.0,2021-06-12 08:00:00,2021/06/12/0800Z,27.3,270° @ 8
8320,2021-06-12 16:00:00,,2021-06-12 09:00:00,2021/06/12/0900Z,27.4,260° @ 8
8321,2021-06-12 17:00:00,12.0,2021-06-12 10:00:00,2021/06/12/1000Z,26.9,255° @ 10
8322,2021-06-12 18:00:00,12.0,2021-06-12 11:00:00,2021/06/12/1100Z,26.1,255° @ 12
8323,2021-06-12 19:00:00,,2021-06-12 12:00:00,2021/06/12/1200Z,23.9,260° @ 14
8324,2021-06-12 20:00:00,13.0,2021-06-12 13:00:00,2021/06/12/1300Z,23.1,260° @ 17
8325,2021-06-12 21:00:00,13.0,2021-06-12 14:00:00,2021/06/12/1400Z,22.7,265° @ 19
8326,2021-06-12 22:00:00,13.0,2021-06-12 15:00:00,2021/06/12/1500Z,22.5,270° @ 22
8327,2021-06-12 23:00:00,13.0,2021-06-12 16:00:00,2021/06/12/1600Z,22.3,275° @ 23
8328,2021-06-13 00:00:00,13.0,2021-06-12 17:00:00,2021/06/12/1700Z,22.1,275° @ 23
8329,2021-06-13 01:00:00,13.0,2021-06-12 18:00:00,2021/06/12/1800Z,21.8,280° @ 21
8330,2021-06-13 02:00:00,13.0,2021-06-12 19:00:00,2021/06/12/1900Z,21.7,275° @ 20
8331,2021-06-13 03:00:00,13.0,2021-06-12 20:00:00,2021/06/12/2000Z,21.3,275° @ 20
8332,2021-06-13 04:00:00,,2021-06-12 21:00:00,2021/06/12/2100Z,21.3,275° @ 19
8333,2021-06-13 05:00:00,13.0,2021-06-12 22:00:00,2021/06/12/2200Z,21.2,275° @ 17
8334,2021-06-13 06:00:00,,2021-06-12 23:00:00,2021/06/12/2300Z,21.1,280° @ 18
8335,2021-06-13 07:00:00,13.0,2021-06-13 00:00:00,2021/06/13/0000Z,22.0,275° @ 19
8336,2021-06-13 08:00:00,14.0,2021-06-13 01:00:00,2021/06/13/0100Z,23.3,275° @ 19
8337,2021-06-13 09:00:00,,2021-06-13 02:00:00,2021/06/13/0200Z,24.9,280° @ 18
8338,2021-06-13 10:00:00,14.0,2021-06-13 03:00:00,2021/06/13/0300Z,26.7,280° @ 18
8339,2021-06-13 11:00:00,14.0,2021-06-13 04:00:00,2021/06/13/0400Z,27.7,270° @ 16
8340,2021-06-13 12:00:00,14.0,2021-06-13 05:00:00,2021/06/13/0500Z,28.1,255° @ 17
8341,2021-06-13 13:00:00,14.0,2021-06-13 06:00:00,2021/06/13/0600Z,28.3,255° @ 16
8342,2021-06-13 14:00:00,14.0,2021-06-13 07:00:00,2021/06/13/0700Z,29.5,240° @ 14
8343,2021-06-13 15:00:00,,2021-06-13 08:00:00,2021/06/13/0800Z,29.8,240° @ 16
8344,2021-06-13 16:00:00,14.0,2021-06-13 09:00:00,2021/06/13/0900Z,29.7,245° @ 18
8345,2021-06-13 17:00:00,14.0,2021-06-13 10:00:00,2021/06/13/1000Z,27.7,245° @ 20
8346,2021-06-13 18:00:00,14.0,2021-06-13 11:00:00,2021/06/13/1100Z,25.8,245° @ 24
8347,2021-06-13 19:00:00,,2021-06-13 12:00:00,2021/06/13/1200Z,24.2,255° @ 28
8348,2021-06-13 20:00:00,14.0,2021-06-13 13:00:00,2021/06/13/1300Z,23.5,260° @ 32
8349,2021-06-13 21:00:00,15.0,2021-06-13 14:00:00,2021/06/13/1400Z,23.5,265° @ 35
8350,2021-06-13 22:00:00,15.0,2021-06-13 15:00:00,2021/06/13/1500Z,23.7,260° @ 37
8351,2021-06-13 23:00:00,,2021-06-13 16:00:00,2021/06/13/1600Z,23.5,265° @ 36
8352,2021-06-14 00:00:00,15.0,2021-06-13 17:00:00,2021/06/13/1700Z,23.0,270° @ 36
8353,2021-06-14 01:00:00,15.0,2021-06-13 18:00:00,2021/06/13/1800Z,22.3,260° @ 37
8354,2021-06-14 02:00:00,15.0,2021-06-13 19:00:00,2021/06/13/1900Z,22.0,260° @ 35
8355,2021-06-14 03:00:00,,2021-06-13 20:00:00,2021/06/13/2000Z,21.9,260° @ 38
8356,2021-06-14 04:00:00,15.0,2021-06-13 21:00:00,2021/06/13/2100Z,21.6,255° @ 36
8357,2021-06-14 05:00:00,15.0,2021-06-13 22:00:00,2021/06/13/2200Z,21.4,255° @ 35
8358,2021-06-14 06:00:00,15.0,2021-06-13 23:00:00,2021/06/13/2300Z,21.3,255° @ 37
8359,2021-06-14 07:00:00,15.0,2021-06-14 00:00:00,2021/06/14/0000Z,21.2,250° @ 34
8360,2021-06-14 08:00:00,15.0,2021-06-14 01:00:00,2021/06/14/0100Z,21.3,250° @ 34
8361,2021-06-14 09:00:00,15.0,2021-06-14 02:00:00,2021/06/14/0200Z,21.3,245° @ 31
8362,2021-06-14 10:00:00,15.0,2021-06-14 03:00:00,2021/06/14/0300Z,21.5,245° @ 33
8363,2021-06-14 11:00:00,15.0,2021-06-14 04:00:00,2021/06/14/0400Z,21.6,245° @ 33
8364,2021-06-14 12:00:00,15.0,2021-06-14 05:00:00,2021/06/14/0500Z,21.6,250° @ 31
8365,2021-06-14 13:00:00,,2021-06-14 06:00:00,2021/06/14/0600Z,22.0,245° @ 30
8366,2021-06-14 14:00:00,15.0,2021-06-14 07:00:00,2021/06/14/0700Z,22.1,250° @ 27
8367,2021-06-14 15:00:00,15.0,2021-06-14 08:00:00,2021/06/14/0800Z,22.2,250° @ 23
8368,2021-06-14 16:00:00,,2021-06-14 09:00:00,2021/06/14/0900Z,22.2,250° @ 23
8369,2021-06-14 17:00:00,15.0,2021-06-14 10:00:00,2021/06/14/1000Z,22.2,245° @ 25
8370,2021-06-14 18:00:00,15.0,2021-06-14 11:00:00,2021/06/14/1100Z,22.1,245° @ 23
8371,2021-06-14 19:00:00,,2021-06-14 12:00:00,2021/06/14/1200Z,21.6,245° @ 25
8372,2021-06-14 20:00:00,15.0,2021-06-14 13:00:00,2021/06/14/1300Z,21.4,245° @ 22
8373,2021-06-14 21:00:00,15.0,2021-06-14 14:00:00,2021/06/14/1400Z,21.4,245° @ 21
8374,2021-06-14 22:00:00,15.0,2021-06-14 15:00:00,2021/06/14/1500Z,21.4,250° @ 23
8375,2021-06-14 23:00:00,,2021-06-14 16:00:00,2021/06/14/1600Z,21.5,250° @ 25
8376,2021-06-15 00:00:00,15.0,2021-06-14 17:00:00,2021/06/14/1700Z,21.5,250° @ 26
8377,2021-06-15 01:00:00,,2021-06-14 18:00:00,2021/06/14/1800Z,21.5,250° @ 25
8378,2021-06-15 02:00:00,15.0,2021-06-14 19:00:00,2021/06/14/1900Z,21.6,245° @ 22
8379,2021-06-15 03:00:00,14.0,2021-06-14 20:00:00,2021/06/14/2000Z,21.6,240° @ 21
8380,2021-06-15 04:00:00,,2021-06-14 21:00:00,2021/06/14/2100Z,21.7,240° @ 19
8381,2021-06-15 05:00:00,15.0,2021-06-14 22:00:00,2021/06/14/2200Z,21.7,245° @ 22
8382,2021-06-15 06:00:00,15.0,2021-06-14 23:00:00,2021/06/14/2300Z,21.6,240° @ 20
8383,2021-06-15 07:00:00,15.0,2021-06-15 00:00:00,2021/06/15/0000Z,22.2,235° @ 17
8384,2021-06-15 08:00:00,15.0,2021-06-15 01:00:00,2021/06/15/0100Z,22.5,225° @ 20
8385,2021-06-15 09:00:00,15.0,2021-06-15 02:00:00,2021/06/15/0200Z,23.1,220° @ 20
8386,2021-06-15 10:00:00,,2021-06-15 03:00:00,2021/06/15/0300Z,24.0,225° @ 22
8387,2021-06-15 11:00:00,15.0,2021-06-15 04:00:00,2021/06/15/0400Z,24.3,235° @ 19
8388,2021-06-15 12:00:00,15.0,2021-06-15 05:00:00,2021/06/15/0500Z,26.1,240° @ 25
8389,2021-06-15 13:00:00,15.0,2021-06-15 06:00:00,2021/06/15/0600Z,26.8,240° @ 23
8390,2021-06-15 14:00:00,14.0,2021-06-15 07:00:00,2021/06/15/0700Z,27.1,230° @ 21
8391,2021-06-15 15:00:00,14.0,2021-06-15 08:00:00,2021/06/15/0800Z,27.2,235° @ 21
8392,2021-06-15 16:00:00,14.0,2021-06-15 09:00:00,2021/06/15/0900Z,27.1,240° @ 22
8393,2021-06-15 17:00:00,13.0,2021-06-15 10:00:00,2021/06/15/1000Z,26.1,235° @ 22
8394,2021-06-15 18:00:00,13.0,2021-06-15 11:00:00,2021/06/15/1100Z,23.8,240° @ 24
8395,2021-06-15 19:00:00,,2021-06-15 12:00:00,2021/06/15/1200Z,23.1,235° @ 26
8396,2021-06-15 20:00:00,13.0,2021-06-15 13:00:00,2021/06/15/1300Z,22.8,235° @ 26
8397,2021-06-15 21:00:00,,2021-06-15 14:00:00,2021/06/15/1400Z,22.7,240° @ 28
8398,2021-06-15 22:00:00,12.0,2021-06-15 15:00:00,2021/06/15/1500Z,22.7,245° @ 23
8399,2021-06-15 23:00:00,,2021-06-15 16:00:00,2021/06/15/1600Z,22.6,240° @ 27
8400,2021-06-16 00:00:00,12.0,2021-06-15 17:00:00,2021/06/15/1700Z,22.4,245° @ 29
8401,2021-06-16 01:00:00,12.0,2021-06-15 18:00:00,2021/06/15/1800Z,22.2,250° @ 26
8402,2021-06-16 02:00:00,12.0,2021-06-15 19:00:00,2021/06/15/1900Z,22.0,250° @ 23
8403,2021-06-16 03:00:00,,2021-06-15 20:00:00,2021/06/15/2000Z,22.0,250° @ 23
8404,2021-06-16 04:00:00,12.0,2021-06-15 21:00:00,2021/06/15/2100Z,21.9,250° @ 26
8405,2021-06-16 05:00:00,12.0,2021-06-15 22:00:00,2021/06/15/2200Z,21.9,250° @ 27
8406,2021-06-16 06:00:00,12.0,2021-06-15 23:00:00,2021/06/15/2300Z,21.9,245° @ 26
8407,2021-06-16 07:00:00,,2021-06-16 00:00:00,2021/06/16/0000Z,22.8,240° @ 21
8408,2021-06-16 08:00:00,12.0,2021-06-16 01:00:00,2021/06/16/0100Z,23.7,235° @ 16
8409,2021-06-16 09:00:00,12.0,2021-06-16 02:00:00,2021/06/16/0200Z,25.0,220° @ 18
8410,2021-06-16 10:00:00,,2021-06-16 03:00:00,2021/06/16/0300Z,25.4,215° @ 20
8411,2021-06-16 11:00:00,11.0,2021-06-16 04:00:00,2021/06/16/0400Z,26.2,215° @ 18
8412,2021-06-16 12:00:00,,2021-06-16 05:00:00,2021/06/16/0500Z,26.6,215° @ 21
8413,2021-06-16 13:00:00,11.0,2021-06-16 06:00:00,2021/06/16/0600Z,26.8,215° @ 20
8414,2021-06-16 14:00:00,11.0,2021-06-16 07:00:00,2021/06/16/0700Z,26.3,225° @ 19
8415,2021-06-16 15:00:00,11.0,2021-06-16 08:00:00,2021/06/16/0800Z,25.7,225° @ 18
8416,2021-06-16 16:00:00,11.0,2021-06-16 09:00:00,2021/06/16/0900Z,26.6,225° @ 22
8417,2021-06-16 17:00:00,,2021-06-16 10:00:00,2021/06/16/1000Z,26.2,225° @ 24
8418,2021-06-16 18:00:00,11.0,2021-06-16 11:00:00,2021/06/16/1100Z,24.7,230° @ 27
8419,2021-06-16 19:00:00,11.0,2021-06-16 12:00:00,2021/06/16/1200Z,23.3,225° @ 29
8420,2021-06-16 20:00:00,12.0,2021-06-16 13:00:00,2021/06/16/1300Z,23.0,235° @ 28
8421,2021-06-16 21:00:00,12.0,2021-06-16 14:00:00,2021/06/16/1400Z,22.6,240° @ 21
8422,2021-06-16 22:00:00,,2021-06-16 15:00:00,2021/06/16/1500Z,22.6,255° @ 23
8423,2021-06-16 23:00:00,12.0,2021-06-16 16:00:00,2021/06/16/1600Z,22.2,260° @ 26
8424,2021-06-17 00:00:00,12.0,2021-06-16 17:00:00,2021/06/16/1700Z,22.1,260° @ 28
8425,2021-06-17 01:00:00,12.0,2021-06-16 18:00:00,2021/06/16/1800Z,22.2,255° @ 27
8426,2021-06-17 02:00:00,12.0,2021-06-16 19:00:00,2021/06/16/1900Z,22.1,250° @ 23
8427,2021-06-17 03:00:00,,2021-06-16 20:00:00,2021/06/16/2000Z,22.1,245° @ 18
8428,2021-06-17 04:00:00,12.0,2021-06-16 21:00:00,2021/06/16/2100Z,22.2,245° @ 16
8429,2021-06-17 05:00:00,12.0,2021-06-16 22:00:00,2021/06/16/2200Z,22.1,245° @ 14
8430,2021-06-17 06:00:00,12.0,2021-06-16 23:00:00,2021/06/16/2300Z,22.1,225° @ 13
8431,2021-06-17 07:00:00,12.0,2021-06-17 00:00:00,2021/06/17/0000Z,22.4,215° @ 20
8432,2021-06-17 08:00:00,12.0,2021-06-17 01:00:00,2021/06/17/0100Z,22.3,225° @ 25
8433,2021-06-17 09:00:00,12.0,2021-06-17 02:00:00,2021/06/17/0200Z,22.8,225° @ 24
8434,2021-06-17 10:00:00,,2021-06-17 03:00:00,2021/06/17/0300Z,24.0,235° @ 23
8435,2021-06-17 11:00:00,12.0,2021-06-17 04:00:00,2021/06/17/0400Z,25.4,235° @ 20
8436,2021-06-17 12:00:00,12.0,2021-06-17 05:00:00,2021/06/17/0500Z,27.1,235° @ 20
8437,2021-06-17 13:00:00,12.0,2021-06-17 06:00:00,2021/06/17/0600Z,27.3,245° @ 26
8438,2021-06-17 14:00:00,,2021-06-17 07:00:00,2021/06/17/0700Z,28.1,240° @ 26
8439,2021-06-17 15:00:00,12.0,2021-06-17 08:00:00,2021/06/17/0800Z,27.5,240° @ 26
8440,2021-06-17 16:00:00,12.0,2021-06-17 09:00:00,2021/06/17/0900Z,27.2,240° @ 21
8441,2021-06-17 17:00:00,11.0,2021-06-17 10:00:00,2021/06/17/1000Z,26.9,245° @ 21
8442,2021-06-17 18:00:00,11.0,2021-06-17 11:00:00,2021/06/17/1100Z,26.1,255° @ 20
8443,2021-06-17 19:00:00,11.0,2021-06-17 12:00:00,2021/06/17/1200Z,24.0,265° @ 23
8444,2021-06-17 20:00:00,12.0,2021-06-17 13:00:00,2021/06/17/1300Z,23.2,270° @ 25
8445,2021-06-17 21:00:00,12.0,2021-06-17 14:00:00,2021/06/17/1400Z,22.7,270° @ 25
8446,2021-06-17 22:00:00,12.0,2021-06-17 15:00:00,2021/06/17/1500Z,22.2,265° @ 25
8447,2021-06-17 23:00:00,12.0,2021-06-17 16:00:00,2021/06/17/1600Z,21.7,265° @ 23
8448,2021-06-18 00:00:00,12.0,2021-06-17 17:00:00,2021/06/17/1700Z,21.4,255° @ 25
8449,2021-06-18 01:00:00,12.0,2021-06-17 18:00:00,2021/06/17/1800Z,21.1,255° @ 26
8450,2021-06-18 02:00:00,12.0,2021-06-17 19:00:00,2021/06/17/1900Z,20.9,255° @ 25
8451,2021-06-18 03:00:00,12.0,2021-06-17 20:00:00,2021/06/17/2000Z,20.7,260° @ 25
8452,2021-06-18 04:00:00,12.0,2021-06-17 21:00:00,2021/06/17/2100Z,20.7,260° @ 25
8453,2021-06-18 05:00:00,12.0,2021-06-17 22:00:00,2021/06/17/2200Z,21.1,265° @ 27
8454,2021-06-18 06:00:00,12.0,2021-06-17 23:00:00,2021/06/17/2300Z,20.8,260° @ 27
8455,2021-06-18 07:00:00,12.0,2021-06-18 00:00:00,2021/06/18/0000Z,21.6,250° @ 27
8456,2021-06-18 08:00:00,12.0,2021-06-18 01:00:00,2021/06/18/0100Z,22.2,245° @ 24
8457,2021-06-18 09:00:00,,2021-06-18 02:00:00,2021/06/18/0200Z,22.8,245° @ 18
8458,2021-06-18 10:00:00,12.0,2021-06-18 03:00:00,2021/06/18/0300Z,23.1,245° @ 17
8459,2021-06-18 11:00:00,12.0,2021-06-18 04:00:00,2021/06/18/0400Z,24.4,245° @ 15
8460,2021-06-18 12:00:00,13.0,2021-06-18 05:00:00,2021/06/18/0500Z,27.2,245° @ 14
8461,2021-06-18 13:00:00,13.0,2021-06-18 06:00:00,2021/06/18/0600Z,29.8,250° @ 14
8462,2021-06-18 14:00:00,,2021-06-18 07:00:00,2021/06/18/0700Z,29.8,250° @ 14
8463,2021-06-18 15:00:00,13.0,2021-06-18 08:00:00,2021/06/18/0800Z,28.8,240° @ 15
8464,2021-06-18 16:00:00,13.0,2021-06-18 09:00:00,2021/06/18/0900Z,29.2,230° @ 16
8465,2021-06-18 17:00:00,,2021-06-18 10:00:00,2021/06/18/1000Z,27.6,225° @ 20
8466,2021-06-18 18:00:00,14.0,2021-06-18 11:00:00,2021/06/18/1100Z,26.3,240° @ 24
8467,2021-06-18 19:00:00,13.0,2021-06-18 12:00:00,2021/06/18/1200Z,24.5,250° @ 27
8468,2021-06-18 20:00:00,,2021-06-18 13:00:00,2021/06/18/1300Z,23.6,255° @ 30
8469,2021-06-18 21:00:00,13.0,2021-06-18 14:00:00,2021/06/18/1400Z,23.4,260° @ 31
8470,2021-06-18 22:00:00,13.0,2021-06-18 15:00:00,2021/06/18/1500Z,23.4,265° @ 34
8471,2021-06-18 23:00:00,13.0,2021-06-18 16:00:00,2021/06/18/1600Z,22.5,265° @ 35
8472,2021-06-19 00:00:00,13.0,2021-06-18 17:00:00,2021/06/18/1700Z,22.1,275° @ 34
8473,2021-06-19 01:00:00,13.0,2021-06-18 18:00:00,2021/06/18/1800Z,21.8,275° @ 29
8474,2021-06-19 02:00:00,13.0,2021-06-18 19:00:00,2021/06/18/1900Z,21.6,265° @ 28
8475,2021-06-19 03:00:00,13.0,2021-06-18 20:00:00,2021/06/18/2000Z,21.5,265° @ 27
8476,2021-06-19 04:00:00,13.0,2021-06-18 21:00:00,2021/06/18/2100Z,21.1,265° @ 28
8477,2021-06-19 05:00:00,13.0,2021-06-18 22:00:00,2021/06/18/2200Z,20.6,270° @ 28
8478,2021-06-19 06:00:00,13.0,2021-06-18 23:00:00,2021/06/18/2300Z,20.3,275° @ 26
8479,2021-06-19 07:00:00,13.0,2021-06-19 00:00:00,2021/06/19/0000Z,21.9,280° @ 27
8480,2021-06-19 08:00:00,13.0,2021-06-19 01:00:00,2021/06/19/0100Z,24.0,280° @ 25
8481,2021-06-19 09:00:00,13.0,2021-06-19 02:00:00,2021/06/19/0200Z,26.1,280° @ 22
8482,2021-06-19 10:00:00,,2021-06-19 03:00:00,2021/06/19/0300Z,28.3,285° @ 15
8483,2021-06-19 11:00:00,13.0,2021-06-19 04:00:00,2021/06/19/0400Z,30.0,275° @ 15
8484,2021-06-19 12:00:00,14.0,2021-06-19 05:00:00,2021/06/19/0500Z,31.4,275° @ 16
8485,2021-06-19 13:00:00,14.0,2021-06-19 06:00:00,2021/06/19/0600Z,32.7,260° @ 17
8486,2021-06-19 14:00:00,14.0,2021-06-19 07:00:00,2021/06/19/0700Z,32.1,255° @ 18
8487,2021-06-19 15:00:00,14.0,2021-06-19 08:00:00,2021/06/19/0800Z,31.2,255° @ 22
8488,2021-06-19 16:00:00,14.0,2021-06-19 09:00:00,2021/06/19/0900Z,31.6,260° @ 25
8489,2021-06-19 17:00:00,14.0,2021-06-19 10:00:00,2021/06/19/1000Z,31.4,265° @ 25
8490,2021-06-19 18:00:00,14.0,2021-06-19 11:00:00,2021/06/19/1100Z,28.7,265° @ 24
8491,2021-06-19 19:00:00,14.0,2021-06-19 12:00:00,2021/06/19/1200Z,26.1,265° @ 23
8492,2021-06-19 20:00:00,,2021-06-19 13:00:00,2021/06/19/1300Z,25.6,265° @ 26
8493,2021-06-19 21:00:00,14.0,2021-06-19 14:00:00,2021/06/19/1400Z,24.8,265° @ 30
8494,2021-06-19 22:00:00,,2021-06-19 15:00:00,2021/06/19/1500Z,24.2,255° @ 34
8495,2021-06-19 23:00:00,14.0,2021-06-19 16:00:00,2021/06/19/1600Z,23.5,260° @ 37
8496,2021-06-20 00:00:00,,2021-06-19 17:00:00,2021/06/19/1700Z,22.9,265° @ 35
8497,2021-06-20 01:00:00,15.0,2021-06-19 18:00:00,2021/06/19/1800Z,22.5,265° @ 28
8498,2021-06-20 02:00:00,15.0,2021-06-19 19:00:00,2021/06/19/1900Z,22.3,270° @ 26
8499,2021-06-20 03:00:00,15.0,2021-06-19 20:00:00,2021/06/19/2000Z,22.8,270° @ 29
8500,2021-06-20 04:00:00,,2021-06-19 21:00:00,2021/06/19/2100Z,22.9,275° @ 27
8501,2021-06-20 05:00:00,16.0,2021-06-19 22:00:00,2021/06/19/2200Z,22.8,275° @ 24
8502,2021-06-20 06:00:00,16.0,2021-06-19 23:00:00,2021/06/19/2300Z,22.6,275° @ 21
