,date,PM2.5,date_utc,url_date,temp
1284,2020-08-23 12:00:00,7.0,2020-08-23 05:00:00,2020/08/23/0500Z,25.4
1285,2020-08-23 13:00:00,9.0,2020-08-23 06:00:00,2020/08/23/0600Z,27.4
1286,2020-08-23 14:00:00,11.0,2020-08-23 07:00:00,2020/08/23/0700Z,27.4
1287,2020-08-23 15:00:00,10.0,2020-08-23 08:00:00,2020/08/23/0800Z,27.4
1288,2020-08-23 16:00:00,11.0,2020-08-23 09:00:00,2020/08/23/0900Z,27.1
1289,2020-08-23 17:00:00,11.0,2020-08-23 10:00:00,2020/08/23/1000Z,27.1
1290,2020-08-23 18:00:00,9.0,2020-08-23 11:00:00,2020/08/23/1100Z,27.1
1291,2020-08-23 19:00:00,11.0,2020-08-23 12:00:00,2020/08/23/1200Z,27.1
1292,2020-08-23 20:00:00,15.0,2020-08-23 13:00:00,2020/08/23/1300Z,24.0
1293,2020-08-23 21:00:00,13.0,2020-08-23 14:00:00,2020/08/23/1400Z,24.0
1294,2020-08-23 22:00:00,16.0,2020-08-23 15:00:00,2020/08/23/1500Z,22.8
1295,2020-08-23 23:00:00,17.0,2020-08-23 16:00:00,2020/08/23/1600Z,22.8
1296,2020-08-24 00:00:00,12.0,2020-08-23 17:00:00,2020/08/23/1700Z,22.8
1297,2020-08-24 01:00:00,12.0,2020-08-23 18:00:00,2020/08/23/1800Z,22.2
1298,2020-08-24 02:00:00,12.0,2020-08-23 19:00:00,2020/08/23/1900Z,22.2
1299,2020-08-24 03:00:00,10.0,2020-08-23 20:00:00,2020/08/23/2000Z,22.2
1300,2020-08-24 04:00:00,13.0,2020-08-23 21:00:00,2020/08/23/2100Z,21.9
1301,2020-08-24 05:00:00,11.0,2020-08-23 22:00:00,2020/08/23/2200Z,21.9
1302,2020-08-24 06:00:00,13.0,2020-08-23 23:00:00,2020/08/23/2300Z,21.9
1303,2020-08-24 07:00:00,16.0,2020-08-24 00:00:00,2020/08/24/0000Z,22.0
1304,2020-08-24 08:00:00,16.0,2020-08-24 01:00:00,2020/08/24/0100Z,22.0
1305,2020-08-24 09:00:00,15.0,2020-08-24 02:00:00,2020/08/24/0200Z,22.0
1306,2020-08-24 10:00:00,17.0,2020-08-24 03:00:00,2020/08/24/0300Z,23.9
1307,2020-08-24 11:00:00,18.0,2020-08-24 04:00:00,2020/08/24/0400Z,23.9
1308,2020-08-24 12:00:00,12.0,2020-08-24 05:00:00,2020/08/24/0500Z,23.9
1309,2020-08-24 13:00:00,16.0,2020-08-24 06:00:00,2020/08/24/0600Z,25.0
1310,2020-08-24 14:00:00,19.0,2020-08-24 07:00:00,2020/08/24/0700Z,25.0
1311,2020-08-24 15:00:00,17.0,2020-08-24 08:00:00,2020/08/24/0800Z,25.0
1312,2020-08-24 16:00:00,15.0,2020-08-24 09:00:00,2020/08/24/0900Z,25.3
1313,2020-08-24 17:00:00,17.0,2020-08-24 10:00:00,2020/08/24/1000Z,25.3
1314,2020-08-24 18:00:00,20.0,2020-08-24 11:00:00,2020/08/24/1100Z,25.3
1315,2020-08-24 19:00:00,14.0,2020-08-24 12:00:00,2020/08/24/1200Z,25.3
1316,2020-08-24 20:00:00,18.0,2020-08-24 13:00:00,2020/08/24/1300Z,23.0
1317,2020-08-24 21:00:00,16.0,2020-08-24 14:00:00,2020/08/24/1400Z,23.0
1318,2020-08-24 22:00:00,18.0,2020-08-24 15:00:00,2020/08/24/1500Z,22.5
1319,2020-08-24 23:00:00,14.0,2020-08-24 16:00:00,2020/08/24/1600Z,22.5
1320,2020-08-25 00:00:00,17.0,2020-08-24 17:00:00,2020/08/24/1700Z,22.5
1321,2020-08-25 01:00:00,19.0,2020-08-24 18:00:00,2020/08/24/1800Z,22.1
1322,2020-08-25 02:00:00,25.0,2020-08-24 19:00:00,2020/08/24/1900Z,22.1
1323,2020-08-25 03:00:00,25.0,2020-08-24 20:00:00,2020/08/24/2000Z,22.1
1324,2020-08-25 04:00:00,16.0,2020-08-24 21:00:00,2020/08/24/2100Z,21.7
1325,2020-08-25 05:00:00,19.0,2020-08-24 22:00:00,2020/08/24/2200Z,21.7
1326,2020-08-25 06:00:00,15.0,2020-08-24 23:00:00,2020/08/24/2300Z,21.7
1327,2020-08-25 07:00:00,16.0,2020-08-25 00:00:00,2020/08/25/0000Z,21.9
1328,2020-08-25 08:00:00,25.0,2020-08-25 01:00:00,2020/08/25/0100Z,21.9
1329,2020-08-25 09:00:00,27.0,2020-08-25 02:00:00,2020/08/25/0200Z,21.9
1330,2020-08-25 10:00:00,22.0,2020-08-25 03:00:00,2020/08/25/0300Z,25.7
1331,2020-08-25 11:00:00,17.0,2020-08-25 04:00:00,2020/08/25/0400Z,25.7
1332,2020-08-25 12:00:00,22.0,2020-08-25 05:00:00,2020/08/25/0500Z,25.7
1333,2020-08-25 13:00:00,19.0,2020-08-25 06:00:00,2020/08/25/0600Z,26.7
1334,2020-08-25 14:00:00,21.0,2020-08-25 07:00:00,2020/08/25/0700Z,26.7
1335,2020-08-25 15:00:00,22.0,2020-08-25 08:00:00,2020/08/25/0800Z,26.7
1336,2020-08-25 16:00:00,25.0,2020-08-25 09:00:00,2020/08/25/0900Z,24.7
1337,2020-08-25 17:00:00,26.0,2020-08-25 10:00:00,2020/08/25/1000Z,24.7
1338,2020-08-25 18:00:00,23.0,2020-08-25 11:00:00,2020/08/25/1100Z,24.7
1339,2020-08-25 19:00:00,21.0,2020-08-25 12:00:00,2020/08/25/1200Z,22.7
1340,2020-08-25 20:00:00,22.0,2020-08-25 13:00:00,2020/08/25/1300Z,22.7
1341,2020-08-25 21:00:00,23.0,2020-08-25 14:00:00,2020/08/25/1400Z,22.7
1342,2020-08-25 22:00:00,18.0,2020-08-25 15:00:00,2020/08/25/1500Z,22.4
1343,2020-08-25 23:00:00,22.0,2020-08-25 16:00:00,2020/08/25/1600Z,22.4
1344,2020-08-26 00:00:00,13.0,2020-08-25 17:00:00,2020/08/25/1700Z,22.4
1345,2020-08-26 01:00:00,13.0,2020-08-25 18:00:00,2020/08/25/1800Z,21.9
1346,2020-08-26 02:00:00,12.0,2020-08-25 19:00:00,2020/08/25/1900Z,21.9
1347,2020-08-26 03:00:00,14.0,2020-08-25 20:00:00,2020/08/25/2000Z,21.9
1348,2020-08-26 04:00:00,12.0,2020-08-25 21:00:00,2020/08/25/2100Z,21.8
1349,2020-08-26 05:00:00,19.0,2020-08-25 22:00:00,2020/08/25/2200Z,21.8
1350,2020-08-26 06:00:00,16.0,2020-08-25 23:00:00,2020/08/25/2300Z,21.8
1351,2020-08-26 07:00:00,16.0,2020-08-26 00:00:00,2020/08/26/0000Z,21.9
1352,2020-08-26 08:00:00,14.0,2020-08-26 01:00:00,2020/08/26/0100Z,21.9
1353,2020-08-26 09:00:00,17.0,2020-08-26 02:00:00,2020/08/26/0200Z,21.9
1354,2020-08-26 10:00:00,20.0,2020-08-26 03:00:00,2020/08/26/0300Z,21.9
1355,2020-08-26 11:00:00,16.0,2020-08-26 04:00:00,2020/08/26/0400Z,24.3
1356,2020-08-26 12:00:00,27.0,2020-08-26 05:00:00,2020/08/26/0500Z,24.3
1357,2020-08-26 13:00:00,24.0,2020-08-26 06:00:00,2020/08/26/0600Z,30.0
1358,2020-08-26 14:00:00,17.0,2020-08-26 07:00:00,2020/08/26/0700Z,30.0
1359,2020-08-26 15:00:00,19.0,2020-08-26 08:00:00,2020/08/26/0800Z,30.0
1360,2020-08-26 16:00:00,20.0,2020-08-26 09:00:00,2020/08/26/0900Z,27.9
1361,2020-08-26 17:00:00,,2020-08-26 10:00:00,2020/08/26/1000Z,27.9
1362,2020-08-26 18:00:00,17.0,2020-08-26 11:00:00,2020/08/26/1100Z,27.9
1363,2020-08-26 19:00:00,16.0,2020-08-26 12:00:00,2020/08/26/1200Z,23.6
1364,2020-08-26 20:00:00,14.0,2020-08-26 13:00:00,2020/08/26/1300Z,23.6
1365,2020-08-26 21:00:00,12.0,2020-08-26 14:00:00,2020/08/26/1400Z,23.6
1366,2020-08-26 22:00:00,11.0,2020-08-26 15:00:00,2020/08/26/1500Z,22.7
1367,2020-08-26 23:00:00,11.0,2020-08-26 16:00:00,2020/08/26/1600Z,22.7
1368,2020-08-27 00:00:00,11.0,2020-08-26 17:00:00,2020/08/26/1700Z,22.7
1369,2020-08-27 01:00:00,10.0,2020-08-26 18:00:00,2020/08/26/1800Z,22.7
1370,2020-08-27 02:00:00,13.0,2020-08-26 19:00:00,2020/08/26/1900Z,22.2
1371,2020-08-27 03:00:00,9.0,2020-08-26 20:00:00,2020/08/26/2000Z,22.2
1372,2020-08-27 04:00:00,7.0,2020-08-26 21:00:00,2020/08/26/2100Z,21.6
1373,2020-08-27 05:00:00,7.0,2020-08-26 22:00:00,2020/08/26/2200Z,21.6
1374,2020-08-27 06:00:00,9.0,2020-08-26 23:00:00,2020/08/26/2300Z,21.6
1375,2020-08-27 07:00:00,11.0,2020-08-27 00:00:00,2020/08/27/0000Z,22.8
1376,2020-08-27 08:00:00,10.0,2020-08-27 01:00:00,2020/08/27/0100Z,22.8
1377,2020-08-27 09:00:00,15.0,2020-08-27 02:00:00,2020/08/27/0200Z,22.8
1378,2020-08-27 10:00:00,14.0,2020-08-27 03:00:00,2020/08/27/0300Z,28.1
1379,2020-08-27 11:00:00,15.0,2020-08-27 04:00:00,2020/08/27/0400Z,28.1
1380,2020-08-27 12:00:00,15.0,2020-08-27 05:00:00,2020/08/27/0500Z,28.1
1381,2020-08-27 13:00:00,12.0,2020-08-27 06:00:00,2020/08/27/0600Z,30.5
1382,2020-08-27 14:00:00,12.0,2020-08-27 07:00:00,2020/08/27/0700Z,30.5
1383,2020-08-27 15:00:00,13.0,2020-08-27 08:00:00,2020/08/27/0800Z,30.5
1384,2020-08-27 16:00:00,17.0,2020-08-27 09:00:00,2020/08/27/0900Z,31.0
1385,2020-08-27 17:00:00,15.0,2020-08-27 10:00:00,2020/08/27/1000Z,31.0
1386,2020-08-27 18:00:00,17.0,2020-08-27 11:00:00,2020/08/27/1100Z,31.0
1387,2020-08-27 19:00:00,16.0,2020-08-27 12:00:00,2020/08/27/1200Z,24.7
1388,2020-08-27 20:00:00,20.0,2020-08-27 13:00:00,2020/08/27/1300Z,24.7
1389,2020-08-27 21:00:00,24.0,2020-08-27 14:00:00,2020/08/27/1400Z,24.7
1390,2020-08-27 22:00:00,14.0,2020-08-27 15:00:00,2020/08/27/1500Z,23.0
1391,2020-08-27 23:00:00,16.0,2020-08-27 16:00:00,2020/08/27/1600Z,23.0
1392,2020-08-28 00:00:00,18.0,2020-08-27 17:00:00,2020/08/27/1700Z,23.0
1393,2020-08-28 01:00:00,17.0,2020-08-27 18:00:00,2020/08/27/1800Z,22.4
1394,2020-08-28 02:00:00,17.0,2020-08-27 19:00:00,2020/08/27/1900Z,22.4
1395,2020-08-28 03:00:00,17.0,2020-08-27 20:00:00,2020/08/27/2000Z,22.4
1396,2020-08-28 04:00:00,18.0,2020-08-27 21:00:00,2020/08/27/2100Z,21.9
1397,2020-08-28 05:00:00,18.0,2020-08-27 22:00:00,2020/08/27/2200Z,21.9
1398,2020-08-28 06:00:00,21.0,2020-08-27 23:00:00,2020/08/27/2300Z,21.9
1399,2020-08-28 07:00:00,16.0,2020-08-28 00:00:00,2020/08/28/0000Z,23.0
1400,2020-08-28 08:00:00,17.0,2020-08-28 01:00:00,2020/08/28/0100Z,23.0
1401,2020-08-28 09:00:00,19.0,2020-08-28 02:00:00,2020/08/28/0200Z,23.0
1402,2020-08-28 10:00:00,22.0,2020-08-28 03:00:00,2020/08/28/0300Z,29.3
1403,2020-08-28 11:00:00,18.0,2020-08-28 04:00:00,2020/08/28/0400Z,29.3
1404,2020-08-28 12:00:00,16.0,2020-08-28 05:00:00,2020/08/28/0500Z,29.3
1405,2020-08-28 13:00:00,18.0,2020-08-28 06:00:00,2020/08/28/0600Z,33.1
1406,2020-08-28 14:00:00,17.0,2020-08-28 07:00:00,2020/08/28/0700Z,33.1
1407,2020-08-28 15:00:00,17.0,2020-08-28 08:00:00,2020/08/28/0800Z,33.1
1408,2020-08-28 16:00:00,17.0,2020-08-28 09:00:00,2020/08/28/0900Z,31.5
1409,2020-08-28 17:00:00,18.0,2020-08-28 10:00:00,2020/08/28/1000Z,31.5
1410,2020-08-28 18:00:00,13.0,2020-08-28 11:00:00,2020/08/28/1100Z,31.5
1411,2020-08-28 19:00:00,14.0,2020-08-28 12:00:00,2020/08/28/1200Z,26.1
1412,2020-08-28 20:00:00,15.0,2020-08-28 13:00:00,2020/08/28/1300Z,26.1
1413,2020-08-28 21:00:00,12.0,2020-08-28 14:00:00,2020/08/28/1400Z,26.1
1414,2020-08-28 22:00:00,24.0,2020-08-28 15:00:00,2020/08/28/1500Z,23.8
1415,2020-08-28 23:00:00,17.0,2020-08-28 16:00:00,2020/08/28/1600Z,23.8
1416,2020-08-29 00:00:00,17.0,2020-08-28 17:00:00,2020/08/28/1700Z,23.8
1417,2020-08-29 01:00:00,14.0,2020-08-28 18:00:00,2020/08/28/1800Z,23.8
1418,2020-08-29 02:00:00,17.0,2020-08-28 19:00:00,2020/08/28/1900Z,22.6
1419,2020-08-29 03:00:00,10.0,2020-08-28 20:00:00,2020/08/28/2000Z,22.6
1420,2020-08-29 04:00:00,11.0,2020-08-28 21:00:00,2020/08/28/2100Z,21.8
1421,2020-08-29 05:00:00,12.0,2020-08-28 22:00:00,2020/08/28/2200Z,21.8
1422,2020-08-29 06:00:00,11.0,2020-08-28 23:00:00,2020/08/28/2300Z,21.8
1423,2020-08-29 07:00:00,17.0,2020-08-29 00:00:00,2020/08/29/0000Z,22.9
1424,2020-08-29 08:00:00,11.0,2020-08-29 01:00:00,2020/08/29/0100Z,22.9
1425,2020-08-29 09:00:00,17.0,2020-08-29 02:00:00,2020/08/29/0200Z,22.9
1426,2020-08-29 10:00:00,17.0,2020-08-29 03:00:00,2020/08/29/0300Z,29.2
1427,2020-08-29 11:00:00,18.0,2020-08-29 04:00:00,2020/08/29/0400Z,29.2
1428,2020-08-29 12:00:00,13.0,2020-08-29 05:00:00,2020/08/29/0500Z,29.2
1429,2020-08-29 13:00:00,16.0,2020-08-29 06:00:00,2020/08/29/0600Z,31.6
1430,2020-08-29 14:00:00,17.0,2020-08-29 07:00:00,2020/08/29/0700Z,31.6
1431,2020-08-29 15:00:00,18.0,2020-08-29 08:00:00,2020/08/29/0800Z,31.6
1432,2020-08-29 16:00:00,19.0,2020-08-29 09:00:00,2020/08/29/0900Z,31.6
1433,2020-08-29 17:00:00,21.0,2020-08-29 10:00:00,2020/08/29/1000Z,31.6
1434,2020-08-29 18:00:00,16.0,2020-08-29 11:00:00,2020/08/29/1100Z,31.6
1435,2020-08-29 19:00:00,23.0,2020-08-29 12:00:00,2020/08/29/1200Z,31.6
1436,2020-08-29 20:00:00,20.0,2020-08-29 13:00:00,2020/08/29/1300Z,25.6
1437,2020-08-29 21:00:00,20.0,2020-08-29 14:00:00,2020/08/29/1400Z,25.6
1438,2020-08-29 22:00:00,20.0,2020-08-29 15:00:00,2020/08/29/1500Z,23.7
1439,2020-08-29 23:00:00,14.0,2020-08-29 16:00:00,2020/08/29/1600Z,23.7
1440,2020-08-30 00:00:00,14.0,2020-08-29 17:00:00,2020/08/29/1700Z,23.7
1441,2020-08-30 01:00:00,10.0,2020-08-29 18:00:00,2020/08/29/1800Z,22.6
1442,2020-08-30 02:00:00,8.0,2020-08-29 19:00:00,2020/08/29/1900Z,22.6
1443,2020-08-30 03:00:00,11.0,2020-08-29 20:00:00,2020/08/29/2000Z,22.6
1444,2020-08-30 04:00:00,9.0,2020-08-29 21:00:00,2020/08/29/2100Z,21.9
1445,2020-08-30 05:00:00,15.0,2020-08-29 22:00:00,2020/08/29/2200Z,21.9
1446,2020-08-30 06:00:00,13.0,2020-08-29 23:00:00,2020/08/29/2300Z,21.9
1447,2020-08-30 07:00:00,17.0,2020-08-30 00:00:00,2020/08/30/0000Z,22.7
1448,2020-08-30 08:00:00,20.0,2020-08-30 01:00:00,2020/08/30/0100Z,22.7
1449,2020-08-30 09:00:00,17.0,2020-08-30 02:00:00,2020/08/30/0200Z,22.7
1450,2020-08-30 10:00:00,15.0,2020-08-30 03:00:00,2020/08/30/0300Z,28.8
1451,2020-08-30 11:00:00,18.0,2020-08-30 04:00:00,2020/08/30/0400Z,28.8
1452,2020-08-30 12:00:00,22.0,2020-08-30 05:00:00,2020/08/30/0500Z,28.8
1453,2020-08-30 13:00:00,18.0,2020-08-30 06:00:00,2020/08/30/0600Z,28.8
1454,2020-08-30 14:00:00,17.0,2020-08-30 07:00:00,2020/08/30/0700Z,31.3
1455,2020-08-30 15:00:00,14.0,2020-08-30 08:00:00,2020/08/30/0800Z,31.3
1456,2020-08-30 16:00:00,15.0,2020-08-30 09:00:00,2020/08/30/0900Z,31.3
1457,2020-08-30 17:00:00,18.0,2020-08-30 10:00:00,2020/08/30/1000Z,31.3
1458,2020-08-30 18:00:00,18.0,2020-08-30 11:00:00,2020/08/30/1100Z,31.3
1459,2020-08-30 19:00:00,21.0,2020-08-30 12:00:00,2020/08/30/1200Z,26.0
1460,2020-08-30 20:00:00,20.0,2020-08-30 13:00:00,2020/08/30/1300Z,26.0
1461,2020-08-30 21:00:00,18.0,2020-08-30 14:00:00,2020/08/30/1400Z,26.0
1462,2020-08-30 22:00:00,26.0,2020-08-30 15:00:00,2020/08/30/1500Z,24.1
1463,2020-08-30 23:00:00,17.0,2020-08-30 16:00:00,2020/08/30/1600Z,24.1
1464,2020-08-31 00:00:00,17.0,2020-08-30 17:00:00,2020/08/30/1700Z,24.1
1465,2020-08-31 01:00:00,18.0,2020-08-30 18:00:00,2020/08/30/1800Z,23.0
1466,2020-08-31 02:00:00,16.0,2020-08-30 19:00:00,2020/08/30/1900Z,23.0
1467,2020-08-31 03:00:00,11.0,2020-08-30 20:00:00,2020/08/30/2000Z,23.0
1468,2020-08-31 04:00:00,20.0,2020-08-30 21:00:00,2020/08/30/2100Z,22.2
1469,2020-08-31 05:00:00,14.0,2020-08-30 22:00:00,2020/08/30/2200Z,22.2
1470,2020-08-31 06:00:00,18.0,2020-08-30 23:00:00,2020/08/30/2300Z,22.2
1471,2020-08-31 07:00:00,23.0,2020-08-31 00:00:00,2020/08/31/0000Z,23.3
1472,2020-08-31 08:00:00,19.0,2020-08-31 01:00:00,2020/08/31/0100Z,23.3
1473,2020-08-31 09:00:00,22.0,2020-08-31 02:00:00,2020/08/31/0200Z,23.3
1474,2020-08-31 10:00:00,21.0,2020-08-31 03:00:00,2020/08/31/0300Z,29.0
1475,2020-08-31 11:00:00,31.0,2020-08-31 04:00:00,2020/08/31/0400Z,29.0
1476,2020-08-31 12:00:00,25.0,2020-08-31 05:00:00,2020/08/31/0500Z,29.0
1477,2020-08-31 13:00:00,26.0,2020-08-31 06:00:00,2020/08/31/0600Z,31.6
1478,2020-08-31 14:00:00,23.0,2020-08-31 07:00:00,2020/08/31/0700Z,31.6
1479,2020-08-31 15:00:00,24.0,2020-08-31 08:00:00,2020/08/31/0800Z,31.6
1480,2020-08-31 16:00:00,23.0,2020-08-31 09:00:00,2020/08/31/0900Z,31.6
1481,2020-08-31 17:00:00,22.0,2020-08-31 10:00:00,2020/08/31/1000Z,30.1
1482,2020-08-31 18:00:00,22.0,2020-08-31 11:00:00,2020/08/31/1100Z,30.1
1483,2020-08-31 19:00:00,20.0,2020-08-31 12:00:00,2020/08/31/1200Z,25.2
1484,2020-08-31 20:00:00,22.0,2020-08-31 13:00:00,2020/08/31/1300Z,25.2
1485,2020-08-31 21:00:00,17.0,2020-08-31 14:00:00,2020/08/31/1400Z,25.2
1486,2020-08-31 22:00:00,14.0,2020-08-31 15:00:00,2020/08/31/1500Z,23.5
1487,2020-08-31 23:00:00,18.0,2020-08-31 16:00:00,2020/08/31/1600Z,23.5
1488,2020-09-01 00:00:00,20.0,2020-08-31 17:00:00,2020/08/31/1700Z,23.5
1489,2020-09-01 01:00:00,20.0,2020-08-31 18:00:00,2020/08/31/1800Z,22.5
1490,2020-09-01 02:00:00,20.0,2020-08-31 19:00:00,2020/08/31/1900Z,22.5
1491,2020-09-01 03:00:00,20.0,2020-08-31 20:00:00,2020/08/31/2000Z,22.5
1492,2020-09-01 04:00:00,21.0,2020-08-31 21:00:00,2020/08/31/2100Z,21.5
1493,2020-09-01 05:00:00,20.0,2020-08-31 22:00:00,2020/08/31/2200Z,21.5
1494,2020-09-01 06:00:00,21.0,2020-08-31 23:00:00,2020/08/31/2300Z,21.5
1495,2020-09-01 07:00:00,20.0,2020-09-01 00:00:00,2020/09/01/0000Z,22.5
1496,2020-09-01 08:00:00,20.0,2020-09-01 01:00:00,2020/09/01/0100Z,22.5
1497,2020-09-01 09:00:00,20.0,2020-09-01 02:00:00,2020/09/01/0200Z,22.5
1498,2020-09-01 10:00:00,20.0,2020-09-01 03:00:00,2020/09/01/0300Z,26.2
1499,2020-09-01 11:00:00,20.0,2020-09-01 04:00:00,2020/09/01/0400Z,26.2
1500,2020-09-01 12:00:00,20.0,2020-09-01 05:00:00,2020/09/01/0500Z,26.2
1501,2020-09-01 13:00:00,19.0,2020-09-01 06:00:00,2020/09/01/0600Z,29.4
1502,2020-09-01 14:00:00,19.0,2020-09-01 07:00:00,2020/09/01/0700Z,29.4
1503,2020-09-01 15:00:00,19.0,2020-09-01 08:00:00,2020/09/01/0800Z,29.4
1504,2020-09-01 16:00:00,19.0,2020-09-01 09:00:00,2020/09/01/0900Z,29.3
1505,2020-09-01 17:00:00,19.0,2020-09-01 10:00:00,2020/09/01/1000Z,29.3
1506,2020-09-01 18:00:00,18.0,2020-09-01 11:00:00,2020/09/01/1100Z,29.3
1507,2020-09-01 19:00:00,18.0,2020-09-01 12:00:00,2020/09/01/1200Z,24.6
1508,2020-09-01 20:00:00,19.0,2020-09-01 13:00:00,2020/09/01/1300Z,24.6
1509,2020-09-01 21:00:00,19.0,2020-09-01 14:00:00,2020/09/01/1400Z,24.6
1510,2020-09-01 22:00:00,19.0,2020-09-01 15:00:00,2020/09/01/1500Z,23.1
1511,2020-09-01 23:00:00,19.0,2020-09-01 16:00:00,2020/09/01/1600Z,23.1
1512,2020-09-02 00:00:00,19.0,2020-09-01 17:00:00,2020/09/01/1700Z,23.1
1513,2020-09-02 01:00:00,19.0,2020-09-01 18:00:00,2020/09/01/1800Z,21.7
1514,2020-09-02 02:00:00,19.0,2020-09-01 19:00:00,2020/09/01/1900Z,21.7
1515,2020-09-02 03:00:00,19.0,2020-09-01 20:00:00,2020/09/01/2000Z,21.7
1516,2020-09-02 04:00:00,19.0,2020-09-01 21:00:00,2020/09/01/2100Z,21.0
1517,2020-09-02 05:00:00,19.0,2020-09-01 22:00:00,2020/09/01/2200Z,21.0
1518,2020-09-02 06:00:00,19.0,2020-09-01 23:00:00,2020/09/01/2300Z,21.0
1519,2020-09-02 07:00:00,20.0,2020-09-02 00:00:00,2020/09/02/0000Z,22.0
1520,2020-09-02 08:00:00,20.0,2020-09-02 01:00:00,2020/09/02/0100Z,22.0
1521,2020-09-02 09:00:00,20.0,2020-09-02 02:00:00,2020/09/02/0200Z,22.0
1522,2020-09-02 10:00:00,20.0,2020-09-02 03:00:00,2020/09/02/0300Z,29.0
1523,2020-09-02 11:00:00,20.0,2020-09-02 04:00:00,2020/09/02/0400Z,29.0
1524,2020-09-02 12:00:00,20.0,2020-09-02 05:00:00,2020/09/02/0500Z,29.0
1525,2020-09-02 13:00:00,19.0,2020-09-02 06:00:00,2020/09/02/0600Z,32.7
1526,2020-09-02 14:00:00,20.0,2020-09-02 07:00:00,2020/09/02/0700Z,32.7
1527,2020-09-02 15:00:00,20.0,2020-09-02 08:00:00,2020/09/02/0800Z,32.7
1528,2020-09-02 16:00:00,20.0,2020-09-02 09:00:00,2020/09/02/0900Z,32.1
1529,2020-09-02 17:00:00,20.0,2020-09-02 10:00:00,2020/09/02/1000Z,32.1
1530,2020-09-02 18:00:00,20.0,2020-09-02 11:00:00,2020/09/02/1100Z,32.1
1531,2020-09-02 19:00:00,20.0,2020-09-02 12:00:00,2020/09/02/1200Z,26.0
1532,2020-09-02 20:00:00,20.0,2020-09-02 13:00:00,2020/09/02/1300Z,26.0
1533,2020-09-02 21:00:00,20.0,2020-09-02 14:00:00,2020/09/02/1400Z,26.0
1534,2020-09-02 22:00:00,20.0,2020-09-02 15:00:00,2020/09/02/1500Z,24.1
1535,2020-09-02 23:00:00,20.0,2020-09-02 16:00:00,2020/09/02/1600Z,24.1
1536,2020-09-03 00:00:00,21.0,2020-09-02 17:00:00,2020/09/02/1700Z,24.1
1537,2020-09-03 01:00:00,21.0,2020-09-02 18:00:00,2020/09/02/1800Z,23.0
1538,2020-09-03 02:00:00,21.0,2020-09-02 19:00:00,2020/09/02/1900Z,23.0
1539,2020-09-03 03:00:00,21.0,2020-09-02 20:00:00,2020/09/02/2000Z,23.0
1540,2020-09-03 04:00:00,21.0,2020-09-02 21:00:00,2020/09/02/2100Z,21.5
1541,2020-09-03 05:00:00,22.0,2020-09-02 22:00:00,2020/09/02/2200Z,21.5
1542,2020-09-03 06:00:00,22.0,2020-09-02 23:00:00,2020/09/02/2300Z,21.5
1543,2020-09-03 07:00:00,22.0,2020-09-03 00:00:00,2020/09/03/0000Z,22.9
1544,2020-09-03 08:00:00,22.0,2020-09-03 01:00:00,2020/09/03/0100Z,22.9
1545,2020-09-03 09:00:00,22.0,2020-09-03 02:00:00,2020/09/03/0200Z,22.9
1546,2020-09-03 10:00:00,22.0,2020-09-03 03:00:00,2020/09/03/0300Z,29.6
1547,2020-09-03 11:00:00,23.0,2020-09-03 04:00:00,2020/09/03/0400Z,29.6
1548,2020-09-03 12:00:00,23.0,2020-09-03 05:00:00,2020/09/03/0500Z,29.6
1549,2020-09-03 13:00:00,23.0,2020-09-03 06:00:00,2020/09/03/0600Z,33.6
1550,2020-09-03 14:00:00,23.0,2020-09-03 07:00:00,2020/09/03/0700Z,33.6
1551,2020-09-03 15:00:00,23.0,2020-09-03 08:00:00,2020/09/03/0800Z,33.6
1552,2020-09-03 16:00:00,24.0,2020-09-03 09:00:00,2020/09/03/0900Z,33.1
1553,2020-09-03 17:00:00,24.0,2020-09-03 10:00:00,2020/09/03/1000Z,33.1
1554,2020-09-03 18:00:00,24.0,2020-09-03 11:00:00,2020/09/03/1100Z,33.1
1555,2020-09-03 19:00:00,24.0,2020-09-03 12:00:00,2020/09/03/1200Z,26.7
1556,2020-09-03 20:00:00,24.0,2020-09-03 13:00:00,2020/09/03/1300Z,26.7
1557,2020-09-03 21:00:00,24.0,2020-09-03 14:00:00,2020/09/03/1400Z,26.7
1558,2020-09-03 22:00:00,25.0,2020-09-03 15:00:00,2020/09/03/1500Z,24.2
1559,2020-09-03 23:00:00,25.0,2020-09-03 16:00:00,2020/09/03/1600Z,24.2
1560,2020-09-04 00:00:00,24.0,2020-09-03 17:00:00,2020/09/03/1700Z,24.2
1561,2020-09-04 01:00:00,25.0,2020-09-03 18:00:00,2020/09/03/1800Z,22.9
1562,2020-09-04 02:00:00,25.0,2020-09-03 19:00:00,2020/09/03/1900Z,22.9
1563,2020-09-04 03:00:00,25.0,2020-09-03 20:00:00,2020/09/03/2000Z,22.9
1564,2020-09-04 04:00:00,25.0,2020-09-03 21:00:00,2020/09/03/2100Z,22.3
1565,2020-09-04 05:00:00,25.0,2020-09-03 22:00:00,2020/09/03/2200Z,22.3
1566,2020-09-04 06:00:00,25.0,2020-09-03 23:00:00,2020/09/03/2300Z,22.3
1567,2020-09-04 07:00:00,25.0,2020-09-04 00:00:00,2020/09/04/0000Z,23.4
1568,2020-09-04 08:00:00,25.0,2020-09-04 01:00:00,2020/09/04/0100Z,23.4
