,date,PM2.5,date_utc,url_date,temp,wind
5081,2021-01-28 17:00:00,,2021-01-28 10:00:00,2021/01/28/1000Z,31.4,145° @ 13
5082,2021-01-28 18:00:00,51.0,2021-01-28 11:00:00,2021/01/28/1100Z,27.3,150° @ 14
5083,2021-01-28 19:00:00,51.0,2021-01-28 12:00:00,2021/01/28/1200Z,24.9,165° @ 12
5084,2021-01-28 20:00:00,50.0,2021-01-28 13:00:00,2021/01/28/1300Z,24.0,170° @ 14
5085,2021-01-28 21:00:00,50.0,2021-01-28 14:00:00,2021/01/28/1400Z,23.8,180° @ 16
5086,2021-01-28 22:00:00,,2021-01-28 15:00:00,2021/01/28/1500Z,24.0,195° @ 15
5087,2021-01-28 23:00:00,49.0,2021-01-28 16:00:00,2021/01/28/1600Z,23.5,195° @ 13
5088,2021-01-29 00:00:00,,2021-01-28 17:00:00,2021/01/28/1700Z,23.0,200° @ 13
5089,2021-01-29 01:00:00,49.0,2021-01-28 18:00:00,2021/01/28/1800Z,22.6,190° @ 17
5090,2021-01-29 02:00:00,49.0,2021-01-28 19:00:00,2021/01/28/1900Z,22.3,200° @ 20
5091,2021-01-29 03:00:00,49.0,2021-01-28 20:00:00,2021/01/28/2000Z,22.0,205° @ 22
5092,2021-01-29 04:00:00,50.0,2021-01-28 21:00:00,2021/01/28/2100Z,21.2,205° @ 21
5093,2021-01-29 05:00:00,50.0,2021-01-28 22:00:00,2021/01/28/2200Z,20.3,205° @ 20
5094,2021-01-29 06:00:00,50.0,2021-01-28 23:00:00,2021/01/28/2300Z,20.2,195° @ 21
5095,2021-01-29 07:00:00,51.0,2021-01-29 00:00:00,2021/01/29/0000Z,20.2,180° @ 28
5096,2021-01-29 08:00:00,52.0,2021-01-29 01:00:00,2021/01/29/0100Z,21.7,180° @ 35
5097,2021-01-29 09:00:00,52.0,2021-01-29 02:00:00,2021/01/29/0200Z,24.3,190° @ 34
5098,2021-01-29 10:00:00,52.0,2021-01-29 03:00:00,2021/01/29/0300Z,25.8,185° @ 29
5099,2021-01-29 11:00:00,52.0,2021-01-29 04:00:00,2021/01/29/0400Z,28.6,180° @ 22
5100,2021-01-29 12:00:00,53.0,2021-01-29 05:00:00,2021/01/29/0500Z,29.9,185° @ 18
5101,2021-01-29 13:00:00,,2021-01-29 06:00:00,2021/01/29/0600Z,30.9,190° @ 12
5102,2021-01-29 14:00:00,,2021-01-29 07:00:00,2021/01/29/0700Z,31.1,185° @ 12
5103,2021-01-29 15:00:00,55.0,2021-01-29 08:00:00,2021/01/29/0800Z,30.0,175° @ 14
5104,2021-01-29 16:00:00,55.0,2021-01-29 09:00:00,2021/01/29/0900Z,26.1,205° @ 16
5105,2021-01-29 17:00:00,56.0,2021-01-29 10:00:00,2021/01/29/1000Z,24.1,195° @ 16
5106,2021-01-29 18:00:00,57.0,2021-01-29 11:00:00,2021/01/29/1100Z,23.2,180° @ 16
5107,2021-01-29 19:00:00,58.0,2021-01-29 12:00:00,2021/01/29/1200Z,21.9,190° @ 16
5108,2021-01-29 20:00:00,59.0,2021-01-29 13:00:00,2021/01/29/1300Z,20.9,180° @ 18
5109,2021-01-29 21:00:00,60.0,2021-01-29 14:00:00,2021/01/29/1400Z,20.4,180° @ 21
5110,2021-01-29 22:00:00,59.0,2021-01-29 15:00:00,2021/01/29/1500Z,20.1,190° @ 20
5111,2021-01-29 23:00:00,60.0,2021-01-29 16:00:00,2021/01/29/1600Z,20.1,205° @ 21
5112,2021-01-30 00:00:00,60.0,2021-01-29 17:00:00,2021/01/29/1700Z,20.3,205° @ 20
5113,2021-01-30 01:00:00,61.0,2021-01-29 18:00:00,2021/01/29/1800Z,19.5,190° @ 24
5114,2021-01-30 02:00:00,61.0,2021-01-29 19:00:00,2021/01/29/1900Z,19.0,190° @ 27
5115,2021-01-30 03:00:00,61.0,2021-01-29 20:00:00,2021/01/29/2000Z,18.4,190° @ 28
5116,2021-01-30 04:00:00,60.0,2021-01-29 21:00:00,2021/01/29/2100Z,18.0,190° @ 31
5117,2021-01-30 05:00:00,60.0,2021-01-29 22:00:00,2021/01/29/2200Z,17.7,190° @ 30
5118,2021-01-30 06:00:00,60.0,2021-01-29 23:00:00,2021/01/29/2300Z,17.5,190° @ 29
5119,2021-01-30 07:00:00,60.0,2021-01-30 00:00:00,2021/01/30/0000Z,17.7,195° @ 26
5120,2021-01-30 08:00:00,59.0,2021-01-30 01:00:00,2021/01/30/0100Z,19.3,195° @ 24
5121,2021-01-30 09:00:00,58.0,2021-01-30 02:00:00,2021/01/30/0200Z,22.1,195° @ 21
5122,2021-01-30 10:00:00,58.0,2021-01-30 03:00:00,2021/01/30/0300Z,24.9,190° @ 22
5123,2021-01-30 11:00:00,58.0,2021-01-30 04:00:00,2021/01/30/0400Z,26.8,190° @ 21
5124,2021-01-30 12:00:00,58.0,2021-01-30 05:00:00,2021/01/30/0500Z,28.7,190° @ 16
5125,2021-01-30 13:00:00,57.0,2021-01-30 06:00:00,2021/01/30/0600Z,29.6,220° @ 13
5126,2021-01-30 14:00:00,57.0,2021-01-30 07:00:00,2021/01/30/0700Z,30.3,210° @ 13
5127,2021-01-30 15:00:00,57.0,2021-01-30 08:00:00,2021/01/30/0800Z,30.0,200° @ 14
5128,2021-01-30 16:00:00,,2021-01-30 09:00:00,2021/01/30/0900Z,28.1,195° @ 21
5129,2021-01-30 17:00:00,56.0,2021-01-30 10:00:00,2021/01/30/1000Z,26.8,200° @ 22
5130,2021-01-30 18:00:00,56.0,2021-01-30 11:00:00,2021/01/30/1100Z,25.1,190° @ 25
5131,2021-01-30 19:00:00,55.0,2021-01-30 12:00:00,2021/01/30/1200Z,22.6,190° @ 24
5132,2021-01-30 20:00:00,53.0,2021-01-30 13:00:00,2021/01/30/1300Z,20.2,200° @ 26
5133,2021-01-30 21:00:00,52.0,2021-01-30 14:00:00,2021/01/30/1400Z,19.5,200° @ 28
5134,2021-01-30 22:00:00,50.0,2021-01-30 15:00:00,2021/01/30/1500Z,19.5,205° @ 31
5135,2021-01-30 23:00:00,49.0,2021-01-30 16:00:00,2021/01/30/1600Z,19.3,215° @ 26
5136,2021-01-31 00:00:00,48.0,2021-01-30 17:00:00,2021/01/30/1700Z,18.7,215° @ 23
5137,2021-01-31 01:00:00,46.0,2021-01-30 18:00:00,2021/01/30/1800Z,18.2,195° @ 26
5138,2021-01-31 02:00:00,45.0,2021-01-30 19:00:00,2021/01/30/1900Z,17.8,195° @ 27
5139,2021-01-31 03:00:00,43.0,2021-01-30 20:00:00,2021/01/30/2000Z,17.6,195° @ 28
5140,2021-01-31 04:00:00,42.0,2021-01-30 21:00:00,2021/01/30/2100Z,17.3,200° @ 26
5141,2021-01-31 05:00:00,41.0,2021-01-30 22:00:00,2021/01/30/2200Z,16.9,195° @ 26
5142,2021-01-31 06:00:00,40.0,2021-01-30 23:00:00,2021/01/30/2300Z,16.7,185° @ 30
5143,2021-01-31 07:00:00,39.0,2021-01-31 00:00:00,2021/01/31/0000Z,16.6,195° @ 25
5144,2021-01-31 08:00:00,38.0,2021-01-31 01:00:00,2021/01/31/0100Z,18.4,195° @ 26
5145,2021-01-31 09:00:00,38.0,2021-01-31 02:00:00,2021/01/31/0200Z,21.6,195° @ 24
5146,2021-01-31 10:00:00,37.0,2021-01-31 03:00:00,2021/01/31/0300Z,24.5,190° @ 24
5147,2021-01-31 11:00:00,37.0,2021-01-31 04:00:00,2021/01/31/0400Z,27.4,190° @ 21
5148,2021-01-31 12:00:00,36.0,2021-01-31 05:00:00,2021/01/31/0500Z,29.0,190° @ 18
5149,2021-01-31 13:00:00,36.0,2021-01-31 06:00:00,2021/01/31/0600Z,29.9,210° @ 14
5150,2021-01-31 14:00:00,36.0,2021-01-31 07:00:00,2021/01/31/0700Z,30.3,200° @ 14
5151,2021-01-31 15:00:00,36.0,2021-01-31 08:00:00,2021/01/31/0800Z,29.8,195° @ 18
5152,2021-01-31 16:00:00,36.0,2021-01-31 09:00:00,2021/01/31/0900Z,28.5,205° @ 17
5153,2021-01-31 17:00:00,36.0,2021-01-31 10:00:00,2021/01/31/1000Z,27.7,215° @ 14
5154,2021-01-31 18:00:00,35.0,2021-01-31 11:00:00,2021/01/31/1100Z,25.3,205° @ 17
5155,2021-01-31 19:00:00,36.0,2021-01-31 12:00:00,2021/01/31/1200Z,23.9,220° @ 18
5156,2021-01-31 20:00:00,37.0,2021-01-31 13:00:00,2021/01/31/1300Z,22.9,235° @ 20
5157,2021-01-31 21:00:00,38.0,2021-01-31 14:00:00,2021/01/31/1400Z,21.8,215° @ 19
5158,2021-01-31 22:00:00,39.0,2021-01-31 15:00:00,2021/01/31/1500Z,21.2,200° @ 21
5159,2021-01-31 23:00:00,39.0,2021-01-31 16:00:00,2021/01/31/1600Z,20.2,205° @ 19
5160,2021-02-01 00:00:00,40.0,2021-01-31 17:00:00,2021/01/31/1700Z,20.2,210° @ 18
5161,2021-02-01 01:00:00,41.0,2021-01-31 18:00:00,2021/01/31/1800Z,20.2,210° @ 18
5162,2021-02-01 02:00:00,42.0,2021-01-31 19:00:00,2021/01/31/1900Z,20.0,245° @ 16
5163,2021-02-01 03:00:00,,2021-01-31 20:00:00,2021/01/31/2000Z,18.8,250° @ 15
5164,2021-02-01 04:00:00,44.0,2021-01-31 21:00:00,2021/01/31/2100Z,18.2,255° @ 14
5165,2021-02-01 05:00:00,,2021-01-31 22:00:00,2021/01/31/2200Z,17.7,250° @ 13
5166,2021-02-01 06:00:00,46.0,2021-01-31 23:00:00,2021/01/31/2300Z,17.2,235° @ 12
5167,2021-02-01 07:00:00,47.0,2021-02-01 00:00:00,2021/02/01/0000Z,17.2,255° @ 14
5168,2021-02-01 08:00:00,47.0,2021-02-01 01:00:00,2021/02/01/0100Z,19.4,245° @ 11
5169,2021-02-01 09:00:00,48.0,2021-02-01 02:00:00,2021/02/01/0200Z,23.0,240° @ 9
5170,2021-02-01 10:00:00,48.0,2021-02-01 03:00:00,2021/02/01/0300Z,26.4,245° @ 9
5171,2021-02-01 11:00:00,48.0,2021-02-01 04:00:00,2021/02/01/0400Z,29.2,245° @ 9
5172,2021-02-01 12:00:00,,2021-02-01 05:00:00,2021/02/01/0500Z,30.4,235° @ 10
5173,2021-02-01 13:00:00,48.0,2021-02-01 06:00:00,2021/02/01/0600Z,31.0,230° @ 9
5174,2021-02-01 14:00:00,,2021-02-01 07:00:00,2021/02/01/0700Z,31.2,215° @ 9
5175,2021-02-01 15:00:00,47.0,2021-02-01 08:00:00,2021/02/01/0800Z,31.6,195° @ 11
5176,2021-02-01 16:00:00,47.0,2021-02-01 09:00:00,2021/02/01/0900Z,31.2,195° @ 11
5177,2021-02-01 17:00:00,47.0,2021-02-01 10:00:00,2021/02/01/1000Z,30.3,200° @ 12
5178,2021-02-01 18:00:00,47.0,2021-02-01 11:00:00,2021/02/01/1100Z,26.5,210° @ 16
5179,2021-02-01 19:00:00,46.0,2021-02-01 12:00:00,2021/02/01/1200Z,23.5,220° @ 16
5180,2021-02-01 20:00:00,46.0,2021-02-01 13:00:00,2021/02/01/1300Z,22.1,225° @ 17
5181,2021-02-01 21:00:00,45.0,2021-02-01 14:00:00,2021/02/01/1400Z,21.2,230° @ 17
5182,2021-02-01 22:00:00,,2021-02-01 15:00:00,2021/02/01/1500Z,20.5,220° @ 18
5183,2021-02-01 23:00:00,44.0,2021-02-01 16:00:00,2021/02/01/1600Z,19.8,230° @ 18
5184,2021-02-02 00:00:00,44.0,2021-02-01 17:00:00,2021/02/01/1700Z,19.2,225° @ 18
5185,2021-02-02 01:00:00,,2021-02-01 18:00:00,2021/02/01/1800Z,18.5,230° @ 17
5186,2021-02-02 02:00:00,,2021-02-01 19:00:00,2021/02/01/1900Z,17.9,240° @ 15
5187,2021-02-02 03:00:00,,2021-02-01 20:00:00,2021/02/01/2000Z,17.4,245° @ 14
5188,2021-02-02 04:00:00,,2021-02-01 21:00:00,2021/02/01/2100Z,16.8,245° @ 13
5189,2021-02-02 05:00:00,,2021-02-01 22:00:00,2021/02/01/2200Z,16.3,230° @ 12
5190,2021-02-02 06:00:00,39.0,2021-02-01 23:00:00,2021/02/01/2300Z,15.9,220° @ 10
5191,2021-02-02 07:00:00,,2021-02-02 00:00:00,2021/02/02/0000Z,15.6,215° @ 21
5192,2021-02-02 08:00:00,37.0,2021-02-02 01:00:00,2021/02/02/0100Z,18.1,220° @ 19
5193,2021-02-02 09:00:00,,2021-02-02 02:00:00,2021/02/02/0200Z,22.1,220° @ 19
5194,2021-02-02 10:00:00,37.0,2021-02-02 03:00:00,2021/02/02/0300Z,25.8,220° @ 19
5195,2021-02-02 11:00:00,37.0,2021-02-02 04:00:00,2021/02/02/0400Z,28.8,220° @ 19
5196,2021-02-02 12:00:00,36.0,2021-02-02 05:00:00,2021/02/02/0500Z,30.1,220° @ 17
5197,2021-02-02 13:00:00,35.0,2021-02-02 06:00:00,2021/02/02/0600Z,31.1,225° @ 13
5198,2021-02-02 14:00:00,35.0,2021-02-02 07:00:00,2021/02/02/0700Z,31.6,210° @ 12
5199,2021-02-02 15:00:00,34.0,2021-02-02 08:00:00,2021/02/02/0800Z,32.0,210° @ 13
5200,2021-02-02 16:00:00,34.0,2021-02-02 09:00:00,2021/02/02/0900Z,31.7,215° @ 14
5201,2021-02-02 17:00:00,33.0,2021-02-02 10:00:00,2021/02/02/1000Z,30.5,220° @ 16
5202,2021-02-02 18:00:00,33.0,2021-02-02 11:00:00,2021/02/02/1100Z,25.5,225° @ 20
5203,2021-02-02 19:00:00,33.0,2021-02-02 12:00:00,2021/02/02/1200Z,22.1,230° @ 23
5204,2021-02-02 20:00:00,33.0,2021-02-02 13:00:00,2021/02/02/1300Z,20.8,235° @ 22
5205,2021-02-02 21:00:00,33.0,2021-02-02 14:00:00,2021/02/02/1400Z,20.0,240° @ 20
5206,2021-02-02 22:00:00,33.0,2021-02-02 15:00:00,2021/02/02/1500Z,19.2,240° @ 19
5207,2021-02-02 23:00:00,33.0,2021-02-02 16:00:00,2021/02/02/1600Z,18.2,235° @ 17
5208,2021-02-03 00:00:00,,2021-02-02 17:00:00,2021/02/02/1700Z,18.2,230° @ 15
5209,2021-02-03 01:00:00,32.0,2021-02-02 18:00:00,2021/02/02/1800Z,17.0,215° @ 15
5210,2021-02-03 02:00:00,32.0,2021-02-02 19:00:00,2021/02/02/1900Z,16.5,210° @ 14
5211,2021-02-03 03:00:00,32.0,2021-02-02 20:00:00,2021/02/02/2000Z,16.0,205° @ 12
5212,2021-02-03 04:00:00,,2021-02-02 21:00:00,2021/02/02/2100Z,15.5,205° @ 13
5213,2021-02-03 05:00:00,31.0,2021-02-02 22:00:00,2021/02/02/2200Z,15.2,205° @ 14
5214,2021-02-03 06:00:00,,2021-02-02 23:00:00,2021/02/02/2300Z,14.9,200° @ 14
5215,2021-02-03 07:00:00,30.0,2021-02-03 00:00:00,2021/02/03/0000Z,14.6,210° @ 19
5216,2021-02-03 08:00:00,30.0,2021-02-03 01:00:00,2021/02/03/0100Z,17.2,205° @ 17
5217,2021-02-03 09:00:00,30.0,2021-02-03 02:00:00,2021/02/03/0200Z,21.3,200° @ 16
5218,2021-02-03 10:00:00,29.0,2021-02-03 03:00:00,2021/02/03/0300Z,24.9,190° @ 15
5219,2021-02-03 11:00:00,,2021-02-03 04:00:00,2021/02/03/0400Z,28.4,185° @ 17
5220,2021-02-03 12:00:00,29.0,2021-02-03 05:00:00,2021/02/03/0500Z,30.8,190° @ 18
5221,2021-02-03 13:00:00,29.0,2021-02-03 06:00:00,2021/02/03/0600Z,31.2,200° @ 16
5222,2021-02-03 14:00:00,,2021-02-03 07:00:00,2021/02/03/0700Z,31.4,190° @ 15
5223,2021-02-03 15:00:00,28.0,2021-02-03 08:00:00,2021/02/03/0800Z,31.6,185° @ 14
5224,2021-02-03 16:00:00,28.0,2021-02-03 09:00:00,2021/02/03/0900Z,31.5,180° @ 14
5225,2021-02-03 17:00:00,28.0,2021-02-03 10:00:00,2021/02/03/1000Z,30.5,170° @ 14
5226,2021-02-03 18:00:00,27.0,2021-02-03 11:00:00,2021/02/03/1100Z,25.8,170° @ 14
5227,2021-02-03 19:00:00,28.0,2021-02-03 12:00:00,2021/02/03/1200Z,23.0,205° @ 15
5228,2021-02-03 20:00:00,27.0,2021-02-03 13:00:00,2021/02/03/1300Z,21.5,215° @ 14
5229,2021-02-03 21:00:00,27.0,2021-02-03 14:00:00,2021/02/03/1400Z,20.2,220° @ 13
5230,2021-02-03 22:00:00,28.0,2021-02-03 15:00:00,2021/02/03/1500Z,19.2,220° @ 11
5231,2021-02-03 23:00:00,28.0,2021-02-03 16:00:00,2021/02/03/1600Z,18.6,205° @ 10
5232,2021-02-04 00:00:00,28.0,2021-02-03 17:00:00,2021/02/03/1700Z,18.1,195° @ 10
5233,2021-02-04 01:00:00,29.0,2021-02-03 18:00:00,2021/02/03/1800Z,17.4,205° @ 12
5234,2021-02-04 02:00:00,,2021-02-03 19:00:00,2021/02/03/1900Z,17.0,210° @ 12
5235,2021-02-04 03:00:00,30.0,2021-02-03 20:00:00,2021/02/03/2000Z,16.4,210° @ 11
5236,2021-02-04 04:00:00,31.0,2021-02-03 21:00:00,2021/02/03/2100Z,16.0,200° @ 10
5237,2021-02-04 05:00:00,31.0,2021-02-03 22:00:00,2021/02/03/2200Z,15.7,185° @ 12
5238,2021-02-04 06:00:00,32.0,2021-02-03 23:00:00,2021/02/03/2300Z,15.2,175° @ 15
5239,2021-02-04 07:00:00,32.0,2021-02-04 00:00:00,2021/02/04/0000Z,15.4,175° @ 18
5240,2021-02-04 08:00:00,33.0,2021-02-04 01:00:00,2021/02/04/0100Z,17.7,180° @ 23
5241,2021-02-04 09:00:00,34.0,2021-02-04 02:00:00,2021/02/04/0200Z,21.7,180° @ 27
5242,2021-02-04 10:00:00,34.0,2021-02-04 03:00:00,2021/02/04/0300Z,25.4,180° @ 28
5243,2021-02-04 11:00:00,34.0,2021-02-04 04:00:00,2021/02/04/0400Z,29.1,185° @ 27
5244,2021-02-04 12:00:00,34.0,2021-02-04 05:00:00,2021/02/04/0500Z,30.2,180° @ 20
5245,2021-02-04 13:00:00,35.0,2021-02-04 06:00:00,2021/02/04/0600Z,31.3,185° @ 10
5246,2021-02-04 14:00:00,35.0,2021-02-04 07:00:00,2021/02/04/0700Z,31.7,180° @ 9
5247,2021-02-04 15:00:00,37.0,2021-02-04 08:00:00,2021/02/04/0800Z,31.7,165° @ 7
5248,2021-02-04 16:00:00,37.0,2021-02-04 09:00:00,2021/02/04/0900Z,31.4,145° @ 7
5249,2021-02-04 17:00:00,38.0,2021-02-04 10:00:00,2021/02/04/1000Z,30.5,135° @ 9
5250,2021-02-04 18:00:00,39.0,2021-02-04 11:00:00,2021/02/04/1100Z,26.2,140° @ 12
