,0
272,12.048683
273,12.060838
274,12.387096
275,13.779917
276,11.761003
277,12.541257
278,16.63296
279,18.13293
280,19.252506
281,15.642622
282,13.125537
283,15.5479
284,13.610776
285,10.712709
286,9.181731
287,7.5830154
288,8.226369
289,9.590039
290,9.626206
291,10.640845
292,10.91008
293,12.78964
294,14.404954
295,13.1950445
296,12.912543
297,11.595921
298,15.225187
299,13.959098
300,12.507721
301,17.511864
302,14.368278
303,17.94067
304,16.704702
305,17.823256
306,16.98005
307,19.980707
308,16.078207
309,15.216951
310,17.869884
311,15.065927
312,13.370616
313,17.369852
314,15.716423
315,13.366299
316,12.7476225
317,14.936806
318,19.129726
319,19.783798
320,19.21172
321,17.593567
322,20.057007
323,23.412346
324,19.03221
325,22.593128
326,16.813686
327,19.125553
328,14.473255
329,12.43844
330,13.685205
331,12.033008
332,12.735455
333,11.081419
334,10.362918
335,10.395032
336,10.036048
337,10.421118
338,10.973108
339,12.166203
340,13.044551
341,16.17214
342,19.720509
343,20.394917
344,18.772476
345,14.762561
346,17.532059
347,18.522633
348,18.274448
349,19.170717
350,19.962387
351,17.371624
352,15.479401
353,12.871623
354,11.448948
355,11.972541
356,11.54805
357,11.293979
358,14.73681
359,15.739624
360,12.864369
361,13.203753
362,11.033472
363,9.652368
364,10.9794
365,16.956657
366,17.513996
367,19.375158
368,14.384473
369,11.935843
370,13.647373
371,13.088782
372,13.797146
373,12.687447
374,12.923933
375,15.316775
376,18.304468
377,18.26501
378,18.908653
379,17.94062
380,14.53797
381,12.907673
382,12.656142
383,12.69784
384,12.856879
385,12.304603
386,12.232962
387,12.135946
388,14.443072
389,15.844638
390,19.21914
391,21.388163
392,18.947098
393,19.265005
394,18.247087
395,16.324596
396,17.480505
397,20.442596
398,26.022999
399,20.601381
400,20.36576
401,19.688532
402,18.945421
403,20.065529
404,17.264654
405,16.271208
406,14.014849
407,12.690684
408,12.407835
409,11.383375
410,11.944734
411,12.20888
412,12.012047
413,11.655644
414,16.223238
415,14.816364
416,14.054721
417,12.624523
418,11.770609
419,11.780226
420,11.449996
421,12.325303
422,12.827861
423,12.877166
424,15.317873
425,12.931361
426,11.346257
427,11.428854
428,12.021389
429,10.366842
430,13.716454
431,12.955445
432,12.369298
433,11.252114
434,16.175564
435,13.356594
436,14.0938
437,20.95648
438,19.48597
439,21.825916
440,18.522703
441,19.197607
442,19.601526
443,19.01811
444,17.0056
445,21.170288
446,20.813066
447,18.604616
448,22.923666
449,23.162148
450,18.27683
451,15.656586
452,17.934637
453,17.261454
454,20.336063
455,17.82424
456,21.094412
457,21.940763
458,15.99683
459,14.702957
460,12.394599
461,13.265379
462,20.44982
463,22.851768
464,22.287104
465,20.192373
466,21.555344
467,23.28112
468,19.733421
469,21.74717
470,21.80184
471,23.23756
472,20.269335
473,16.210224
474,17.754892
475,15.225611
476,13.8665
477,12.105236
478,10.457359
479,11.619409
480,12.002129
481,12.749697
482,16.41939
483,18.829805
484,21.049227
485,22.009966
486,21.778955
487,23.370602
488,27.629889
489,25.294296
490,30.402939
491,33.76362
492,25.590473
493,21.463804
494,19.102306
495,23.382338
496,22.322275
497,23.913527
498,20.673746
499,18.676012
500,20.793173
501,17.344046
502,15.866391
503,15.128756
504,14.357536
505,12.811856
506,12.302334
507,11.154941
508,14.894408
509,19.229067
510,20.122503
511,20.482815
512,22.729227
513,21.227186
514,21.25606
515,17.310907
516,19.060232
517,19.569443
518,17.56317
519,14.562225
520,15.002878
521,13.873884
522,15.928205
523,14.91618
524,13.115804
525,11.180073
526,11.059096
527,12.847018
528,15.425062
529,14.034757
530,13.134057
531,12.524455
532,13.709324
533,19.198534
534,16.506548
535,13.843942
536,17.58499
537,19.067883
538,19.3543
539,21.228264
540,24.427185
541,26.665396
542,25.196135
543,19.7537
544,18.329157
545,15.946549
546,16.985174
547,15.596786
548,15.240349
549,16.652994
550,16.860334
551,15.771084
552,20.328794
553,22.458504
554,19.577913
555,20.425797
556,24.027761
557,20.494274
558,16.606895
559,17.707558
560,14.599296
561,17.508842
562,18.780464
563,15.327547
564,15.804132
565,14.468516
566,15.150954
567,19.164051
568,19.713251
569,15.6139765
570,17.550606
571,15.855957
572,12.762995
573,14.238781
574,12.86146
575,14.261308
576,11.514261
577,12.607712
578,12.423881
579,14.75909
580,18.879171
581,21.027193
582,20.894703
583,22.849457
584,23.985058
585,20.663336
586,22.767366
587,19.699015
588,16.910286
589,17.435972
590,14.413236
591,14.100077
592,16.61768
593,11.848982
594,13.129969
595,12.602936
596,11.980983
597,12.73033
598,13.163533
599,11.165572
600,14.238975
601,11.639703
602,10.594451
603,11.199235
604,11.392551
605,12.544047
606,15.211837
607,15.510243
608,14.063191
609,15.769184
610,13.582808
611,13.321068
612,13.683704
613,14.949289
614,11.403894
615,15.676547
616,13.846759
617,11.453018
618,15.131333
619,14.202085
620,11.65073
621,12.00048
622,10.718576
623,9.723359
624,9.243768
625,8.87883
626,8.551967
627,8.983624
628,9.981703
629,12.234815
630,15.966766
631,18.203173
632,17.994682
633,15.722482
634,14.2230425
635,13.865926
636,16.160576
637,18.717216
638,17.044607
639,14.25128
640,13.213555
641,12.295102
642,16.773878
643,14.955464
644,11.095161
645,11.648706
646,14.08709
647,11.705302
648,12.535491
649,13.661946
650,17.415522
651,13.693239
652,16.054485
653,19.38321
654,16.983534
655,16.217213
656,14.663418
657,13.92969
658,15.266979
659,14.205697
660,17.804056
661,14.895583
662,16.627527
663,15.650864
664,13.198137
665,12.868239
666,14.115523
667,12.540031
668,15.030838
669,11.863715
670,16.872168
671,13.535432
672,10.631831
673,13.286387
674,12.929528
675,11.609672
676,10.93976
677,12.164465
678,15.885616
679,15.21008
680,15.233381
681,13.931419
682,15.154271
683,20.625875
684,16.342188
685,14.838003
686,13.508511
687,13.460536
688,15.298939
689,14.420047
690,16.087166
691,14.161548
692,12.319191
693,13.994267
694,15.730175
695,12.864224
696,10.667765
697,9.314983
698,9.073007
699,10.795003
700,11.930416
701,13.4032135
702,16.517336
703,15.427966
704,16.925882
705,14.187652
706,12.264341
707,16.317991
708,14.964132
709,14.013383
710,14.534758
711,13.761125
712,13.04981
713,12.363649
714,11.172005
715,12.7605915
716,10.691441
717,13.502904
718,14.022079
719,12.478462
720,9.89686
721,10.684454
722,9.934867
723,10.2422495
724,10.710666
725,10.494003
726,10.133385
727,9.660861
728,11.951813
729,16.537607
730,14.965739
731,15.916725
732,11.750166
733,15.320683
734,15.027467
735,12.66099
736,16.984844
737,13.199577
738,15.465512
739,12.824251
740,14.702511
741,14.263654
742,13.203359
743,11.762309
744,11.531079
745,10.142816
746,8.749858
747,12.329163
748,11.499472
749,11.171591
750,11.214447
751,10.46821
752,13.488843
753,12.731094
754,14.527004
755,13.957914
756,14.836243
757,15.009594
758,13.648022
759,11.880946
760,11.275811
761,11.908824
762,11.4985485
763,12.854231
764,11.756423
765,11.672864
766,13.3903885
767,11.591214
768,9.506856
769,7.9845896
770,10.1016035
771,8.941495
772,10.144701
773,14.11628
774,11.471437
775,14.731563
776,13.28268
777,12.584539
778,12.538844
779,12.693262
780,12.775905
781,12.37084
782,10.878151
783,13.061744
784,13.256162
785,12.744685
786,12.987673
787,12.089759
788,11.5317135
789,10.472285
790,12.721509
791,10.996028
792,9.59436
793,9.794961
794,9.314019
795,10.990413
796,13.311819
797,12.64576
798,12.037308
799,13.9694805
800,14.005814
