,0,1,2,3,4,5,6,7,8,9,10,11
62,21.7357,24.32287,23.182339,21.25957,24.118755,21.571978,14.151478,15.147132,23.66439,22.514647,17.03407,16.923489
63,21.545452,24.714205,21.766148,22.126965,23.98046,21.11646,12.982636,16.556437,24.177279,20.971294,15.526773,17.589031
64,21.220945,24.825607,21.086025,23.12432,23.717121,20.413857,12.459814,18.325197,24.216438,19.753487,14.811727,18.414923
65,21.544878,24.52468,20.819208,23.779526,23.402952,19.125257,12.531221,20.178423,23.7691,19.556578,15.056373,19.487507
66,22.34642,23.917713,20.75767,24.185003,22.993038,17.499273,13.142147,21.682209,23.227724,18.957718,15.5729475,20.364012
67,23.167091,23.079777,20.971367,24.57326,22.603432,15.954966,14.345284,22.672651,22.871552,17.060822,15.973651,20.804531
68,24.007828,21.937424,21.423931,24.655994,21.939377,14.449952,15.768049,23.516542,22.250662,15.912785,16.732346,21.20572
69,25.38747,20.2034,22.3462,23.837088,21.099758,12.977115,17.40365,23.603569,21.662573,15.482124,18.173897,21.527645
70,25.901161,18.772095,23.134933,23.096964,20.034966,11.97913,19.073046,23.342205,21.204897,14.176374,18.994608,21.395567
71,24.550524,18.734774,23.461544,23.40073,18.807993,12.162136,20.509771,23.610546,20.1735,12.034803,18.447113,20.754757
72,22.499485,19.239458,24.00361,23.80624,17.395916,13.152639,21.57275,24.168192,18.214752,10.816925,17.975895,20.15002
73,21.24063,20.2515,24.68431,23.714108,15.892565,14.632869,22.259579,24.370619,15.640225,11.167824,18.069035,19.836723
74,19.987476,21.47577,25.021948,23.010933,14.663712,16.184797,22.709625,23.955444,13.019727,11.797368,17.977066,18.952938
75,18.75403,22.736902,25.305353,22.031713,14.201344,17.636269,23.15571,22.690058,11.167709,11.532123,17.420752,17.361578
76,18.532957,23.89221,25.400684,20.583307,14.284099,18.89168,23.525387,20.886375,9.655151,11.449701,16.878273,15.563457
77,19.125916,24.485249,25.064049,18.774004,14.584819,19.683533,23.568823,18.876535,8.170403,12.4592705,16.633236,13.838308
78,20.629385,23.293692,24.791811,16.336731,15.274589,19.60277,23.982649,15.864726,7.7703424,12.121035,16.505175,11.41857
79,21.216518,23.001846,24.353802,14.795979,16.43059,20.120775,23.870222,13.24737,7.9897256,11.109233,15.680401,9.357024
80,21.189775,23.23205,23.396553,13.854497,17.533665,20.824657,22.957676,11.261475,8.064273,10.223857,14.310132,7.920605
81,20.871017,23.363428,22.31057,13.146148,18.40868,21.56026,21.513575,9.8872175,7.7925463,10.676941,13.460594,7.208206
82,19.41679,23.761951,20.789812,13.311375,19.182802,22.72073,19.613356,9.216545,7.497657,11.592742,12.385718,7.3138943
83,18.241125,24.384855,19.529114,14.509097,19.957808,24.026785,17.630016,8.652152,7.857783,11.374515,10.7646,7.804978
84,18.104563,25.400995,18.367643,15.670394,20.68838,24.973248,15.250196,8.428863,8.23846,11.460438,9.24198,8.241868
85,18.95303,25.616266,16.832502,16.174862,21.2568,24.88232,12.788321,8.441235,8.081796,12.758337,8.293701,8.806616
86,21.101816,24.144756,15.422416,16.053106,21.816591,23.468021,10.898781,8.02296,8.515891,12.90748,7.6603336,9.030989
87,21.143461,23.773317,14.394424,17.155972,22.253693,22.772833,9.123436,8.236249,8.874981,12.873705,6.8833013,9.694382
88,20.95441,23.119034,13.6768675,18.437588,22.688826,21.808628,7.461657,8.762499,9.14225,14.197651,6.683189,10.729107
89,21.202234,21.798496,13.204456,19.59866,23.121086,20.032476,6.3312626,9.099577,9.852165,15.570162,6.8680353,11.794421
90,21.121311,19.797213,13.353491,20.641521,23.505203,17.409533,6.0322046,8.858909,11.504295,14.74822,7.0421257,12.378264
