,0,1,2,3,4,5,6,7,8,9,10,11
68,12.801487,13.137393,14.161747,13.820546,13.262094,12.621717,12.1229105,11.40707,11.646045,13.0528,12.301662,11.591416
69,12.763623,13.092643,14.101678,13.776481,13.213526,12.573859,12.069595,11.40883,11.654954,13.062526,12.297852,11.598535
70,12.579071,12.926492,13.979271,13.725602,13.163173,12.554581,12.073747,11.426912,11.65151,13.045086,12.271335,11.596705
71,12.613697,12.934145,13.943627,13.712917,13.140341,12.509981,12.019907,11.505082,11.74533,13.11515,12.315336,11.667846
72,12.578716,12.883597,13.877771,13.691121,13.112818,12.473709,11.9881,11.584257,11.830669,13.169075,12.344662,11.729367
73,12.500725,12.808175,13.810124,13.658737,13.0769205,12.443186,11.967218,11.611988,11.858644,13.177695,12.338361,11.742057
74,12.424008,12.739645,13.760457,13.615683,13.030319,12.402446,11.933998,11.578372,11.8334,13.146896,12.3013115,11.705574
75,12.362508,12.68473,13.7216835,13.576112,12.988106,12.362058,11.897217,11.534554,11.801224,13.111249,12.259702,11.66155
76,12.503058,12.771509,13.74068,13.584531,12.99185,12.311243,11.826682,11.604314,11.9090805,13.184872,12.306528,11.729051
77,12.394049,12.675358,13.691627,13.5505495,12.958894,12.290636,11.824364,11.559519,11.862941,13.130294,12.25454,11.675911
78,12.352091,12.628217,13.65987,13.534084,12.94187,12.268578,11.808291,11.556678,11.865867,13.117096,12.233853,11.664846
79,12.132984,12.451856,13.571939,13.501362,12.911492,12.28371,11.858694,11.536825,11.816219,13.059949,12.181349,11.622088
80,12.0074835,12.344135,13.514233,13.49823,12.910235,12.305557,11.908678,11.589759,11.848093,13.068728,12.186944,11.649146
81,11.885798,12.237944,13.457512,13.501178,12.917617,12.336168,11.971905,11.659018,11.893553,13.086,12.202481,11.68867
82,11.9095,12.244817,13.45497,13.534882,12.949846,12.3583,12.004758,11.778185,12.006838,13.165648,12.269951,11.785238
83,11.914916,12.252716,13.473208,13.550736,12.962923,12.374185,12.025355,11.776946,11.9990225,13.15965,12.270356,11.782584
84,11.79071,12.1568,13.435667,13.553529,12.969594,12.415104,12.09939,11.794276,11.985761,13.137172,12.260029,11.778559
85,11.936375,12.268749,13.497229,13.598882,13.007179,12.420899,12.088766,11.860069,12.062525,13.205163,12.320279,11.847363
86,12.095857,12.395546,13.571862,13.658545,13.067176,12.448993,12.100912,11.9489155,12.157674,13.288692,12.395736,11.932894
87,12.338225,12.583548,13.669411,13.727806,13.13355,12.4611635,12.082567,12.073524,12.302927,13.415459,12.5025215,12.057077
88,12.571192,12.772429,13.783522,13.765613,13.166882,12.44124,12.022304,12.053552,12.315184,13.440602,12.525351,12.061314
89,12.615276,12.815749,13.818574,13.762421,13.162142,12.428731,11.99622,11.994735,12.262346,13.404961,12.495001,12.01348
90,12.734319,12.920954,13.90038,13.768813,13.16351,12.40697,11.950141,11.886577,12.175994,13.3495,12.455834,11.9379015
91,12.706291,12.915367,13.927097,13.751373,13.146531,12.405983,11.947105,11.753768,12.042271,13.253161,12.384494,11.829231
92,12.440145,12.725114,13.845355,13.704123,13.102262,12.436924,12.010892,11.657623,11.903672,13.144207,12.296027,11.726453
93,12.191036,12.540427,13.758685,13.67036,13.06995,12.471791,12.082688,11.614706,11.81992,13.073223,12.240452,11.669884
94,12.078948,12.460672,13.725305,13.6560135,13.054576,12.489162,12.115749,11.58305,11.7713175,13.036859,12.21452,11.638711
95,12.049046,12.441445,13.720674,13.647327,13.038821,12.481456,12.108185,11.55792,11.749073,13.025616,12.205129,11.623262
96,11.829103,12.263809,13.62684,13.621207,13.016617,12.506729,12.176411,11.576945,11.737715,12.996976,12.181883,11.614878
97,11.646928,12.134426,13.575845,13.593197,12.962723,12.5021105,12.204201,11.497638,11.613089,12.892419,12.104531,11.522477
98,11.58535,12.097111,13.5668955,13.57564,12.923507,12.480388,12.187775,11.4347925,11.53435,12.834539,12.057936,11.461679
99,11.526625,12.05903,13.556237,13.571164,12.896399,12.470472,12.189722,11.418685,11.495314,12.804382,12.036681,11.436624
100,11.50848,12.066702,13.582859,13.577713,12.853275,12.445501,12.1682825,11.352066,11.388844,12.733438,11.990354,11.369338
101,11.556968,12.130125,13.637395,13.584049,12.800839,12.394935,12.102221,11.256847,11.264484,12.65718,11.936706,11.286018
102,11.485382,12.105013,13.654634,13.576829,12.722929,12.351553,12.069049,11.123359,11.065942,12.51382,11.8368435,11.14971
103,11.373103,12.046299,13.653723,13.554215,12.631114,12.300172,12.030107,10.951786,10.827129,12.33544,11.706427,10.977818
104,11.276263,12.002198,13.668284,13.522293,12.565426,12.269249,11.994467,10.728873,10.571433,12.151759,11.563548,10.77996
105,11.341036,12.055341,13.69851,13.49769,12.556683,12.23512,11.917799,10.616326,10.502845,12.1162,11.5180025,10.71
106,11.299903,12.022226,13.683094,13.4761505,12.549182,12.229216,11.896855,10.546855,10.445513,12.078647,11.476719,10.65856
107,11.450163,12.123097,13.716517,13.441179,12.608447,12.225359,11.816187,10.465663,10.487621,12.131041,11.478317,10.647923
108,11.589467,12.204617,13.715985,13.435642,12.672824,12.230718,11.767422,10.534454,10.636198,12.254445,11.546289,10.742842
109,11.71851,12.284272,13.714607,13.430518,12.716639,12.224593,11.712953,10.591813,10.750011,12.350468,11.597331,10.817667
110,11.834461,12.350298,13.6947155,13.417678,12.737543,12.196586,11.642546,10.662201,10.8679085,12.443656,11.645637,10.896469
