,0,1,2,3,4,5,6,7,8,9,10,11
1748,13.363054,10.692496,9.543032,10.038572,9.626354,9.641034,8.807125,9.87509,9.779846,10.740101,11.5211315,12.462673
1749,12.842001,10.324253,9.525218,10.060744,9.462809,9.574124,8.849841,9.806928,9.677436,10.731999,11.544906,12.418291
1750,12.341649,10.01536,9.4932165,10.038699,9.300123,9.529088,8.903656,9.747401,9.626552,10.81265,11.611629,12.398176
1751,11.929674,9.754286,9.465252,10.008933,9.162848,9.514331,8.951935,9.67742,9.652353,10.939858,11.689917,12.394899
1752,11.524971,9.548578,9.44118,9.912705,9.012359,9.53815,8.969736,9.576442,9.73236,11.084656,11.756781,12.368423
1753,11.1674385,9.406245,9.409904,9.811409,8.918834,9.587574,8.9557495,9.507717,9.814044,11.201498,11.789481,12.336002
1754,10.871011,9.294914,9.370652,9.688469,8.830483,9.631985,8.915695,9.422208,9.879254,11.277109,11.795849,12.284132
1755,10.599998,9.2145605,9.305643,9.558455,8.77786,9.6782255,8.85849,9.37842,9.906091,11.323205,11.779649,12.232113
1756,10.336604,9.180156,9.251521,9.452334,8.770828,9.722499,8.799958,9.373485,9.866873,11.335007,11.746271,12.176015
1757,10.098692,9.199017,9.21961,9.397788,8.831171,9.782952,8.756808,9.42216,9.773554,11.3318405,11.703516,12.126484
1758,9.938518,9.213539,9.181423,9.356424,8.876772,9.810187,8.71982,9.463339,9.665188,11.308324,11.660374,12.083499
1759,9.808052,9.255837,9.150883,9.327915,8.934046,9.832322,8.704598,9.520754,9.550736,11.312856,11.6392,12.058312
1760,9.7186985,9.298342,9.122793,9.320509,8.996773,9.842935,8.708033,9.583202,9.472271,11.361528,11.648558,12.063459
1761,9.680568,9.321114,9.085599,9.290948,9.022311,9.836877,8.697989,9.603579,9.447643,11.409829,11.659772,12.067583
1762,9.662559,9.324249,9.0299225,9.25781,9.047753,9.818169,8.67677,9.628978,9.458667,11.471639,11.682695,12.093619
1763,9.676207,9.285488,8.947984,9.215553,9.053484,9.771904,8.627185,9.645873,9.503866,11.512436,11.699211,12.1315565
1764,9.683641,9.210222,8.852661,9.180136,9.049148,9.708193,8.575237,9.676821,9.562821,11.558335,11.729331,12.193249
1765,9.674161,9.107001,8.755859,9.144011,9.027949,9.637768,8.526729,9.711113,9.651983,11.620384,11.777945,12.274174
1766,9.655912,8.997486,8.670846,9.107404,8.991345,9.586906,8.492845,9.732956,9.757935,11.677175,11.8194685,12.342402
1767,9.642642,8.910028,8.610876,9.069649,8.935747,9.565206,8.492449,9.739021,9.864515,11.7361355,11.857652,12.391892
1768,9.622421,8.827372,8.572536,9.025708,8.85302,9.572126,8.505575,9.712254,10.003574,11.843069,11.911902,12.434876
1769,9.613695,8.742807,8.554005,8.977732,8.766521,9.604565,8.518921,9.663976,10.204881,11.937422,11.959917,12.473645
1770,9.617884,8.64444,8.554974,8.928736,8.688774,9.652813,8.530609,9.60938,10.46993,11.944844,11.975229,12.502789
1771,9.631123,8.534707,8.545301,8.877878,8.615306,9.692694,8.540938,9.586657,10.773109,11.921561,11.982126,12.539294
1772,9.628269,8.44117,8.543133,8.878692,8.6006155,9.720946,8.51343,9.619857,11.063266,11.92456,11.996782,12.6070175
1773,9.592871,8.37597,8.588354,8.933723,8.638881,9.746697,8.47084,9.7214985,11.333475,11.929518,12.037989,12.722636
1774,9.563095,8.314129,8.610093,8.993302,8.681853,9.73696,8.432273,9.876504,11.525702,11.897588,12.076081,12.847042
1775,9.539112,8.295588,8.62313,9.088333,8.770363,9.731603,8.435843,10.116327,11.60905,11.837956,12.112089,12.981071
1776,9.531056,8.310547,8.624583,9.201118,8.875358,9.719689,8.483924,10.409341,11.590885,11.762562,12.1517,13.117184
1777,9.544799,8.350487,8.616392,9.312047,8.969361,9.700487,8.601175,10.744484,11.483442,11.6910715,12.208761,13.255497
1778,9.554517,8.406336,8.609698,9.395365,9.029869,9.696631,8.836891,11.145051,11.323208,11.652073,12.300925,13.394462
1779,9.559382,8.480405,8.635514,9.462029,9.064055,9.716705,9.134079,11.519689,11.14285,11.653592,12.429057,13.528089
1780,9.572632,8.555108,8.668068,9.475732,9.018894,9.738037,9.485809,11.823397,10.9588585,11.788136,12.6290045,13.660986
1781,9.563453,8.646558,8.716974,9.438977,8.941192,9.811826,9.853251,12.039636,10.818562,12.063081,12.8805065,13.780627
1782,9.561049,8.73228,8.77808,9.358779,8.852621,9.921559,10.201149,12.15885,10.758713,12.319514,13.104219,13.8567505
1783,9.551894,8.830446,8.867716,9.261411,8.770224,10.069644,10.514866,12.185655,10.760287,12.581894,13.3115635,13.901251
1784,9.57258,8.949424,8.943593,9.164431,8.724243,10.237007,10.776258,12.183949,10.797806,12.803622,13.471531,13.921865
1785,9.616959,9.065322,8.987761,9.067484,8.726353,10.427422,10.986038,12.160771,10.855169,12.979295,13.586262,13.92378
1786,9.665621,9.168346,9.058069,8.962253,8.769857,10.66682,11.171781,12.073751,10.953491,12.992014,13.625604,13.883034
1787,9.69621,9.260161,9.1079235,8.860606,8.848271,10.926024,11.319398,11.9712515,11.039342,13.017579,13.660903,13.846949
1788,9.713572,9.329129,9.123728,8.791741,8.975778,11.146882,11.40344,11.904164,11.127391,12.984936,13.643366,13.795668
1789,9.735498,9.393843,9.102436,8.775837,9.1678705,11.327638,11.422789,11.916751,11.177614,12.890031,13.576827,13.75278
1790,9.766913,9.457889,9.0178795,8.800917,9.413944,11.484987,11.390466,12.001196,11.149413,12.833528,13.507433,13.738985
1791,9.800443,9.526499,8.917606,8.901939,9.717792,11.609337,11.328156,12.162179,11.04439,12.7654705,13.429488,13.755947
1792,9.841056,9.610861,8.829428,9.065855,10.060193,11.714249,11.298055,12.376894,10.893428,12.731397,13.385493,13.812929
1793,9.910533,9.657878,8.7414055,9.247684,10.390404,11.811385,11.285299,12.559083,10.765414,12.72089,13.354684,13.87331
1794,9.989377,9.702978,8.689674,9.4769945,10.719536,11.893181,11.278889,12.740226,10.64349,12.711822,13.332488,13.945441
1795,10.065907,9.721069,8.673929,9.71552,11.002112,11.956417,11.269973,12.859869,10.5463085,12.708799,13.317523,14.0073395
1796,10.130224,9.715611,8.697714,9.970057,11.242901,12.0047655,11.263049,12.928727,10.466425,12.713468,13.311958,14.062912
1797,10.167605,9.691496,8.75679,10.204671,11.419567,12.035641,11.257897,12.959466,10.42498,12.730568,13.317262,14.112337
1798,10.182504,9.641948,8.846136,10.41646,11.526769,12.037684,11.223557,12.896233,10.40932,12.748113,13.315212,14.133644
1799,10.142765,9.565719,9.008025,10.624599,11.557217,12.041377,11.218742,12.750862,10.424836,12.783711,13.331283,14.13113
1800,10.087858,9.449832,9.205235,10.813042,11.513677,12.025571,11.208678,12.50612,10.477331,12.823733,13.349172,14.098853
1801,10.041942,9.365273,9.415859,11.009692,11.448787,11.997125,11.187959,12.27794,10.501305,12.802093,13.323561,14.034359
1802,10.000507,9.327022,9.601787,11.183725,11.39421,11.964331,11.13844,12.093377,10.492323,12.735246,13.255584,13.949476
1803,9.939239,9.333704,9.800422,11.32823,11.324936,11.934607,11.103956,11.924033,10.4792,12.697439,13.206259,13.8687105
1804,9.885485,9.379621,9.9916115,11.435124,11.2548275,11.906212,11.063704,11.762683,10.487364,12.684716,13.1664295,13.792178
1805,9.83543,9.476039,10.163567,11.502848,11.210732,11.888281,11.00511,11.629683,10.519022,12.694538,13.128284,13.723974
1806,9.801217,9.591165,10.3267565,11.556175,11.180294,11.8731985,10.940627,11.510373,10.577076,12.713186,13.091215,13.662356
1807,9.787609,9.709682,10.466304,11.593361,11.165482,11.8555,10.871541,11.409033,10.673371,12.755259,13.068414,13.622462
1808,9.797798,9.856221,10.564359,11.60086,11.191391,11.84515,10.79409,11.350756,10.807668,12.838001,13.066825,13.616615
1809,9.826167,10.011874,10.663499,11.613436,11.234587,11.846564,10.72251,11.312209,10.959824,12.902319,13.055289,13.612053
1810,9.892103,10.144913,10.740108,11.619441,11.263692,11.816207,10.625526,11.278207,11.104008,12.905147,13.011852,13.59644
1811,9.975034,10.293107,10.804938,11.612773,11.288917,11.774098,10.536451,11.276042,11.231162,12.900844,12.976603,13.59491
1812,10.072617,10.421854,10.852479,11.614766,11.310807,11.713209,10.458592,11.3028755,11.342027,12.890295,12.952252,13.613831
1813,10.198805,10.539882,10.883064,11.623685,11.373183,11.685076,10.382735,11.329814,11.457327,12.874545,12.929256,13.637309
1814,10.361041,10.66555,10.902666,11.631092,11.446552,11.660131,10.30227,11.3696785,11.572883,12.837043,12.898215,13.662882
1815,10.559581,10.811503,10.910836,11.608742,11.485502,11.629418,10.220047,11.411058,11.684735,12.773541,12.858603,13.679404
1816,10.741487,10.931367,10.90718,11.600909,11.520973,11.60832,10.156086,11.494677,11.772135,12.6764965,12.812159,13.702703
1817,10.911948,11.009349,10.8912,11.638057,11.563232,11.573962,10.113643,11.635681,11.804455,12.546569,12.767454,13.750707
1818,11.082545,11.034729,10.86408,11.678495,11.556943,11.5099325,10.101589,11.788288,11.788215,12.396562,12.741536,13.8148365
1819,11.279246,11.059581,10.838622,11.669721,11.464261,11.401994,10.146119,11.937331,11.756811,12.30065,12.785235,13.906643
1820,11.458775,11.11657,10.845635,11.639146,11.342365,11.3023,10.253056,12.089493,11.706701,12.252407,12.879442,14.008492
1821,11.603478,11.142338,10.849967,11.510833,11.114722,11.2067375,10.403933,12.149184,11.712641,12.290544,13.036848,14.101922
1822,11.655892,11.189922,10.887381,11.404689,10.936032,11.187011,10.620417,12.192827,11.742637,12.434869,13.227754,14.185953
1823,11.712534,11.238855,10.941796,11.266489,10.73431,11.194695,10.821335,12.099157,11.845402,12.6882925,13.434503,14.232911
1824,11.752822,11.31398,10.997913,11.101606,10.577199,11.255433,10.963795,11.963271,12.014439,12.897031,13.580682,14.230137
1825,11.839984,11.42574,11.052895,10.931557,10.483266,11.350141,11.052783,11.8289795,12.182585,12.95643,13.644732,14.200339
1826,11.947114,11.53119,11.04649,10.770863,10.413032,11.425988,11.118692,11.790178,12.259455,12.995102,13.696441,14.200866
1827,12.019202,11.567004,11.0069,10.651092,10.352816,11.48206,11.208959,11.82511,12.247073,13.006502,13.741029,14.21845
1828,12.05705,11.592391,10.9242325,10.546195,10.330795,11.519322,11.310848,11.9314995,12.185098,13.041459,13.790248,14.254481
1829,12.0503435,11.639078,10.803599,10.450447,10.35294,11.579012,11.405605,12.073896,12.104313,13.217891,13.881056,14.31749
1830,12.034717,11.680165,10.689613,10.382294,10.417587,11.660939,11.498969,12.2059555,12.0565405,13.410451,13.96858,14.378908
1831,12.018298,11.690477,10.545589,10.3465395,10.502768,11.750988,11.600663,12.339591,12.034022,13.7624235,14.118987,14.47729
1832,12.022051,11.667055,10.419585,10.341961,10.622889,11.861486,11.699335,12.435637,12.115086,14.082174,14.243697,14.560177
1833,12.093208,11.57478,10.317987,10.345473,10.776777,11.976536,11.764368,12.4727125,12.348245,14.078846,14.209688,14.56486
1834,12.177181,11.511423,10.246613,10.357939,10.974618,12.107307,11.797477,12.525827,12.563314,13.839805,14.072737,14.528648
1835,12.216366,11.458942,10.139465,10.397642,11.161762,12.192703,11.794325,12.665636,12.597266,13.643755,13.963638,14.533504
1836,12.212775,11.414691,10.007144,10.452443,11.346977,12.258365,11.7711735,12.8466215,12.487889,13.515666,13.892166,14.567983
1837,12.180481,11.382795,9.891645,10.53288,11.530854,12.309818,11.737058,13.041197,12.285406,13.37676,13.820258,14.599565
1838,12.115663,11.329825,9.805683,10.659877,11.6983795,12.336965,11.719726,13.235302,11.998756,13.220164,13.750629,14.626592
1839,12.041357,11.283584,9.750697,10.819073,11.85274,12.347194,11.709651,13.419432,11.67836,13.038993,13.66009,14.621805
1840,11.968933,11.209895,9.715275,10.968525,11.95238,12.328975,11.713355,13.534262,11.395617,12.906725,13.596842,14.606796
1841,11.833832,11.090352,9.761548,11.125506,11.977771,12.30626,11.747243,13.527556,11.167898,12.837523,13.5818815,14.582259
1842,11.705873,10.949396,9.867972,11.293116,11.974385,12.293854,11.792747,13.420387,11.030156,12.808675,13.58788,14.547948
1843,11.592631,10.78773,10.040323,11.464757,11.929906,12.29632,11.817748,13.192626,10.985301,12.762518,13.570581,14.471461
1844,11.475642,10.59764,10.250512,11.618348,11.820184,12.296844,11.8265,12.886269,11.002998,12.703674,13.537233,14.36668
1845,11.372258,10.458952,10.431534,11.72531,11.717641,12.304541,11.7814245,12.587513,11.0327015,12.630863,13.469168,14.247012
1846,11.257129,10.404428,10.57096,11.816082,11.667616,12.319421,11.712404,12.377489,10.984967,12.543457,13.371225,14.121234
1847,11.136235,10.38321,10.707699,11.935095,11.648141,12.339406,11.660526,12.23144,10.85183,12.413398,13.245668,13.984386
1848,11.013518,10.399083,10.823783,12.037116,11.634239,12.352159,11.612871,12.12068,10.639453,12.259713,13.102069,13.831397
1849,10.882789,10.443776,10.915814,12.090054,11.605725,12.348543,11.580363,12.01549,10.398085,12.1662855,12.9967,13.690168
1850,10.7353735,10.523207,11.00807,12.111461,11.581325,12.352921,11.565945,11.907463,10.16309,12.137018,12.925322,13.555809
1851,10.6105995,10.594251,11.106229,12.131667,11.561101,12.361557,11.56165,11.763632,9.972426,12.14815,12.872747,13.423878
1852,10.55694,10.659943,11.182497,12.12499,11.518356,12.338588,11.532828,11.580751,9.856774,12.185909,12.832752,13.301839
1853,10.53697,10.75811,11.244315,12.109684,11.503617,12.314828,11.476503,11.409032,9.83027,12.277112,12.811673,13.209212
1854,10.566042,10.862394,11.310241,12.094833,11.510399,12.28761,11.382267,11.210626,9.918299,12.404944,12.803414,13.135736
1855,10.625581,10.96267,11.36796,12.072834,11.532798,12.253597,11.240918,11.005591,10.100488,12.527673,12.780405,13.0721245
1856,10.713168,11.067387,11.402017,12.036762,11.570698,12.207615,11.041246,10.822062,10.322874,12.591463,12.711737,13.007444
1857,10.834549,11.1863365,11.405016,11.9717,11.604348,12.133251,10.786116,10.674304,10.529475,12.563582,12.586054,12.93
1858,10.960153,11.313422,11.387913,11.900379,11.636594,12.045975,10.52508,10.575969,10.669689,12.469001,12.428365,12.846721
1859,11.076147,11.417842,11.348481,11.843208,11.643016,11.934584,10.282395,10.532011,10.704759,12.301332,12.250484,12.761362
1860,11.183757,11.509639,11.275648,11.793193,11.652477,11.8182535,10.074951,10.550011,10.640339,12.118589,12.085568,12.692528
1861,11.2923,11.568725,11.199683,11.767135,11.631251,11.675381,9.904745,10.602005,10.478385,11.890679,11.921972,12.6253195
1862,11.366507,11.612997,11.144549,11.777495,11.595982,11.518673,9.787343,10.691483,10.218185,11.647825,11.774479,12.56146
1863,11.397337,11.646679,11.117481,11.793114,11.530577,11.360964,9.743139,10.781559,9.915964,11.456991,11.681438,12.5097475
1864,11.422005,11.699076,11.166006,11.768743,11.379533,11.21525,9.790407,10.7878,9.652681,11.359116,11.674183,12.457934
1865,11.442496,11.736266,11.2502165,11.732461,11.202106,11.090629,9.874451,10.720981,9.462198,11.32797,11.712667,12.4085865
1866,11.474137,11.729493,11.331051,11.687748,11.025067,10.98194,9.947807,10.584504,9.363219,11.334946,11.765164,12.361529
1867,11.543019,11.686061,11.410162,11.636105,10.831626,10.873982,9.99822,10.382489,9.350079,11.35814,11.817664,12.311997
1868,11.608384,11.708623,11.42832,11.526061,10.69674,10.824563,9.999036,10.2153635,9.403691,11.431694,11.856029,12.266689
1869,11.670498,11.756656,11.398308,11.313638,10.536905,10.820403,9.954044,10.007811,9.567936,11.556459,11.8932,12.208428
1870,11.715416,11.833251,11.358674,11.027261,10.368705,10.857768,9.879391,9.757612,9.826978,11.721385,11.935366,12.136962
1871,11.733952,11.907907,11.318808,10.722684,10.208762,10.912607,9.781751,9.501553,10.131152,11.884193,11.970943,12.06279
1872,11.773285,11.903262,11.276042,10.486684,10.047119,10.91006,9.681053,9.275546,10.44754,12.017958,12.014544,12.0313635
1873,11.825525,11.863888,11.173419,10.266077,9.941182,10.884973,9.549534,9.120319,10.802814,12.159809,12.06328,12.053679
1874,11.867207,11.795621,11.012982,10.042652,9.882934,10.852185,9.392228,9.029974,11.199836,12.317481,12.121234,12.124587
1875,11.906292,11.70476,10.814789,9.849079,9.884088,10.823096,9.229251,9.020118,11.625564,12.468645,12.182546,12.242267
1876,11.999633,11.606736,10.58463,9.686641,9.895451,10.784018,9.109117,9.085781,12.065087,12.605845,12.232263,12.369353
1877,12.102734,11.494279,10.32479,9.591425,9.9646635,10.739849,9.021842,9.27213,12.537425,12.730149,12.263746,12.516582
1878,12.216379,11.372114,10.045019,9.543221,10.063793,10.692649,8.967597,9.564861,13.026257,12.828871,12.286687,12.686334
1879,12.321223,11.229102,9.780232,9.560565,10.180715,10.638273,8.960549,9.951324,13.504555,12.897444,12.315422,12.882141
1880,12.451874,11.098809,9.525268,9.643516,10.335393,10.571058,8.987636,10.441745,13.913389,12.918717,12.337817,13.107886
1881,12.55243,10.990003,9.28043,9.755508,10.513181,10.521685,9.098322,11.055656,14.248119,12.949001,12.374595,13.355138
1882,12.604016,10.812851,9.044777,9.894398,10.625025,10.442607,9.262722,11.731265,14.495866,12.931979,12.401931,13.597917
1883,12.499723,10.626159,8.881354,10.013126,10.665163,10.391268,9.509444,12.392362,14.621704,12.910852,12.461264,13.80634
1884,12.3818655,10.3674555,8.754599,10.092252,10.577018,10.293492,9.83828,13.002932,14.625617,12.835599,12.561935,14.004476
1885,12.200838,10.088908,8.722612,10.142517,10.395212,10.196375,10.286877,13.565302,14.525269,12.750039,12.740836,14.195462
1886,11.998283,9.826199,8.763287,10.153512,10.150468,10.11435,10.808464,14.059325,14.33206,12.666487,12.978355,14.37927
1887,11.772927,9.629786,8.84581,10.121831,9.899951,10.099168,11.360269,14.466406,14.0756235,12.62277,13.237222,14.532122
1888,11.527418,9.520468,8.978089,10.063894,9.667439,10.179327,11.915296,14.763175,13.76525,12.632575,13.503275,14.648009
1889,11.297586,9.490315,9.143047,9.998454,9.489758,10.339591,12.423007,14.937139,13.435904,12.669525,13.746798,14.723946
1890,11.095308,9.545008,9.315127,9.904994,9.366671,10.568732,12.868783,15.014712,13.102752,12.726297,13.960775,14.765981
1891,10.950125,9.679015,9.471873,9.782354,9.308669,10.875349,13.284251,15.023877,12.802042,12.81633,14.157797,14.796371
1892,10.85083,9.83382,9.633572,9.636264,9.300035,11.300039,13.694392,14.886297,12.538034,12.948703,14.358775,14.805946
1893,10.760939,9.903903,9.756437,9.486156,9.286189,11.743743,14.069066,14.670512,12.274611,13.061668,14.521345,14.7826185
1894,10.696678,9.999348,9.814808,9.395199,9.4108515,12.192933,14.329088,14.496925,11.991812,13.133677,14.601253,14.733738
1895,10.65908,10.156023,9.812508,9.331814,9.672702,12.683619,14.496789,14.356826,11.695879,13.162754,14.584516,14.630205
1896,10.668309,10.3375225,9.743214,9.331337,10.045811,13.128544,14.557204,14.293713,11.38856,13.129371,14.480088,14.501053
1897,10.658283,10.512569,9.645993,9.4114275,10.483933,13.532162,14.552737,14.289241,11.025141,13.016818,14.282636,14.319857
1898,10.637379,10.677064,9.564438,9.553671,10.921814,13.87167,14.529737,14.299797,10.608247,12.856267,14.052441,14.110002
1899,10.625167,10.80412,9.46764,9.752454,11.382663,14.178314,14.472842,14.307037,10.131032,12.658088,13.795004,13.89717
1900,10.592842,10.911262,9.390739,9.983167,11.816783,14.452066,14.399682,14.28489,9.608924,12.453149,13.530223,13.673334
1901,10.5464945,10.997501,9.352834,10.217082,12.191459,14.686582,14.298144,14.169378,9.101182,12.26445,13.271284,13.431651
1902,10.49428,11.047168,9.369229,10.503229,12.553409,14.880985,14.148516,13.921071,8.609265,12.086331,12.997274,13.16183
1903,10.467694,11.053305,9.401723,10.766596,12.858094,15.013279,13.914877,13.53817,8.219887,11.96073,12.744383,12.903076
1904,10.439495,11.005688,9.48802,11.033012,13.096505,15.089729,13.677161,13.097174,7.9569902,11.904399,12.537273,12.672178
1905,10.4155655,10.9015045,9.622435,11.3329315,13.31006,15.134438,13.410361,12.576526,7.816867,11.893164,12.34561,12.453596
1906,10.379996,10.653391,9.896664,11.703332,13.413193,15.117758,13.166121,11.879089,7.83624,11.924304,12.218358,12.25164
1907,10.37554,10.39866,10.212502,12.122149,13.4897785,15.055374,12.880799,11.168213,7.9648666,11.939041,12.078232,12.065333
1908,10.409962,10.243201,10.468359,12.563955,13.621551,14.916902,12.524423,10.654758,8.065059,11.892083,11.888677,11.914365
1909,10.397612,10.099019,10.741617,13.009159,13.712228,14.724309,12.169693,10.217619,8.149058,11.796247,11.677599,11.762939
1910,10.348737,9.992983,11.032282,13.423532,13.78144,14.528901,11.798918,9.809548,8.237145,11.678859,11.447923,11.5956955
1911,10.2386055,9.940095,11.316146,13.747032,13.782084,14.31686,11.427623,9.454338,8.309155,11.551433,11.2117405,11.416722
1912,10.128968,9.924186,11.585992,14.038402,13.762635,14.066462,11.066654,9.179356,8.354398,11.407183,10.986888,11.261088
1913,10.000213,9.992588,11.844861,14.26063,13.745076,13.839079,10.72003,8.986526,8.3825035,11.281469,10.78278,11.126666
1914,9.88346,10.075381,12.093485,14.45494,13.684874,13.556773,10.395407,8.867733,8.377742,11.144712,10.61198,11.039376
1915,9.794541,10.233917,12.35304,14.593201,13.610065,13.279769,10.091772,8.802024,8.380713,11.044888,10.49347,10.995466
1916,9.779964,10.405636,12.57348,14.686279,13.475737,12.917506,9.813173,8.80892,8.381065,10.939451,10.415219,11.004678
1917,9.800403,10.615941,12.751427,14.662359,13.259701,12.5331955,9.556895,8.841965,8.391483,10.849646,10.37227,11.0284815
1918,9.911828,10.925576,12.83933,14.481854,13.028778,12.170158,9.309606,8.904185,8.413023,10.805061,10.362571,11.05539
1919,10.19946,11.36016,12.7674465,14.053544,12.759375,11.787289,9.000342,8.968712,8.514248,10.787005,10.353254,11.067063
1920,10.623936,12.099565,12.612769,13.399811,12.628695,11.619794,8.6791725,9.0463705,8.662556,10.838057,10.317398,11.00775
1921,11.104384,12.867797,12.632995,12.90597,12.518613,11.5954685,8.544202,9.062662,8.737686,10.836366,10.294137,10.922858
1922,11.546705,13.556709,12.691355,12.4549,12.31975,11.5707655,8.516902,9.076045,8.770965,10.818038,10.295658,10.835627
1923,11.970152,14.196991,12.7366085,12.025931,12.114079,11.535508,8.519252,9.111359,8.803059,10.825042,10.3291,10.77679
1924,12.337753,14.672477,12.783736,11.616863,11.810134,11.445574,8.5791025,9.091891,8.877072,10.888203,10.434779,10.756461
1925,12.68255,14.9886875,12.88175,11.254704,11.370608,11.268465,8.685482,8.993781,8.980092,10.959879,10.599538,10.761721
1926,13.228386,15.396143,13.078975,10.897575,10.818485,11.007066,8.783354,8.858056,9.103005,10.997748,10.786008,10.782401
1927,14.092321,15.798677,13.24091,10.64641,10.342638,10.658297,8.803075,8.801505,9.310422,11.023696,10.968894,10.927489
1928,14.939623,15.907569,13.211237,10.463297,9.998788,10.334686,8.767793,8.730684,9.648299,11.0876665,11.137707,11.141206
1929,15.783909,15.683732,12.952923,10.278576,9.70726,10.081844,8.71058,8.595587,10.061694,11.155845,11.274314,11.357286
1930,16.264072,15.410566,12.572377,10.002079,9.481962,9.932519,8.62177,8.553923,10.399251,11.207708,11.359801,11.523896
1931,16.60101,15.101481,12.109651,9.690386,9.281465,9.8028145,8.516839,8.589523,10.678763,11.245763,11.42443,11.687487
1932,16.729391,14.782419,11.600075,9.343174,9.1114235,9.720554,8.411254,8.688188,10.895516,11.29832,11.477187,11.833329
1933,16.658802,14.4707575,11.119852,9.013689,8.97479,9.686808,8.344348,8.833428,11.052699,11.392034,11.549179,11.971767
1934,16.486973,14.105669,10.610558,8.719187,8.898355,9.674583,8.271363,9.004074,11.202524,11.504834,11.616301,12.121367
1935,16.336813,13.652597,10.1006775,8.5235815,8.873717,9.645865,8.218966,9.180975,11.353073,11.596622,11.685657,12.297072
1936,16.158728,13.078293,9.621364,8.390725,8.833765,9.566903,8.215885,9.333353,11.548895,11.727096,11.824141,12.526246
1937,15.928318,12.477298,9.236244,8.346685,8.812962,9.4814,8.230756,9.421596,11.741238,11.827166,11.943204,12.722932
1938,15.631779,11.855156,8.925068,8.307468,8.744509,9.427503,8.362701,9.515947,11.939923,11.921518,12.068148,12.878718
1939,15.224362,11.212153,8.681903,8.296728,8.649243,9.39204,8.568575,9.612264,12.164366,12.046561,12.21025,13.009934
1940,14.691007,10.650061,8.463812,8.297345,8.510587,9.391793,8.798435,9.764435,12.337757,12.493536,12.464499,13.166215
1941,14.09359,10.173228,8.272285,8.327721,8.425184,9.424001,9.012484,9.9964,12.540832,12.907671,12.669863,13.297955
1942,13.500762,9.743602,8.125588,8.373245,8.364906,9.454181,9.220881,10.253525,12.7793455,13.25538,12.84284,13.418856
1943,12.836852,9.408259,8.026878,8.399726,8.329583,9.5316925,9.420891,10.574134,13.028801,13.7056,13.072759,13.580255
1944,12.175462,9.133598,7.973541,8.424083,8.287591,9.637792,9.637494,10.919277,13.302996,14.273285,13.364187,13.770344
1945,11.5476675,8.910587,7.988216,8.449526,8.284742,9.786221,9.876931,11.257296,13.70607,14.784567,13.633598,13.939214
1946,10.989252,8.755779,8.008257,8.474365,8.324155,9.965762,10.11566,11.621209,14.138077,15.338706,13.918364,14.128945
1947,10.513454,8.633946,8.030549,8.532566,8.397104,10.12298,10.37266,12.06363,14.643281,15.861921,14.207929,14.3705015
1948,10.13228,8.568826,8.095131,8.626927,8.5271635,10.30128,10.659769,12.529039,15.154087,16.278597,14.469148,14.613656
1949,9.790219,8.5880165,8.131377,8.738837,8.680297,10.454955,10.949869,13.09057,15.557411,16.79748,14.783449,14.919354
1950,9.555932,8.60302,8.235602,8.8790245,8.838528,10.611594,11.273144,13.589987,15.971138,17.108261,15.0197315,15.163671
1951,9.472148,8.666881,8.351126,9.014886,9.058874,10.7654705,11.582212,14.087207,16.330706,17.038876,15.083579,15.321764
1952,9.424344,8.801811,8.473468,9.159128,9.297424,10.925182,11.893391,14.6292095,16.513288,16.916094,15.145355,15.486594
1953,9.426238,8.98928,8.569752,9.3443,9.555287,11.07121,12.232015,15.222678,16.47935,16.84359,15.24075,15.676346
1954,9.474445,9.192169,8.647245,9.512138,9.786342,11.230444,12.599295,15.756352,16.29906,16.856546,15.390201,15.8676815
1955,9.573154,9.331042,8.721997,9.665989,10.01427,11.410089,12.984162,16.208023,16.10045,16.681591,15.453974,15.984838
1956,9.701948,9.456931,8.769425,9.783943,10.229511,11.616529,13.361052,16.576103,15.8211975,16.505598,15.509126,16.066664
1957,9.831481,9.583714,8.813112,9.902085,10.456647,11.873508,13.754675,16.862097,15.48242,16.41821,15.607748,16.152216
1958,9.992028,9.691873,8.865573,10.014825,10.7170515,12.21969,14.173236,17.006224,15.176204,16.345943,15.703033,16.20356
1959,10.164235,9.764915,8.953004,10.08977,10.980179,12.648008,14.555349,16.977442,14.993324,16.188057,15.7397,16.194275
1960,10.318964,9.855681,9.050125,10.198015,11.297464,13.112816,14.874109,16.902512,14.810428,16.031185,15.745162,16.163677
1961,10.400299,10.033171,9.079223,10.373747,11.660896,13.560896,15.151514,16.9705,14.356485,16.2696,15.951841,16.298836
1962,10.438112,10.225551,9.090179,10.590301,12.044514,13.981648,15.389993,17.0618,13.814074,16.656326,16.227488,16.493517
1963,10.446147,10.378426,9.10582,10.78907,12.393394,14.372014,15.576148,17.079111,13.335845,17.085667,16.514261,16.687939
1964,10.458902,10.444879,9.204744,11.014332,12.73715,14.789725,15.774085,16.959414,13.164852,17.453224,16.747862,16.82263
1965,10.49988,10.446516,9.389026,11.288088,13.075637,15.224405,15.96249,16.695879,13.255107,17.833406,16.96288,16.915579
1966,10.561259,10.42473,9.580126,11.542048,13.415359,15.692169,16.093967,16.347103,13.529032,18.260645,17.186712,17.013388
