,0
405,15.264995
406,12.953907
407,11.2745075
408,10.810811
409,10.193634
410,10.64874
411,11.163334
412,11.1517315
413,10.861072
414,14.002563
415,14.02076
416,13.380749
417,12.086816
418,11.00189
419,10.729215
420,10.251801
421,11.064864
422,11.8727255
423,12.003549
424,14.078083
425,12.098904
426,10.258515
427,9.975235
428,10.627368
429,9.009698
430,11.29428
431,11.305966
432,10.887847
433,10.03161
434,13.223367
435,12.358553
436,13.167584
437,19.219818
438,20.320843
439,21.86806
440,19.003708
441,19.009989
442,19.422869
443,19.05738
444,16.84608
445,20.490221
446,20.39886
447,17.369886
448,21.238523
449,22.572176
450,17.719036
451,14.214854
452,15.837532
453,15.509831
454,19.326885
455,17.204174
456,20.430517
457,23.683142
458,18.116718
459,15.1016445
460,12.756248
461,12.926479
462,19.131477
463,23.327723
464,23.87461
465,21.071602
466,22.160213
467,24.138773
468,20.185137
469,21.90517
470,22.363737
471,23.97826
472,20.585175
473,16.291912
474,16.958353
475,14.720159
476,12.748515
477,10.865616
478,9.169698
479,9.778897
480,10.559181
481,11.50654
482,14.9075165
483,18.770838
484,21.725641
485,23.393705
486,23.738043
487,24.794891
488,27.963125
489,27.259829
490,31.05872
491,33.73608
492,26.047966
493,21.06051
494,18.164291
495,22.091558
496,21.586569
497,23.147514
498,19.33571
499,16.746338
500,19.148798
501,16.22107
502,14.280823
503,13.471832
504,13.050401
505,11.993812
506,11.400561
507,10.640311
508,13.247349
509,18.446926
510,20.946434
511,21.614468
512,23.57672
513,22.143074
514,21.977165
515,17.962875
516,18.91882
517,19.82305
518,17.523016
519,14.340857
520,13.977218
521,12.809756
522,14.675854
523,13.652901
524,11.5747
525,9.532362
526,8.9697
527,10.814099
528,13.954884
529,13.120717
530,12.027357
531,11.340828
532,12.628632
533,17.56301
534,16.030275
535,13.560527
536,15.488452
537,18.479975
538,19.15638
539,21.318718
540,24.826715
541,27.29165
542,26.064732
543,20.356575
544,17.919409
545,15.333645
546,16.862356
547,15.16255
548,14.027351
549,15.2814045
550,15.493095
551,14.29494
552,18.17194
553,22.373001
554,19.721302
555,21.071316
556,24.499
557,21.60309
558,17.527283
559,17.490707
560,14.916199
561,16.509289
562,19.184225
563,15.980324
564,15.101099
565,13.944206
566,14.292288
567,18.636896
568,19.716986
569,15.596634
570,16.22473
571,14.93742
572,12.214032
573,12.838295
574,11.851985
575,13.133317
576,11.255823
577,11.498731
578,11.487037
579,13.947344
580,18.511703
581,21.717941
582,21.92531
583,23.791142
584,25.058548
585,21.64074
586,23.472977
587,20.240534
588,16.97274
589,16.989662
590,14.214296
591,12.943169
592,14.903294
593,11.310534
594,11.394559
595,10.959854
596,10.089926
597,10.686346
598,11.270926
599,9.75378
600,11.923851
601,10.73576
602,9.580739
603,10.103781
604,10.49713
605,11.86761
606,14.684956
607,15.757304
608,14.197206
609,15.204536
