,0
212,13.266107
213,16.42114
214,24.096073
215,28.441256
216,22.311026
217,18.154076
218,23.425035
219,30.18619
220,30.892803
221,23.399858
222,16.736616
223,11.772155
224,10.250606
225,14.52785
226,18.531002
227,21.527761
228,17.226942
229,13.197909
230,12.231218
231,20.06182
232,25.477013
233,21.932861
234,15.64429
235,13.4337845
236,12.734252
237,19.44497
238,23.389019
239,28.403444
240,21.190725
241,17.268862
242,26.929865
243,39.745754
244,45.618313
245,36.3374
246,26.397945
247,18.942495
248,14.989384
249,17.486147
250,21.44896
251,28.003185
252,21.105755
253,14.960754
254,14.155336
255,26.468931
256,30.444395
257,28.212692
258,21.142387
259,15.76393
260,15.081463
261,17.047861
262,18.364243
263,18.114967
264,15.578506
265,15.13741
266,14.361291
267,23.072191
268,29.987894
269,29.088823
270,20.450703
271,14.379735
272,10.739438
273,11.439936
274,16.917343
275,15.011846
276,9.970108
277,9.83441
278,17.612223
279,19.452341
280,21.961916
281,15.0415745
282,11.805216
283,11.132669
284,12.970186
285,9.779392
286,11.175906
287,10.66021
288,19.191093
289,31.875696
290,28.04689
291,19.75668
292,12.2900505
293,9.834056
294,15.862346
295,10.741643
296,12.420051
297,9.845954
298,16.17538
299,30.510357
300,37.05828
301,34.345966
302,24.181355
303,16.99173
304,13.843942
305,17.44606
306,19.83209
307,16.848541
308,14.52775
309,12.014554
310,11.960754
311,18.227703
312,16.720392
313,15.577523
314,12.315344
315,9.255366
316,12.8172
317,14.710424
318,22.569704
319,16.740343
320,20.672058
321,22.522123
322,34.81969
323,36.17278
324,40.692047
325,27.823812
326,18.575909
327,15.383826
328,15.654424
329,15.883484
330,20.390007
331,17.212563
332,14.352715
333,15.763503
334,25.566563
335,23.062529
336,19.13166
337,13.282023
338,10.477021
339,15.370594
340,15.387137
341,13.592395
342,13.434739
343,16.667795
344,31.14121
345,37.498604
346,26.831503
347,16.154205
348,18.317303
349,13.437052
350,18.24551
351,24.33531
352,26.676744
353,22.278687
354,15.791147
355,14.336801
356,13.47405
357,17.237307
358,17.075487
359,14.216528
360,19.927074
361,11.570098
362,14.381363
363,17.081827
364,14.008869
365,18.064901
366,15.312851
367,20.987658
368,15.696821
369,22.70295
370,16.825937
371,26.685179
372,18.615955
373,14.611775
374,11.033086
375,13.918367
376,13.067614
377,19.296701
378,16.06007
379,19.76218
380,29.579521
381,30.600994
382,45.094757
383,27.615715
384,23.372128
385,29.418919
386,23.48491
387,18.394419
388,20.551504
389,17.135452
390,15.71776
391,23.029734
392,17.103706
393,15.359093
394,21.966204
395,15.169996
396,30.375412
397,34.06006
398,19.83911
399,19.674526
400,10.20177
401,16.414968
402,12.836339
403,18.192965
404,28.529682
405,38.50961
406,17.32338
407,19.752676
408,27.925112
409,21.662167
410,19.991657
411,17.770916
412,19.868727
413,18.254175
414,22.590895
415,19.175863
416,19.027498
417,18.981209
418,17.07797
419,20.52247
420,16.340914
421,13.786668
422,11.633211
423,11.636331
424,9.33752
425,14.60802
426,15.970502
427,37.81351
428,26.232908
429,29.925835
430,18.391375
431,15.5061655
