,0
804,6.8685274
805,5.6914206
806,5.1519856
807,8.5038595
808,9.553147
809,7.637077
810,6.3101826
811,11.473984
812,9.905044
813,7.6110644
814,6.3908596
815,12.577224
816,12.035678
817,9.413392
818,7.9181147
819,15.284632
820,15.414194
821,12.443538
822,10.003652
823,15.301095
824,15.158448
825,11.438353
826,9.244116
827,13.728647
828,12.327389
829,9.867209
830,12.633626
831,17.218248
832,14.340342
833,10.541736
834,7.7500944
835,8.317825
836,8.930462
837,7.349934
838,6.501081
839,9.929732
840,14.218505
841,11.33571
842,9.908063
843,17.145002
844,18.311886
845,14.582051
846,14.189867
847,22.587961
848,20.168268
849,15.710068
850,15.613825
851,18.923294
852,20.409056
853,16.263699
854,17.711334
855,26.485693
856,25.439701
857,20.138388
858,23.904362
859,22.829512
860,16.106487
861,11.521321
862,8.53971
863,11.998941
864,12.688948
865,11.75216
866,17.978004
867,23.331913
868,21.75729
869,16.549265
870,12.850341
871,16.774212
872,16.531328
873,13.174936
874,11.799388
875,16.76024
876,17.115938
877,14.828445
878,18.2325
879,26.155369
880,25.102032
881,17.93655
882,13.423511
883,15.740052
884,12.312422
885,8.981281
886,7.0724583
887,9.955416
888,9.152033
889,8.53329
890,11.419085
891,16.270477
892,13.763441
893,10.845883
894,8.591911
895,8.113264
896,10.968114
897,9.494646
898,11.077463
899,15.98268
900,16.261793
901,12.323865
902,11.383254
903,16.998623
904,13.898483
905,10.300179
906,8.002296
907,8.536635
908,7.385821
909,6.19257
910,5.4627624
911,5.8590193
912,5.7474165
913,5.8906965
914,10.310228
915,9.287786
916,7.864153
917,6.889874
918,9.2950735
919,8.950173
920,7.79115
921,7.9862905
922,11.280921
923,9.936609
924,8.046444
925,9.609603
926,17.30297
927,12.695546
928,8.518484
929,6.633888
930,6.280681
931,6.0551443
932,5.4064565
933,5.4021387
934,6.408446
935,7.003098
936,7.2054496
937,6.877228
938,9.9499855
939,8.871406
940,7.983058
941,7.519901
942,7.6821885
943,12.534232
944,12.88131
945,10.341998
946,8.280789
947,9.288048
948,12.893884
949,9.762004
950,7.2630043
951,8.19356
952,8.679749
953,6.77313
954,5.7367587
955,5.948459
956,5.6763883
957,5.42677
958,5.7757497
959,10.644766
960,15.614128
961,12.948484
962,11.158473
963,14.998985
964,18.605255
965,13.628788
966,10.407474
967,11.050587
968,10.980216
969,9.083811
970,8.060765
971,14.350607
