,0
0,7.7574553
1,4.085938
2,6.463365
3,7.4755087
4,7.771798
5,11.816364
6,18.307884
7,12.290574
8,7.0904446
9,5.3603797
10,5.4301953
11,7.722531
12,17.183384
13,16.136475
14,13.439602
15,8.393921
16,7.7683735
17,6.2813516
18,7.9669247
19,5.7430797
20,4.053632
21,4.682035
22,5.28845
23,4.8235564
24,4.85396
25,8.932556
26,6.96898
27,10.114345
28,9.862763
29,10.691222
30,8.922208
31,6.6346397
32,5.878618
33,7.875033
34,10.821337
35,9.746663
36,9.386306
37,12.318395
38,11.071135
39,10.568087
40,11.653963
41,9.989333
42,8.300589
43,4.575669
44,4.7370462
45,4.576141
46,6.395041
47,9.585934
48,7.3097963
49,4.096271
50,14.031086
51,13.818511
52,14.299113
53,2.4163702
54,16.489325
55,13.526017
56,21.41114
57,16.953773
58,10.698855
59,8.176156
60,16.1697
61,18.469898
62,17.702364
63,17.845533
64,4.3325067
65,8.936822
66,9.467038
67,6.437671
68,5.448499
69,12.288075
70,11.343503
71,4.121263
72,4.424773
73,4.720122
74,19.385044
75,18.589716
76,20.124023
77,17.21216
78,10.094939
79,10.10967
80,15.7732115
81,19.083073
82,18.928116
83,11.427215
84,6.646077
85,6.726846
86,14.2172785
87,19.282309
88,23.599503
89,15.977042
90,3.7571397
91,6.743087
92,23.51826
93,30.412449
94,33.68426
95,16.86012
96,5.5153804
97,7.035326
98,27.149181
99,24.435925
100,21.7206
101,18.092382
102,11.072048
103,10.153826
104,14.309764
105,18.041903
106,18.257719
107,15.733804
108,8.283785
109,5.007382
110,7.3936067
111,7.2892933
112,11.805928
113,16.25552
114,18.726114
115,14.993033
116,11.858886
117,12.45834
118,18.898087
119,19.474035
120,18.78883
121,17.78492
122,19.729593
123,22.340107
124,19.150686
125,17.78184
126,16.929203
127,16.48792
128,15.494504
129,14.14861
130,10.967682
131,16.816708
132,16.104616
133,40.768448
134,21.253117
135,16.151703
136,22.502325
137,31.23895
138,34.868126
139,35.368484
140,28.239899
141,26.34524
142,20.663912
143,31.688093
144,32.634533
145,35.15486
146,26.5135
147,22.112604
148,16.235537
149,19.318417
150,13.686445
151,9.346732
152,13.316447
153,20.008295
154,26.504639
155,25.123919
156,14.403361
157,12.593403
158,23.515665
159,39.908142
160,37.793064
161,32.54902
162,21.482199
163,15.66649
164,14.28934
165,19.473438
166,21.32684
167,24.913513
168,19.010035
169,13.941782
170,13.939887
171,21.494385
172,28.53382
173,35.959255
174,19.913385
175,7.864092
176,12.268546
177,15.761461
178,17.281134
179,17.571568
180,7.831262
181,4.629065
182,11.517231
183,30.525604
184,27.219446
185,27.21551
186,17.170877
187,12.170886
188,12.587034
189,15.427932
190,17.897274
191,18.132774
192,14.554306
193,12.030489
194,17.460154
195,38.348454
196,44.218304
197,47.747093
198,20.447933
199,11.287168
200,10.541552
201,12.654555
202,14.768723
203,17.914259
204,10.555988
205,4.547616
206,5.7608237
207,18.345076
208,24.917984
209,22.432066
210,13.387183
211,9.567235
212,11.633964
213,15.971243
214,23.075186
215,26.8883
216,21.210718
217,16.825722
218,23.209152
219,30.16229
220,30.392912
221,23.408972
222,14.029969
223,7.0673676
224,6.23471
225,13.163764
226,19.443981
227,20.30777
228,16.157068
229,9.723472
230,10.165947
231,20.512627
232,24.189537
233,22.220724
234,12.433726
235,10.848096
236,11.240799
237,18.4483
238,23.041758
239,27.056847
240,19.393658
241,15.834373
242,30.311028
243,46.79487
244,47.44424
245,42.33421
246,29.436022
247,17.699371
248,13.097672
249,18.27696
250,24.298868
251,27.504797
252,19.404282
253,10.900538
254,12.475291
255,31.886864
256,28.11652
257,30.25831
258,19.834938
259,12.779065
260,13.7464905
261,17.442446
262,18.417152
263,18.097897
264,14.038202
265,13.757996
266,13.037659
267,23.263517
268,28.448359
269,28.651398
270,17.775993
271,10.338802
272,6.192355
273,9.233716
274,16.424944
275,14.118042
276,4.2883363
277,5.5055885
278,17.014738
279,19.15316
280,20.903399
281,10.800707
282,7.5280743
283,8.763637
284,11.548607
285,5.1864095
286,7.866737
287,8.034887
288,18.685947
289,34.20596
290,28.543598
291,19.459644
292,7.5259132
293,5.4719877
294,15.63916
295,6.628859
296,10.015556
297,6.185437
298,14.695685
299,36.520317
300,34.868248
301,38.64291
302,25.74955
303,15.062186
304,12.176657
305,17.7925
306,21.361366
307,16.663963
308,13.511674
309,9.076958
310,9.89582
311,17.975723
312,17.154945
313,15.596031
314,9.52277
315,4.722082
316,11.128261
317,16.010904
318,22.629742
319,14.3654375
320,20.551834
321,23.444695
322,40.851265
323,34.86674
324,43.558952
325,28.991638
326,16.734568
327,14.108923
328,16.572422
329,16.468103
330,20.29104
331,16.721218
332,12.022178
333,14.990943
334,28.129791
335,23.232874
336,19.455788
337,9.39334
338,5.9780807
339,14.745726
340,16.16698
341,12.144579
342,12.427207
343,16.5876
344,36.85501
345,34.017494
346,27.514833
347,10.870153
348,17.291397
349,10.941231
350,16.383461
351,25.696054
352,25.19336
353,22.10767
354,12.341142
355,12.309694
356,12.563633
357,16.822554
358,19.363428
359,13.272146
360,19.705158
361,5.5160427
362,11.656992
363,18.183527
364,11.12954
365,16.296146
366,14.106839
367,19.521069
368,12.786675
369,22.374754
370,14.031678
371,33.65973
372,15.653611
373,12.11211
374,7.010057
375,12.656953
376,12.428683
377,18.168974
378,15.603644
379,19.598743
380,30.198954
381,30.43064
382,62.35581
383,28.0897
384,25.149673
385,34.337475
386,24.852348
387,17.892979
388,21.153246
389,17.070858
390,14.767803
391,23.683199
392,14.410384
393,13.129791
394,22.283386
395,10.564104
396,46.767727
397,32.65747
398,15.661644
399,18.003796
400,4.210118
401,15.9264345
402,10.502438
403,17.068977
404,29.911678
405,42.008812
406,9.995239
407,22.986053
408,29.766066
409,22.629734
410,20.861757
411,18.518251
412,19.896614
413,18.458645
414,22.222404
415,18.795647
416,18.952435
417,19.38868
418,16.860044
419,20.379879
420,14.930967
421,11.4666195
422,8.624531
423,9.487194
424,4.961221
425,13.409858
426,17.709908
427,58.863823
428,25.918896
429,33.536236
430,14.74288
431,12.947494
432,19.815458
433,24.628197
434,20.16025
435,29.085266
436,23.85298
437,20.28729
438,25.655493
439,38.919228
440,20.68207
441,6.220478
442,23.945988
443,43.383137
444,20.828812
445,15.91113
446,19.156984
447,10.492556
448,11.112582
449,11.057386
450,36.65428
451,28.99052
452,36.434517
453,40.128174
454,33.232517
455,24.002964
456,25.673061
457,22.669947
458,20.627361
459,19.118366
460,29.465145
461,29.033295
462,35.230293
463,37.344032
464,26.703625
465,26.276377
466,20.087984
467,12.130928
468,6.974806
469,15.671494
470,11.152058
471,13.705975
472,7.241902
473,37.352688
474,27.654629
475,23.073135
476,19.995708
477,26.251333
478,34.031406
479,11.401941
480,23.376808
481,29.096909
482,27.00316
483,24.262465
484,19.920115
485,18.011103
486,12.708374
487,14.527535
488,8.547155
489,6.8259506
490,9.600692
491,21.044943
492,26.207699
493,29.581291
494,23.51782
495,15.632024
496,34.041348
497,25.111872
498,28.646425
499,34.296913
500,24.293253
501,18.275928
502,13.362651
503,10.359657
504,22.348066
505,19.212408
506,19.849552
507,16.995895
508,14.869595
509,18.325191
510,13.278419
511,8.623759
512,13.275722
513,17.742496
514,21.180841
515,26.806753
516,21.007671
517,31.056147
518,22.034678
519,7.352542
520,8.416166
521,20.491352
522,16.19959
523,12.788466
524,42.705605
525,29.7863
526,37.91515
527,34.6926
528,26.82004
529,18.572092
530,19.112703
531,22.23272
532,19.392082
533,24.730497
534,20.850079
535,9.635691
536,21.867586
537,35.91285
538,49.735954
539,26.820955
540,17.891947
541,8.498227
542,22.718473
543,13.516529
544,15.599645
545,19.695274
546,12.276793
547,25.11244
548,33.703697
549,37.09322
550,42.049763
551,20.0499
552,24.827549
553,23.628874
554,18.733824
555,22.949911
556,21.324926
557,27.537859
558,32.10321
559,30.737818
560,23.980928
561,18.018524
562,7.8558006
563,7.464244
564,33.965134
565,28.356325
566,23.101955
567,19.236355
568,16.336487
569,15.21919
570,24.04012
571,24.266766
572,48.761456
573,25.224016
574,21.35066
575,24.063108
576,16.961473
577,14.697366
578,16.139242
579,16.074465
580,11.999156
581,12.634313
582,15.5379
583,15.420521
584,15.300283
585,19.913307
586,17.992031
587,16.690037
588,8.768329
589,6.6074066
590,9.178493
591,21.016802
592,9.551262
593,7.6185546
594,19.710402
595,39.998623
596,24.388308
597,25.004354
598,14.946225
599,20.4993
600,13.173238
601,15.641428
602,14.1304455
603,14.174365
604,16.60764
605,18.88706
606,21.1275
607,22.29781
608,20.279535
609,14.55734
610,7.8288603
611,6.3493614
612,11.463411
613,6.457028
