,0
1434,13.260241
1435,14.124822
1436,14.575035
1437,15.411845
1438,16.503832
1439,16.859158
1440,16.267593
1441,16.577042
1442,17.943893
1443,18.200285
1444,17.912285
1445,17.29794
1446,17.267153
1447,18.010323
1448,18.31193
1449,19.966421
1450,19.57664
1451,18.284676
1452,19.290447
1453,17.763119
1454,16.671904
1455,16.29219
1456,15.831913
1457,14.913315
1458,15.937434
1459,15.702525
1460,16.20052
1461,17.432474
1462,17.691496
1463,18.507835
1464,18.344488
1465,20.88226
1466,21.611965
1467,22.391237
1468,22.619677
1469,23.506699
1470,23.976645
1471,24.244152
1472,24.08996
1473,24.178993
1474,23.416182
1475,20.71821
1476,18.358635
1477,17.594358
1478,17.715614
1479,17.883272
1480,17.93861
1481,18.027725
1482,18.583973
1483,18.702587
1484,19.058428
1485,18.939997
1486,19.045238
1487,19.28099
1488,19.046053
1489,19.401442
1490,20.006947
1491,19.988424
1492,20.511925
1493,21.178452
1494,21.91082
1495,22.319017
1496,22.063839
1497,22.69861
1498,21.859924
1499,20.365044
1500,19.487331
1501,18.714453
1502,18.210415
1503,18.211199
1504,18.136806
1505,18.065304
1506,18.241463
1507,18.390097
1508,18.531412
1509,18.858109
1510,19.25691
1511,19.691202
1512,19.120327
1513,19.358698
1514,20.100855
1515,20.050224
1516,20.936771
1517,21.933027
1518,22.80227
1519,23.174795
1520,23.156965
1521,24.310999
1522,23.432642
1523,21.766785
1524,20.733208
1525,19.698233
1526,19.18382
1527,18.995687
1528,18.822691
1529,18.790016
1530,19.008963
1531,19.31293
1532,19.59025
1533,20.118893
1534,20.533043
1535,20.87856
1536,20.48779
1537,20.464485
1538,20.995136
1539,20.97535
1540,21.7543
1541,22.88769
1542,24.265005
1543,25.112514
1544,25.45083
1545,27.294144
1546,26.172764
1547,24.492186
1548,23.622946
1549,22.5574
1550,21.581188
1551,21.52004
1552,21.62394
1553,21.868568
1554,22.397358
1555,22.868675
1556,23.283434
1557,23.606272
1558,23.944021
1559,24.287437
1560,23.651861
1561,24.005621
1562,24.971392
1563,26.009277
1564,26.086843
1565,26.67934
1566,27.331423
1567,28.490839
1568,28.926994
1569,30.62146
1570,29.174253
1571,27.357943
1572,25.767496
1573,25.060875
1574,24.359434
1575,23.812975
1576,23.774166
1577,23.83312
1578,24.009205
1579,24.158108
1580,24.269732
1581,24.361303
1582,24.287811
1583,24.762936
1584,25.280426
1585,24.645521
1586,24.996813
1587,25.695763
1588,26.66496
1589,27.744308
1590,28.598715
1591,29.00718
1592,28.658596
1593,29.83862
1594,28.275023
1595,26.221357
1596,24.181923
1597,22.224823
1598,21.298397
1599,21.004602
1600,20.962831
1601,21.048004
1602,21.451761
1603,21.7594
1604,21.998968
1605,21.580486
1606,21.460367
1607,21.500841
1608,19.685493
1609,19.948694
1610,20.119818
1611,20.743052
1612,20.43607
1613,19.633448
1614,18.863707
1615,17.83435
1616,16.80049
1617,16.366444
1618,16.307898
1619,16.197996
1620,16.424147
1621,16.707392
1622,17.47968
1623,17.510525
1624,17.773619
1625,18.23474
1626,18.36416
1627,18.244703
1628,18.654444
1629,17.768957
1630,16.505854
1631,15.781237
1632,15.392203
1633,15.044027
1634,15.244671
1635,15.413924
1636,15.572269
1637,15.516933
1638,15.53431
1639,15.604549
1640,15.797885
1641,15.884375
1642,15.932818
1643,16.680386
1644,16.755253
1645,16.731462
1646,16.77998
1647,16.704874
1648,16.252893
1649,15.874643
1650,15.697364
1651,15.670141
1652,15.768793
1653,15.805358
1654,15.684825
1655,15.496145
1656,15.484839
1657,15.515762
1658,15.731121
1659,15.917295
1660,16.096004
1661,16.426754
1662,16.498158
1663,16.51777
1664,16.448046
1665,16.24599
1666,16.131033
1667,15.986182
1668,15.857474
1669,15.84639
1670,15.249431
1671,15.129236
1672,15.146713
1673,15.500857
1674,15.622553
1675,15.58051
1676,15.224993
1677,15.516804
1678,14.835009
1679,13.837878
1680,13.154118
1681,12.67412
1682,12.387956
1683,12.418348
1684,12.749999
1685,13.215328
1686,13.657474
1687,14.045128
1688,14.37501
1689,14.7284355
1690,15.0413065
1691,14.753963
1692,14.738225
1693,14.809815
1694,15.053754
1695,15.11846
1696,15.015547
1697,15.2387295
1698,14.767491
1699,14.133928
1700,13.701201
1701,13.6104765
1702,13.679426
1703,13.742579
1704,13.886171
1705,14.099358
1706,14.437531
1707,14.701687
1708,15.06424
1709,15.444199
1710,15.683752
1711,15.740531
1712,15.785692
1713,15.798289
1714,15.771218
1715,15.306182
1716,15.242264
1717,15.41067
1718,15.326526
1719,15.6173
1720,16.187006
1721,16.598352
1722,16.751732
1723,16.698576
1724,17.26234
