,0
0,16.349924
1,16.100235
2,15.894357
3,15.748401
4,15.7404785
5,15.860067
6,15.860852
7,15.71148
8,15.601882
9,15.494901
10,15.3839245
11,15.299007
12,15.249122
13,15.238815
14,15.211817
15,15.196487
16,15.178003
17,15.166518
18,15.151992
19,15.127918
20,15.10322
21,15.104828
22,15.132618
23,15.176604
24,15.2107315
25,15.2368145
26,15.26151
27,15.286636
28,15.297898
29,15.134761
30,14.856869
31,14.745648
32,14.676002
33,14.637108
34,14.633981
35,14.627942
36,14.656825
37,14.711339
38,14.74543
39,14.760445
40,14.745858
41,14.759259
42,14.752998
43,14.758604
44,14.782538
45,14.790953
46,14.8339205
47,14.877546
48,14.9322605
49,14.976232
50,15.0273485
51,15.077865
52,15.071417
53,15.033477
54,14.965958
55,14.98921
56,15.00222
57,15.011115
58,15.020188
59,15.054228
60,15.085322
61,15.139898
62,15.187497
63,15.265133
64,15.294037
65,15.283611
66,15.273303
67,15.259612
68,15.287746
69,15.340517
70,15.440485
71,15.550256
72,15.59839
73,15.610173
74,15.632771
75,15.703748
76,15.75257
77,15.77371
78,15.81904
79,15.831488
80,15.834221
81,15.85194
82,15.879311
83,15.906971
84,15.933424
85,15.94918
86,15.996666
87,16.061432
88,16.151405
89,16.249226
90,16.310661
91,16.353245
92,16.436178
93,16.541538
94,16.683403
95,16.823238
96,16.882273
97,16.848587
98,16.793285
99,16.765848
100,16.766403
101,16.834845
102,17.016277
103,17.229855
104,17.49065
105,17.84315
106,18.285128
107,18.741507
108,19.24274
109,19.664625
110,19.745749
111,19.588207
112,19.302536
113,18.936121
114,18.631483
115,18.451357
116,18.403088
117,18.440187
118,18.666105
119,19.090254
120,19.873785
121,20.848415
122,21.856812
123,22.478165
124,22.644913
125,22.581762
126,22.657858
127,22.715712
128,22.74974
129,22.868605
130,22.852768
131,22.707176
132,22.43371
133,22.260477
134,22.008131
135,21.665361
136,21.323816
137,21.071447
138,20.920546
139,20.862734
140,21.015291
141,21.319683
142,21.68784
143,22.25142
144,22.964672
145,23.794794
146,24.746683
147,25.746777
148,26.625881
149,27.23053
150,27.333828
151,26.749651
152,25.759457
153,24.84217
154,24.174711
155,23.735712
156,23.309858
157,22.995398
158,22.946371
159,23.265549
160,23.665104
161,23.831263
162,23.489147
163,22.833294
164,22.304068
165,22.025948
166,22.06873
167,22.40902
168,23.019156
169,23.716879
170,24.397362
171,24.960726
172,25.395433
173,25.775417
174,25.971272
175,25.790337
176,25.204456
177,24.389612
178,23.620817
179,23.016073
180,22.448761
181,21.889051
182,21.423668
183,21.376255
184,21.549881
185,21.550095
186,21.336529
187,21.23451
188,21.272078
189,21.45667
190,21.720953
191,22.082054
192,22.464918
193,22.833754
194,23.089529
195,23.208855
196,23.335125
197,23.548645
198,23.57481
199,23.235266
200,22.573004
201,21.754927
202,21.04381
203,20.588963
204,20.231165
205,19.89761
206,19.623058
207,19.560957
208,19.654522
209,19.88117
210,20.23743
211,20.663969
212,21.190638
213,21.847322
214,22.630291
215,23.49668
216,24.360231
217,25.058645
218,25.458712
219,25.405455
220,24.789772
221,23.722574
222,22.425526
223,21.189829
224,20.136803
225,19.576525
226,19.557491
227,19.869913
228,19.936947
229,19.382055
230,18.600397
231,18.231228
232,18.241821
233,18.495579
234,18.909983
235,19.401058
236,19.981081
237,20.7051
238,21.567028
239,22.576475
240,23.660526
241,24.726707
242,25.601833
243,26.126352
244,26.273552
245,25.994305
246,25.278511
247,24.288275
248,23.283634
249,22.616804
250,22.515657
251,23.069963
252,23.784882
253,23.735443
254,22.571297
255,21.426647
256,20.92339
257,21.012377
258,21.437693
259,22.011883
260,22.687653
261,23.51644
262,24.455263
263,25.41886
264,26.271849
265,27.031412
266,27.560465
267,27.739214
268,27.632751
269,27.145784
270,26.266424
271,25.104496
272,23.84698
273,22.77299
274,22.216879
275,22.187525
276,22.346762
277,22.219784
278,20.879597
279,19.332369
280,18.6349
281,18.378113
282,18.338137
283,18.420431
284,18.650942
285,19.017717
286,19.490377
287,19.990107
288,20.503487
289,21.015848
290,21.48475
291,21.777277
292,21.648676
293,20.896788
294,19.860403
295,18.960604
296,18.269053
297,17.763424
298,17.487171
299,17.456041
300,17.54593
301,17.72914
302,17.96653
303,18.208284
304,18.523155
305,18.952114
306,19.483734
307,20.069988
308,20.676388
309,21.336147
310,21.958803
311,22.553837
312,23.14174
313,23.582527
314,23.76383
315,23.458471
316,22.670637
317,21.705088
318,20.78613
319,19.993933
320,19.456326
321,19.248758
322,19.279398
323,19.122463
324,19.201632
325,19.413546
326,19.620253
327,19.889591
328,20.278545
329,20.794132
330,21.288275
331,21.73635
332,22.184229
333,22.712894
334,23.327932
335,23.96968
336,24.485504
337,24.879978
338,24.998854
339,24.730768
340,24.185774
341,23.449844
342,22.644257
343,21.896067
344,21.466429
345,21.287428
346,21.19483
347,21.033459
348,21.014297
349,20.826498
350,20.731653
351,20.727491
352,20.831776
353,21.020454
354,21.284132
355,21.551594
356,21.75924
357,21.812496
358,21.836544
359,21.876032
360,21.878819
361,21.628172
362,21.26713
363,20.94763
364,20.660273
365,20.513899
366,20.425257
367,20.42259
368,20.364143
369,20.31608
370,20.264961
371,20.233122
372,20.138443
373,19.908594
374,19.575699
375,19.249407
376,18.955584
377,18.786493
378,18.716887
379,18.762182
380,18.946796
381,19.256659
382,19.813461
383,20.479586
384,21.227747
385,22.00208
386,22.737501
387,23.440393
388,24.144663
389,24.8763
390,25.571346
391,26.202784
392,26.728333
393,27.16166
394,27.4976
395,27.598183
396,27.435387
397,27.113407
398,26.584524
399,25.930342
400,25.091478
401,24.317595
402,23.798876
403,23.532867
404,23.53148
405,23.79307
406,23.668873
407,23.155636
408,22.040634
409,21.340261
410,20.981754
411,21.065405
412,21.43571
413,22.054712
414,22.788183
415,23.558094
416,24.386854
417,25.24693
418,26.031813
419,26.502176
420,26.679382
421,26.237793
422,25.286142
423,24.123058
424,23.045963
425,22.175629
426,21.621357
427,21.715126
428,21.956968
429,22.336634
430,22.467768
431,22.168653
432,21.675917
433,21.238625
434,21.06551
435,21.10814
436,21.36977
437,21.813831
438,22.475733
439,23.363827
440,24.410412
441,25.453466
442,26.435799
443,27.065134
444,27.369873
445,27.282839
446,26.770887
447,25.970268
448,25.022573
449,24.077522
450,23.440203
451,23.280869
452,23.577139
453,24.178923
454,24.651514
455,24.629677
456,24.194195
457,24.007627
458,24.149052
459,24.451288
460,24.954132
461,25.65892
462,26.48099
463,27.419083
464,28.468
465,29.762865
466,30.809351
467,31.166388
468,30.541227
469,29.288395
470,27.807034
471,26.415947
472,25.309763
473,24.74592
474,24.896788
475,25.49722
476,26.136564
477,26.211288
478,25.08066
479,23.53374
480,22.570887
481,22.22937
482,22.28212
483,22.635645
484,23.219084
485,23.948189
486,24.724346
487,25.550682
488,26.161032
489,26.512085
490,26.405958
491,25.957554
492,25.416836
493,24.9492
494,24.539679
495,24.135435
496,23.766018
497,23.483265
498,23.36336
499,23.433287
500,23.63111
501,23.781858
502,23.251192
503,22.200796
504,21.337635
505,20.952974
506,20.876957
507,21.019646
508,21.41964
509,22.082598
510,22.977638
511,24.021513
512,25.086634
513,26.079895
514,26.888594
515,27.454311
516,27.63123
517,27.312145
518,26.606558
519,25.54884
520,24.266798
521,23.247051
522,22.725275
523,22.636477
524,23.442015
525,24.51185
526,25.143291
527,24.245953
528,22.324375
529,20.952879
530,20.600323
531,20.784058
532,21.352686
533,22.247168
534,23.372597
535,24.619247
536,25.859861
537,27.078133
538,28.22105
539,29.456049
540,30.499613
541,30.547749
542,29.574234
543,28.171837
544,26.706253
545,25.657207
546,25.064857
547,24.967916
548,25.474895
549,26.502436
550,27.694841
551,27.99922
552,27.275719
553,25.837189
554,24.705618
555,24.268848
556,24.460186
557,25.081568
558,25.92771
559,26.86316
560,27.833042
561,28.791534
562,29.468826
563,29.352165
564,28.675892
565,27.725578
566,26.885883
567,26.207048
568,25.644182
569,25.222343
570,25.050665
571,25.161007
572,25.580221
573,25.840368
574,25.465298
575,24.545952
576,23.75027
577,23.270823
578,23.127779
579,23.216732
580,23.500206
581,23.884022
582,24.319145
583,24.788658
584,25.263008
585,25.580263
586,25.642494
587,25.394648
588,24.776106
589,23.842903
590,22.858088
591,22.097855
592,21.481783
593,20.99823
594,20.869656
595,21.184385
596,21.384928
597,21.09243
598,20.281721
599,19.736898
600,19.521322
601,19.5455
602,19.753235
603,20.128494
604,20.702375
605,21.426249
606,22.232775
607,23.116074
608,24.002914
609,24.68519
610,24.895466
611,24.344603
612,23.272182
613,22.068476
614,20.986712
615,20.151978
616,19.528408
617,19.163027
618,18.998566
619,19.006166
620,18.80333
621,18.549255
622,18.314703
623,18.293392
624,18.39202
625,18.611984
626,19.00443
627,19.548328
628,20.204554
629,20.860933
630,21.501156
631,22.051764
632,22.410645
633,22.336075
634,21.743767
635,20.771837
636,19.75433
637,18.917488
638,18.348803
639,17.930029
640,17.668076
641,17.492254
642,17.408936
643,17.403595
644,17.527502
645,17.693674
646,17.869408
647,18.089668
648,18.35669
649,18.66647
650,19.034847
651,19.447569
652,19.841494
653,20.297007
654,20.809942
655,21.308702
656,21.60894
657,21.461956
658,20.894823
659,20.046413
660,19.155718
661,18.40705
662,17.853582
663,17.45908
664,17.160614
665,17.112398
666,17.204609
667,17.262825
668,17.41247
669,17.622526
670,17.876743
671,18.196692
672,18.585411
673,18.998577
674,19.401949
675,19.827501
676,20.305956
677,20.850063
678,21.389814
679,21.699688
680,21.559967
681,21.203838
682,20.763292
683,20.170528
684,19.53379
685,18.934954
686,18.461573
687,18.185375
688,17.992826
689,17.928389
690,17.995241
691,18.274784
692,18.618065
693,18.903864
694,19.106207
695,19.334822
696,19.647324
697,20.085457
698,20.674685
699,21.28573
700,21.887678
701,22.228535
702,22.147318
703,21.51474
704,20.406261
705,19.308336
706,18.430748
707,17.709307
708,17.275112
709,17.194868
710,17.287151
711,17.082228
712,16.98295
713,17.00093
714,17.06045
715,17.13753
716,17.25495
717,17.392231
718,17.586788
719,17.795128
720,18.029245
721,18.248224
722,18.396866
723,18.391813
724,18.232752
725,17.84964
726,17.32254
727,16.764639
728,16.359129
729,16.055235
730,15.920668
731,15.860568
732,15.926542
733,15.998139
734,16.127993
735,16.161058
736,16.127146
737,16.055765
738,15.979092
739,15.904655
740,15.836153
741,15.751486
742,15.653317
743,15.554408
744,15.451734
745,15.363285
746,15.268995
747,15.188134
748,15.134331
749,15.077465
750,15.0289755
751,14.959123
752,14.948832
753,14.908492
754,14.844582
755,14.786152
756,14.7129
757,14.664545
758,14.580223
759,14.475071
760,14.386035
761,14.327848
762,14.235637
763,14.214835
764,14.170274
765,14.159893
766,14.122471
767,14.119782
768,14.130591
769,14.130752
770,14.101658
771,14.025671
772,13.958351
773,13.944177
774,13.8826885
775,13.875728
776,13.848616
777,13.815731
778,13.77331
779,13.750378
780,13.733786
781,13.798518
782,13.837461
783,13.959869
784,14.04301
785,14.126281
786,14.2433405
787,14.301006
788,14.329541
789,14.356059
790,14.387907
791,14.446621
792,14.490918
793,14.576624
794,14.591369
795,14.623999
796,14.651092
797,14.676891
798,14.658051
799,14.609974
800,14.57951
801,14.56872
802,14.548096
803,14.560791
804,14.598389
805,14.685856
806,14.722376
807,14.822267
808,14.860124
809,14.860981
810,14.852418
811,14.844659
812,14.861789
813,14.925701
814,14.972237
815,15.0409155
816,15.145472
817,15.266463
818,15.387479
819,15.523884
820,15.636023
821,15.719703
822,15.769804
823,15.811136
824,15.814136
825,15.865519
826,15.900239
827,15.974008
828,16.055458
829,16.16842
830,16.271042
831,16.426323
832,16.580221
833,16.755728
834,16.959616
835,17.198717
836,17.503845
837,17.95923
838,18.572071
839,19.397987
840,19.80768
841,19.7796
842,19.026867
843,18.267887
844,17.7505
845,17.540237
846,17.556255
847,17.822882
848,18.529266
849,19.631315
850,20.269867
851,20.214558
852,20.132675
853,20.057764
854,20.026978
855,20.150492
856,20.392532
857,20.765757
858,21.307007
859,21.96098
860,22.5891
861,23.025639
862,23.085302
863,22.764355
864,22.16104
865,21.578648
866,21.208199
867,20.832895
868,20.526342
869,20.271053
870,20.182352
871,20.165602
872,20.233044
873,20.398642
874,20.62001
875,20.95546
876,21.388676
877,21.965235
878,22.64256
879,23.46347
880,24.322054
881,25.095608
882,25.64305
883,25.854654
884,25.447683
885,24.28633
886,22.62092
887,21.05106
888,19.90385
889,19.264635
890,19.241076
891,19.442722
892,19.164135
893,17.950068
894,17.336027
895,17.127512
896,17.122038
897,17.19606
898,17.360844
899,17.51449
900,17.69966
901,17.931822
902,18.22416
903,18.577074
904,18.981478
905,19.438923
906,19.893545
907,20.19329
908,20.138367
909,19.70905
910,18.868622
911,18.0533
912,17.451149
913,16.95199
914,16.720165
915,16.561962
916,16.601627
917,16.549446
918,16.501215
919,16.562191
920,16.64961
921,16.786482
922,16.940382
923,17.099783
924,17.247887
925,17.40751
926,17.524212
927,17.649645
928,17.764265
929,17.883821
930,17.927486
931,17.823967
932,17.614937
933,17.334818
934,16.988602
935,16.79762
936,16.716074
937,16.685736
938,16.90185
939,17.743916
940,17.801014
941,17.82216
942,17.77937
943,17.779915
944,17.862644
945,17.950552
946,18.091028
947,18.377695
948,18.753922
949,19.253502
950,19.830856
951,20.581802
952,21.161818
953,21.473871
954,21.030718
955,19.941418
956,18.868757
957,18.080976
958,17.616999
959,17.311962
960,17.17873
961,17.109985
962,17.377579
963,17.88632
964,18.632143
965,18.779226
966,18.623606
967,18.58958
968,18.506868
969,18.492762
970,18.597971
971,18.82372
972,19.16325
973,19.525158
974,19.94717
975,20.347454
976,20.469688
977,20.312057
978,19.769602
979,18.98957
980,18.270508
981,17.688904
982,17.218071
983,16.831657
984,16.624601
985,16.584358
986,16.600836
987,16.68614
988,16.822887
989,16.937742
990,17.06357
991,17.155352
992,17.235678
993,17.295914
994,17.365738
995,17.459099
996,17.59237
997,17.721365
998,17.83518
999,17.904074
1000,17.796404
1001,17.629137
1002,17.450165
1003,17.244389
1004,17.010906
1005,16.773596
1006,16.585081
1007,16.461794
1008,16.419832
1009,16.523596
1010,16.842358
1011,16.820038
1012,16.682322
1013,16.617966
1014,16.552921
1015,16.527977
1016,16.525436
1017,16.54537
1018,16.601429
1019,16.687883
1020,16.786907
1021,16.858206
1022,16.917877
1023,17.020401
1024,17.058662
1025,17.030088
1026,16.98846
1027,17.003494
1028,17.027805
1029,17.08563
1030,17.18007
1031,17.23173
1032,17.25437
1033,17.195072
1034,17.067501
1035,16.955702
1036,16.925602
1037,16.958029
1038,17.127771
1039,17.37438
1040,17.656078
1041,17.959734
1042,18.31552
1043,18.700352
1044,19.006868
1045,19.29837
1046,19.367205
1047,19.163652
1048,18.69694
1049,18.266558
1050,18.099781
1051,18.039139
1052,18.328588
1053,19.515987
1054,20.058657
1055,20.009161
1056,19.967686
1057,20.070927
1058,20.283241
1059,20.579222
1060,21.005184
1061,21.60367
1062,22.318577
1063,23.065468
1064,23.720747
1065,24.211334
1066,24.455729
1067,24.283415
1068,23.696535
1069,22.849678
1070,21.920801
1071,21.24013
1072,20.941145
1073,20.852646
1074,20.97522
1075,21.023802
1076,20.792475
1077,20.20788
1078,19.684206
1079,19.521173
1080,19.591413
1081,19.627268
1082,19.894936
1083,20.5098
1084,21.006973
1085,21.309395
1086,21.515713
1087,21.80467
1088,22.103662
1089,22.378384
1090,22.675219
1091,22.980213
1092,23.323496
1093,23.64164
1094,23.88888
1095,24.05211
1096,24.089556
1097,23.967926
1098,23.687914
1099,23.052559
1100,22.18298
1101,21.357798
1102,20.7664
1103,20.647083
1104,20.78691
1105,21.057673
1106,21.235476
1107,21.11205
1108,20.88983
1109,20.84109
1110,21.05465
1111,21.455563
1112,21.969053
1113,22.559397
1114,23.262161
1115,24.079004
1116,25.063066
1117,26.05126
1118,27.016333
1119,27.956902
1120,28.787243
1121,29.10389
1122,28.564713
1123,27.342413
1124,25.897198
1125,24.657064
1126,23.888807
1127,23.733494
1128,24.152868
1129,24.675844
1130,24.84014
1131,24.09524
1132,22.964748
1133,22.20739
1134,21.954172
1135,22.063452
1136,22.375002
1137,22.768007
1138,23.262474
1139,23.920795
1140,24.723711
1141,25.62401
1142,26.520163
1143,27.45124
1144,28.295067
1145,29.079319
1146,29.794186
1147,30.139477
1148,29.90867
1149,29.160162
1150,28.221712
1151,27.244253
1152,26.514542
1153,26.251064
1154,26.665907
1155,27.770815
1156,28.3838
1157,27.928741
1158,26.705505
1159,25.4932
1160,24.708109
1161,24.387613
1162,24.494108
1163,24.95177
1164,25.62792
1165,26.454742
1166,27.407804
1167,28.53574
1168,30.15067
1169,32.297367
1170,34.60963
1171,36.269413
1172,36.48045
1173,35.26163
1174,33.51013
1175,31.62699
1176,30.015896
1177,28.994934
1178,29.05088
1179,31.291857
1180,34.938908
1181,35.8769
1182,33.846622
1183,31.633295
1184,30.213911
1185,29.393549
1186,29.050194
1187,29.087801
1188,29.516258
1189,30.378756
1190,31.64336
1191,33.265186
1192,34.87918
1193,36.04938
1194,36.001064
1195,34.433807
1196,32.167873
1197,29.750479
1198,27.697536
1199,26.392696
1200,25.88453
1201,26.12531
1202,26.829731
1203,27.319685
1204,26.210648
1205,23.199076
1206,20.90505
1207,19.98735
1208,19.730564
1209,19.823915
1210,20.093454
1211,20.481747
1212,20.958937
1213,21.471184
1214,21.984438
1215,22.436026
1216,22.766575
1217,22.943583
1218,22.854721
1219,22.4533
1220,21.804049
1221,21.029778
1222,20.261223
1223,19.58919
1224,19.065239
1225,18.730455
1226,18.528795
1227,18.322155
1228,18.131012
1229,18.043901
1230,17.976995
1231,18.023457
1232,18.134418
1233,18.310507
1234,18.548746
1235,18.802813
1236,19.10246
1237,19.360321
1238,19.407053
1239,19.296587
1240,18.957632
1241,18.396574
1242,17.798391
1243,17.311451
1244,16.924995
1245,16.683048
1246,16.565638
1247,16.59126
1248,16.610758
1249,16.659637
1250,16.712868
1251,16.78928
1252,16.939526
1253,17.11414
1254,17.234056
1255,17.327497
1256,17.436506
1257,17.556265
1258,17.753347
1259,18.022085
1260,18.399628
1261,18.919579
1262,19.563429
1263,20.290548
1264,21.152771
1265,22.151588
1266,23.017311
1267,23.338991
1268,22.539627
1269,21.48301
1270,20.732061
1271,20.955212
1272,21.432655
1273,20.652918
1274,20.462006
1275,20.488304
1276,20.717615
1277,21.096825
1278,21.56324
1279,22.061007
1280,22.694073
1281,23.373413
1282,24.259989
1283,25.179148
1284,26.215902
1285,27.35548
1286,28.652187
1287,30.535643
1288,33.089054
1289,36.01141
1290,38.54863
1291,39.455917
1292,38.490444
1293,36.29232
1294,34.067394
1295,32.748646
1296,33.911526
1297,37.886166
1298,42.13267
1299,42.927727
1300,39.820248
1301,36.65212
1302,33.910355
1303,31.782534
1304,30.306528
1305,29.377571
1306,28.881477
1307,28.733402
1308,28.962029
1309,29.607414
1310,30.74522
1311,32.523285
1312,34.702385
1313,36.762215
1314,37.999138
1315,37.850628
1316,36.30367
1317,34.013268
1318,31.67177
1319,29.669865
1320,28.362803
1321,28.02466
1322,29.148598
1323,30.120506
1324,29.711403
