,0
1019,27.548628
1020,26.070452
1021,15.196126
1022,26.127855
1023,27.690426
1024,20.177868
1025,9.706187
1026,13.097107
1027,15.047013
1028,13.677035
1029,14.10093
1030,12.105512
1031,9.943599
1032,9.00184
1033,10.405422
1034,8.908015
1035,9.319897
1036,14.03154
1037,21.853352
1038,50.796574
1039,37.25495
1040,22.396652
1041,14.665794
1042,13.077374
1043,17.585459
1044,16.857779
1045,20.070442
1046,15.867282
1047,24.876244
1048,21.700245
1049,29.789473
1050,24.432741
1051,25.65124
1052,20.840523
1053,20.28845
1054,15.832592
1055,12.660766
1056,20.411755
1057,19.633371
1058,15.205801
1059,16.966675
1060,19.886112
1061,24.486298
1062,19.937954
1063,13.293429
1064,16.984255
1065,12.989734
1066,14.240773
1067,12.1813545
1068,10.953377
1069,16.841892
1070,18.76158
1071,26.727074
1072,29.039806
1073,21.137953
1074,17.125595
1075,16.815887
1076,16.081755
1077,8.770768
1078,8.578283
1079,15.027227
1080,18.845997
1081,19.943731
1082,21.272888
1083,29.111244
1084,27.628008
1085,18.814281
1086,12.17997
1087,15.158316
1088,14.363697
1089,15.508347
1090,14.431787
1091,18.216387
1092,16.794693
1093,21.845224
1094,22.265203
1095,37.12747
1096,33.818462
1097,41.2171
1098,33.206432
1099,18.157084
1100,12.359397
1101,16.756954
1102,14.05501
1103,22.696672
1104,22.776896
1105,22.86589
1106,21.523722
1107,21.901928
1108,44.36048
1109,33.227127
1110,22.85165
1111,19.900705
1112,16.324411
1113,15.902415
1114,19.734226
1115,25.266565
1116,27.688042
1117,26.250349
1118,39.502304
1119,37.266937
1120,34.51497
1121,22.668968
1122,24.382046
1123,17.763346
1124,10.047044
1125,16.040709
1126,15.143406
1127,15.867709
1128,17.73063
1129,24.145918
1130,36.48541
1131,38.691116
1132,45.17224
1133,42.517868
1134,22.11697
1135,14.378182
1136,10.763426
1137,13.718254
1138,11.873239
1139,14.413844
1140,18.026176
1141,17.244608
1142,20.988348
1143,21.893372
1144,29.31007
1145,52.85501
1146,48.960743
1147,26.768105
1148,32.30472
1149,32.412373
1150,23.83705
1151,22.03131
1152,26.032312
1153,25.716587
1154,27.338848
1155,26.601618
1156,28.118544
1157,38.96801
1158,28.076704
1159,21.091661
1160,17.594582
1161,19.019377
1162,24.489956
1163,20.155067
1164,24.037748
1165,39.099136
1166,38.69188
1167,42.40348
1168,46.61401
1169,48.43412
1170,41.70668
1171,41.827385
1172,27.012093
1173,34.582462
1174,26.982325
1175,20.115784
1176,26.589203
1177,28.781452
1178,33.146435
1179,43.476837
1180,49.695953
1181,31.985813
1182,28.319262
1183,25.96224
1184,18.62879
1185,16.272402
1186,32.903885
1187,26.488802
1188,15.085574
1189,12.366838
1190,10.867448
1191,24.000446
1192,57.868
1193,33.148018
1194,15.643968
1195,14.755869
1196,15.745812
1197,17.800745
1198,14.821164
1199,13.602773
1200,13.200455
1201,11.269607
1202,12.913067
1203,32.008816
1204,21.281876
1205,15.72188
1206,19.661617
1207,13.447679
1208,14.552864
1209,16.745438
1210,10.96569
1211,12.324804
1212,14.2024555
1213,11.256752
1214,13.353326
1215,15.829699
1216,25.715647
1217,25.262741
1218,16.201756
1219,17.073174
1220,13.121713
1221,11.374144
1222,10.282912
1223,8.735462
1224,9.304257
1225,11.901415
1226,19.525715
1227,15.845536
1228,11.6984005
1229,12.5345745
1230,8.616754
1231,8.510901
1232,7.1529098
1233,6.747963
1234,9.98596
1235,8.557335
1236,11.939533
1237,11.6069975
1238,9.479658
1239,19.730953
1240,18.748516
1241,17.481544
1242,17.992926
1243,19.934708
1244,16.712238
1245,13.853643
1246,14.138267
1247,22.16494
1248,17.455427
1249,13.583568
1250,12.413907
1251,16.006329
1252,21.346766
1253,26.901482
1254,13.609995
1255,10.73929
1256,8.102181
1257,8.261472
1258,16.428017
1259,12.93324
1260,17.07782
1261,16.907656
1262,28.753326
1263,41.683838
1264,32.778366
1265,60.200043
1266,48.997505
1267,44.047733
1268,35.16317
1269,43.157906
1270,27.151028
1271,26.781998
1272,24.35413
1273,27.404892
1274,25.113785
1275,18.085016
1276,40.326862
1277,39.80618
1278,24.609194
1279,18.537117
1280,20.123785
1281,25.55966
1282,20.142097
1283,17.44189
1284,25.572958
1285,20.681786
1286,31.906244
1287,38.019146
1288,43.582752
1289,41.712322
1290,47.480038
1291,51.058765
1292,35.64554
1293,46.948135
1294,37.168358
1295,40.184757
1296,46.95798
1297,51.530857
1298,37.48478
1299,33.311356
1300,27.266298
1301,21.453526
1302,18.536255
1303,8.413323
1304,17.64804
1305,14.989231
1306,13.495252
1307,18.939682
1308,16.707943
1309,13.971007
1310,22.321215
1311,20.020016
1312,36.952885
1313,56.949474
1314,49.57553
1315,57.466034
1316,34.148685
1317,28.712574
1318,17.399216
1319,15.067282
1320,17.304552
1321,18.454458
1322,18.814068
1323,20.855389
1324,20.889177
1325,19.448969
1326,16.835438
1327,10.099046
1328,15.93632
1329,15.154462
1330,13.88662
1331,22.564579
1332,22.122004
1333,23.763407
1334,26.841658
1335,26.3636
1336,21.706205
1337,15.816818
1338,17.187439
1339,12.875133
1340,16.376377
1341,18.623322
1342,14.02834
1343,21.233927
1344,19.526785
1345,25.533361
1346,26.486528
1347,33.573685
1348,46.333065
1349,29.419378
1350,24.440498
1351,16.540482
1352,12.736771
1353,16.655376
1354,16.342405
1355,16.259268
1356,15.47453
1357,16.746792
1358,12.423595
1359,11.223422
1360,17.578829
1361,23.07233
1362,24.203629
1363,24.873018
1364,23.123215
1365,11.301496
1366,7.066262
1367,14.551408
1368,16.905718
1369,22.35897
1370,27.315046
1371,34.54043
1372,44.82196
1373,33.509888
1374,16.874216
1375,14.054045
1376,15.669762
1377,15.7579975
1378,14.65873
1379,17.54668
1380,17.671408
1381,30.303333
1382,36.75162
1383,30.67956
1384,25.620045
1385,19.884993
1386,22.99175
1387,30.087587
1388,18.12252
1389,18.18122
1390,17.733713
1391,19.05569
1392,20.970373
1393,31.613087
1394,28.503736
1395,49.558865
1396,39.21596
1397,18.903992
