,0
229,10.510293
230,9.97192
231,20.272488
232,23.576029
233,21.148554
234,12.742629
235,10.587643
236,10.777442
237,17.83196
238,22.09791
239,26.550869
240,19.211725
241,15.494233
242,28.463158
243,43.95491
244,44.315468
245,37.86117
246,28.113277
247,18.284433
248,13.259077
249,17.274687
250,21.911648
251,26.330683
252,19.056532
253,11.56793
254,12.385094
255,29.595
256,28.709908
257,28.514414
258,20.118155
259,13.060799
260,13.594456
261,17.049818
262,17.43056
263,17.361576
264,14.005148
265,13.431728
266,12.765891
267,22.59565
268,28.216656
269,26.234907
270,17.97815
271,10.730256
272,6.939042
273,8.996592
274,16.478802
275,13.950326
276,5.861908
277,6.3246264
278,17.792707
279,19.038462
280,20.00357
281,11.640756
282,8.018354
283,8.633012
284,10.741107
285,5.579058
286,7.480522
287,7.938714
288,18.486317
289,31.526234
290,26.619854
291,18.300468
292,8.21284
293,5.9011927
294,14.807502
295,7.488062
296,9.248845
297,6.9682813
298,13.648706
299,31.992476
300,33.693707
301,34.470177
302,23.925577
303,14.848989
304,11.640549
305,16.85748
306,18.718851
307,15.066571
308,12.433206
309,8.80707
310,9.0154705
311,16.8579
312,15.947879
313,14.059372
314,9.50861
315,5.055333
316,10.909198
317,15.489828
318,21.694487
319,14.062674
320,18.932367
321,22.420628
322,37.033703
323,32.885384
324,40.081856
325,27.01086
326,16.501932
327,13.427862
328,15.359722
329,14.577365
330,18.845266
331,15.845584
332,11.76514
333,14.378462
334,26.941484
335,22.375153
336,18.367258
337,10.068175
338,6.5239544
339,14.748359
340,15.779446
341,11.845164
342,12.073913
343,16.614494
344,33.73407
345,33.97021
346,25.60478
347,11.913959
348,16.250166
349,10.832027
350,15.749041
351,25.524673
352,24.822845
353,21.209717
354,13.039264
355,12.08823
356,12.04164
357,15.431716
358,18.414865
359,12.965697
360,18.261806
361,7.3535233
362,11.248912
363,18.270473
364,11.607265
365,16.179333
366,14.088125
367,18.875935
368,13.299789
369,21.29688
370,14.4763155
371,29.54864
372,16.300367
373,12.595111
374,8.272825
375,11.813541
376,11.942884
377,17.513813
378,14.831443
379,18.42307
380,29.599901
381,28.606651
382,55.30766
383,26.958666
384,24.767988
385,32.462444
386,24.515257
387,17.21874
388,20.17873
389,16.512743
390,13.909797
391,22.607735
392,14.7813
393,13.115758
394,21.83789
395,11.755294
396,39.499992
397,31.387033
398,16.92774
399,18.042082
400,6.4076004
401,14.189233
402,10.800221
403,16.03247
404,29.364979
405,39.556175
406,11.700364
407,18.623203
408,29.320604
409,21.201237
410,19.820168
411,17.97006
412,18.300652
413,17.737892
414,20.731472
415,18.18516
416,17.903069
417,18.280598
418,15.874705
419,18.434252
420,14.407212
421,10.870487
422,8.850646
423,9.0982275
424,5.6545653
425,12.657317
426,17.60802
427,51.870193
428,26.032156
429,30.11727
430,15.66138
431,13.236051
432,18.741234
433,22.382685
434,18.8754
435,26.732857
436,23.43138
437,18.92724
438,24.499388
439,38.602806
440,20.937347
441,8.644304
442,20.189852
443,39.672596
444,20.69713
445,16.751867
446,18.962965
447,11.1213665
448,10.657564
449,10.90723
450,31.773163
451,27.627253
452,33.63155
453,38.316746
454,30.813765
455,22.139864
456,23.489431
457,22.052443
458,18.868858
459,17.70518
460,29.191069
461,28.727837
462,34.455925
463,35.901234
464,26.522167
465,26.005154
466,20.113068
467,12.606087
468,7.88832
469,15.95384
470,12.11558
471,13.587931
472,8.841597
473,32.80278
474,27.462149
475,22.389025
476,19.75707
477,25.345331
478,34.8318
479,13.167276
480,19.653343
481,28.659763
482,26.349676
483,23.025883
484,19.472637
485,17.387413
486,12.701214
487,13.871682
488,9.066177
489,6.9778323
490,9.787299
491,21.389202
492,25.04284
493,28.405859
494,22.688164
495,15.402162
496,30.319918
497,24.177023
498,26.902899
499,33.972942
500,23.598433
501,17.850288
502,13.20739
503,10.419104
504,20.915419
505,19.16994
506,18.506027
507,16.602968
508,14.612584
509,17.948082
510,13.528875
511,9.058303
512,13.02802
513,17.441687
514,20.160963
515,24.452003
516,20.371017
517,28.75795
518,21.340326
519,8.163009
520,8.193864
521,19.92413
522,15.5478945
523,12.40459
524,36.729355
525,27.909367
526,35.352325
527,33.310974
528,25.25027
529,17.85639
530,18.281452
531,20.724186
532,18.719543
533,23.63413
534,20.579136
535,10.327672
536,20.374016
537,35.93095
538,48.35663
539,27.148544
540,19.182281
541,10.822718
542,20.466097
543,13.948653
544,15.21814
545,19.400042
546,12.852614
547,23.74584
548,33.9517
549,35.8732
550,41.84844
551,20.859667
552,22.888872
553,23.897472
554,18.21116
555,22.530762
556,20.555975
557,26.405012
558,32.0818
559,29.34339
560,23.613464
561,17.849401
562,8.81463
563,7.853618
564,29.907646
565,27.927988
566,22.546125
567,19.053108
568,16.29666
569,14.896543
570,23.491413
571,24.057419
572,45.638447
573,25.327291
574,22.192728
575,23.903313
576,17.09857
577,14.409595
578,15.832907
579,15.353046
580,11.972847
581,12.473012
582,15.441141
583,15.08826
584,14.93904
585,19.355362
586,17.458866
587,15.695985
588,9.57309
589,6.919365
590,9.151766
591,21.325562
592,10.885724
593,8.238245
594,19.392727
595,36.206135
596,23.186527
597,23.577904
598,15.2625065
599,18.523975
600,13.071581
601,14.327853
602,13.694719
603,12.972548
604,15.850581
605,17.930143
606,20.315912
607,21.209715
608,19.131126
609,14.148402
610,8.199286
611,6.66717
612,10.709476
613,7.072236
614,7.1579432
615,7.2985287
616,7.752192
617,11.018592
618,12.575369
619,24.120174
620,8.000436
621,12.611861
622,20.87078
623,14.698083
624,17.606249
625,13.619742
626,18.487234
627,11.175262
628,15.043967
629,14.785468
630,18.627083
631,15.789598
632,13.575906
633,12.04334
634,8.877169
635,5.774454
636,6.3665156
637,7.720613
638,10.03331
639,10.6579
640,11.99937
641,14.457735
642,16.62284
643,22.489382
644,38.991955
645,22.208382
646,13.940014
647,17.20632
648,15.407747
649,11.304929
650,12.676057
651,8.021254
652,11.529711
653,22.933857
654,17.786695
655,17.498423
656,14.833201
657,7.5114827
658,26.890938
659,12.600155
660,15.074681
661,15.65057
662,15.300355
663,14.209451
664,9.802733
665,26.578165
666,33.697716
667,11.333637
668,9.486317
669,16.207682
670,13.920703
671,13.61006
672,8.2730875
673,8.536812
674,10.410044
675,20.343117
676,25.580542
677,15.94807
678,21.961523
679,6.019309
680,11.184496
681,28.8878
682,24.158442
683,9.569538
684,19.429474
685,14.290544
686,16.67671
687,27.74834
688,15.428529
689,11.890917
690,13.433608
691,18.163172
692,14.018992
693,12.725856
694,14.907319
695,11.465832
696,14.624293
697,12.78334
698,16.37592
699,30.69659
700,19.564049
701,16.362661
702,15.285191
703,8.526352
704,5.707576
705,9.23685
706,5.801993
707,6.4713416
708,7.300014
709,15.839043
710,11.177849
711,27.12011
712,9.086175
713,10.988197
714,14.544638
715,11.106412
716,12.998067
717,11.931945
718,10.312576
719,10.178152
720,11.621939
721,8.881374
722,10.336776
723,7.526391
724,10.578495
725,10.100785
726,3.810761
727,6.0176516
728,9.773906
729,13.357729
730,18.565546
731,9.470439
732,10.563027
733,5.3817873
734,15.888726
735,7.838543
736,8.854117
737,8.015203
738,11.491731
739,11.731608
740,11.1616955
741,6.6735253
742,11.040298
743,7.9785933
744,9.202224
745,7.663484
746,7.9529963
747,7.4494095
748,5.745971
749,10.831215
750,5.162641
751,7.3213367
752,7.4972486
753,5.793352
754,10.788474
755,7.4218006
756,6.496665
757,7.77621
758,7.0977607
759,7.138115
760,13.153382
761,10.282366
762,11.072715
763,9.090604
764,13.962152
765,9.8679
766,11.938925
767,11.140495
768,16.619875
769,7.017491
770,10.03494
771,4.2239385
772,10.152875
773,5.4376726
774,8.159534
775,8.386171
776,8.381595
777,7.4727106
778,9.021677
779,6.9164004
780,15.432812
781,7.5610356
782,13.205586
783,10.7011385
784,8.734789
785,12.227123
786,13.891161
787,15.969056
788,17.30933
789,14.611459
790,20.761677
791,8.254198
792,14.945331
793,8.358655
794,8.136188
795,6.9081635
796,5.398234
797,6.70322
798,4.606171
799,6.2219734
800,8.286913
801,5.0057454
802,11.367785
803,8.386455
804,17.18217
805,2.971405
806,13.0056095
807,11.414412
808,7.123896
809,8.764894
810,8.697439
811,7.3850975
812,11.785088
813,10.06577
814,9.955228
815,11.151523
816,23.054228
817,25.3467
818,15.212073
819,23.260357
820,16.445719
821,10.679746
822,21.897503
823,13.353418
824,18.298601
825,13.482556
826,10.439401
827,15.297748
828,12.589008
829,14.091884
830,12.263776
831,13.910206
832,11.981099
833,16.408047
834,27.172369
835,28.594242
836,18.775743
837,21.23637
838,33.97538
839,14.747926
840,8.032427
841,7.3862576
842,8.042533
843,14.058384
844,9.325269
845,15.036423
846,20.480427
847,17.004715
848,20.263773
849,17.493496
850,12.723223
851,13.110677
852,10.791062
853,12.255531
854,8.581571
855,22.584621
856,25.616901
857,23.358065
858,21.01378
859,24.47867
860,28.933184
861,29.687027
862,24.534214
863,30.651215
864,18.205198
865,33.047417
866,30.467087
867,17.668129
868,19.63139
869,10.707111
870,14.699911
871,10.645778
872,21.00612
873,17.13465
874,12.642927
875,14.453079
876,11.465386
877,15.683987
878,14.239253
879,13.280809
880,15.145329
881,16.447763
882,15.55735
883,19.654257
884,14.011456
885,9.038414
886,6.9365797
887,6.687136
888,8.816202
889,9.540312
890,10.958534
891,6.00957
892,16.778048
893,5.0954576
894,9.095133
895,5.9355197
896,20.790009
897,12.728922
898,14.104849
899,15.058296
900,19.035698
901,14.733992
902,9.407606
903,15.533114
904,16.376951
905,14.158232
906,18.876642
907,19.956354
908,10.518873
909,11.091767
910,5.9650173
911,6.1027822
912,9.422777
913,5.7928367
914,16.455112
915,6.963378
916,13.516797
917,6.536998
918,12.163896
919,12.914978
920,12.611455
921,9.916851
922,16.956272
923,11.077484
924,12.169613
925,14.42399
926,13.829955
927,23.358675
928,17.689482
929,16.626984
930,14.017366
931,12.679242
932,14.282346
933,11.143754
934,9.003283
935,19.236948
936,23.138174
937,12.523201
938,17.707829
939,30.926447
940,40.651527
941,21.279318
942,18.320532
943,9.518399
944,12.682772
945,14.678889
946,12.446694
947,15.721263
948,14.081759
949,11.037123
950,15.518746
951,19.306372
952,18.42594
953,29.031687
954,16.452513
955,13.967016
956,5.8158607
957,11.051529
958,9.475956
959,5.1980147
960,11.111318
961,12.357954
962,18.139648
963,11.780366
964,15.199711
965,28.614153
966,14.4415
967,11.080633
968,9.962235
969,10.580273
970,10.5687895
971,11.503517
972,10.717435
973,16.652882
974,20.310753
975,13.735466
976,13.270565
977,15.423216
978,9.196592
979,5.4138365
980,7.292432
981,5.7674694
982,9.457283
983,6.9241385
984,13.76759
985,11.213964
986,6.718828
987,7.899913
988,13.308159
989,5.663129
990,17.08948
991,10.971388
992,11.730707
993,10.942483
994,11.502066
995,12.330394
996,20.881638
997,19.43249
998,20.47686
999,16.683287
1000,6.839797
1001,8.211615
1002,11.173432
1003,9.709655
1004,7.0250745
1005,5.6750503
1006,6.887092
1007,7.9325824
1008,6.7151337
1009,7.1869903
1010,5.5353327
1011,10.355278
1012,13.278646
1013,14.229455
1014,10.08658
1015,14.471171
1016,15.340233
1017,21.522766
1018,21.967567
1019,26.238989
1020,24.487904
1021,14.434721
1022,24.613194
1023,26.172312
1024,19.171076
1025,10.423687
1026,11.901232
1027,13.848392
