,0,1,2,3,4,5,6,7,8,9,10,11
39,12.4202,13.94942,13.37643,14.672419,12.296875,13.228276,12.837268,11.934725,12.093132,11.923138,12.724514,13.786871
40,12.303705,13.827339,13.21274,14.54941,12.202009,13.169043,12.7990265,11.930798,12.161311,11.979013,12.658959,13.742961
41,12.374206,13.889871,13.212741,14.522555,12.182163,13.108755,12.644732,11.740353,12.106805,11.937064,12.511933,13.585668
42,12.273977,13.77642,13.060551,14.408381,12.0820675,13.025619,12.563784,11.680896,12.109821,11.930603,12.401414,13.493612
43,12.392556,13.863454,13.068872,14.400815,12.085757,12.96503,12.407649,11.517622,12.073546,11.899124,12.2824745,13.357638
44,12.456254,13.890957,13.051135,14.396701,12.078306,12.900313,12.314044,11.472637,12.08182,11.892498,12.246583,13.311375
45,12.323695,13.741945,12.925649,14.325999,11.982606,12.813193,12.287313,11.503144,12.05718,11.844528,12.211635,13.29551
46,12.177354,13.579575,12.797248,14.257745,11.891356,12.742004,12.291357,11.567018,12.039313,11.802604,12.2016735,13.30672
47,12.028914,13.427938,12.707169,14.212167,11.807598,12.681846,12.292409,11.582635,11.941741,11.694279,12.158697,13.285605
48,11.868665,13.260762,12.596739,14.156484,11.726956,12.642841,12.341213,11.672961,11.910337,11.646165,12.176185,13.3254385
49,11.810189,13.196764,12.574628,14.152718,11.697462,12.629367,12.369258,11.716072,11.868363,11.60003,12.198246,13.352164
50,11.827479,13.202731,12.5997,14.181875,11.71363,12.643452,12.413527,11.784426,11.877863,11.603361,12.268237,13.413591
51,11.823869,13.196939,12.618409,14.205212,11.725729,12.663015,12.476929,11.871875,11.905294,11.623454,12.350892,13.491281
52,11.880136,13.254546,12.696304,14.258984,11.759842,12.683864,12.495787,11.874851,11.872654,11.597086,12.388267,13.513202
53,11.847287,13.2341,12.722535,14.276976,11.744228,12.673799,12.506706,11.858665,11.786016,11.51621,12.3789425,13.503436
54,11.724601,13.117911,12.667022,14.249794,11.690066,12.648685,12.549649,11.901761,11.724178,11.440953,12.372096,13.518569
55,11.66545,13.06444,12.673701,14.254198,11.651736,12.612556,12.535595,11.852468,11.597625,11.309632,12.313213,13.47242
