,0,1,2,3,4,5,6,7,8,9,10,11
51,8.263529,7.347383,10.086887,12.024823,10.505222,9.176272,9.978454,9.938824,8.819385,9.13448,10.271666,11.500984
52,7.8432636,7.507939,10.681705,11.596941,9.78962,9.535844,9.980075,9.346964,9.184833,9.35225,10.336369,11.23789
53,7.4734735,7.7487674,11.261766,11.110471,9.050852,9.945869,9.978273,8.918602,9.43663,9.810578,10.461056,11.072691
54,7.170897,8.007439,11.661436,10.80073,8.680092,10.27382,10.096445,8.755937,9.780789,10.198013,10.598007,11.007715
55,6.875886,8.398334,11.960018,10.572233,8.562925,10.6038265,10.159402,8.791711,10.18101,10.974901,10.841503,11.052427
56,6.866976,8.840045,12.20705,10.345614,8.779359,10.878127,10.069138,8.97592,11.024738,10.954809,10.762881,11.020944
57,6.9260397,9.283828,12.390921,10.062418,9.121219,11.040595,9.828874,9.302335,11.927392,10.44686,10.490262,10.955463
58,7.0411973,9.771414,12.450063,9.790113,9.52061,11.063801,9.454155,9.747617,12.481758,10.127418,10.292034,10.99166
59,7.434988,10.174248,12.175175,9.375251,9.885856,11.01197,9.042159,10.096535,12.840133,9.980774,10.158947,11.0883665
60,7.8898535,10.615045,11.834345,9.038977,10.247421,10.994582,8.744164,10.482549,12.970223,9.909392,10.071097,11.213026
61,8.709405,10.981449,11.316465,9.067699,10.754851,10.923417,8.494264,11.18458,12.705022,9.710525,9.930393,11.474261
62,9.581255,10.993639,10.689527,9.361976,11.115506,10.6451025,8.471846,12.038135,12.021348,9.338637,9.841883,11.813961
63,10.45038,10.780137,10.053062,9.869462,11.319715,10.1646,8.767926,12.894985,11.096645,8.911581,9.850268,12.168172
64,11.176363,10.392602,9.473872,10.221277,11.12743,9.551358,9.480232,13.48091,10.340789,8.585975,10.005307,12.434366
65,11.510382,10.179893,9.198322,10.316412,10.821566,9.270271,10.150303,13.83729,9.753481,8.454025,10.183343,12.535425
66,11.984152,9.77773,9.152213,10.558797,10.586546,9.137953,10.906027,13.65472,9.320052,8.544382,10.517188,12.567204
67,12.15084,9.194426,9.285363,10.79459,10.302193,9.048236,11.529032,13.072955,9.118824,8.48265,10.781648,12.453137
68,11.943327,8.704227,9.516174,10.874446,9.911739,9.064186,11.938396,12.34559,9.019567,8.420957,10.942252,12.215389
69,11.467807,8.399673,9.746123,10.6897545,9.320821,9.275301,12.166728,11.471124,8.952789,8.9220705,11.183444,11.950615
70,10.919453,8.228307,9.981754,10.356937,8.72223,9.616703,12.247182,10.513707,9.026284,9.585897,11.399331,11.660873
71,10.161951,8.234047,10.294442,10.013669,8.254279,10.125156,12.327972,9.658462,9.117527,10.280579,11.588875,11.38801
72,9.495354,8.49599,10.585506,9.531026,8.051143,10.756232,12.218733,9.024863,9.3599205,10.734973,11.584988,11.110328
73,9.049306,8.836362,10.730886,8.933406,8.181154,11.344193,11.837168,8.5733185,9.883908,10.747498,11.350919,10.804764
74,8.72778,9.16862,10.7279215,8.242744,8.440963,11.768153,11.270313,8.264521,10.533423,10.530121,11.009082,10.515031
75,8.444106,9.532181,10.660482,7.6643033,8.8631115,12.033367,10.584693,8.148803,11.06015,10.258969,10.619376,10.287754
76,8.219406,9.879175,10.569886,7.3070545,9.353828,12.18592,9.930178,8.194871,11.380514,10.059871,10.250412,10.135872
77,8.273193,10.217722,10.304331,7.103496,9.936615,12.273489,9.298217,8.428062,11.579296,9.900835,9.884395,10.078564
78,8.632146,10.434133,9.867212,7.162538,10.557532,12.235013,8.78743,8.82424,11.6243515,9.9243145,9.64793,10.201262
79,9.169833,10.448042,9.246555,7.4460115,11.1008625,11.969054,8.368712,9.212501,11.627791,10.182888,9.491137,10.438456
80,9.686215,10.382261,8.724464,7.898349,11.512303,11.607768,8.146756,9.713462,11.643925,10.677498,9.507771,10.85545
81,9.881901,10.255451,8.330512,8.563708,11.667594,11.201633,8.1858635,10.300245,11.5287895,12.469728,10.161007,11.617084
82,10.17407,9.922747,8.0183,9.189944,11.824282,10.732743,8.374055,10.86149,12.240547,13.227815,10.570992,12.274238
83,10.191267,9.731432,7.8818192,9.7724905,11.81409,10.439297,8.615895,11.3603525,13.106635,14.808017,11.301478,13.012474
84,10.585087,9.405186,8.149224,10.283786,12.007988,10.176141,8.925678,11.7828245,14.727181,13.781802,11.184918,13.28073
85,10.836538,9.244145,8.61501,10.621808,11.996413,10.005733,9.045802,12.243003,15.874244,12.805275,11.03231,13.436689
86,10.930801,8.957973,8.980887,10.774153,11.660075,9.753723,9.219089,12.700737,16.415993,11.988915,11.008164,13.615229
87,10.821919,8.681879,9.4236355,10.883377,11.175726,9.507632,9.624214,13.288943,16.53537,11.455008,11.230173,13.863052
88,10.509065,8.370049,9.852451,10.735367,10.555778,9.328629,10.173372,13.989319,16.408812,10.985073,11.57253,14.172912
89,10.145667,8.117256,10.208164,10.5325575,9.943999,9.190294,10.8425865,14.81709,15.905942,10.561002,11.962712,14.484578
90,9.614595,7.9270353,10.627805,10.229767,9.381598,9.395114,11.450254,15.669341,14.946429,10.148182,12.347896,14.745373
91,9.153209,8.072189,11.024307,10.115973,9.075986,9.716227,12.098144,16.441078,13.608064,9.797532,12.635514,14.86062
92,8.721263,8.492397,11.359798,10.09087,8.861935,10.158555,12.8416815,17.001568,12.10178,9.995363,13.026414,14.940951
93,8.526579,8.87148,11.492335,10.030928,8.697782,10.473302,13.610401,16.986115,10.908741,10.041772,13.25747,14.806025
94,8.466351,9.229049,11.405001,9.85233,8.649139,10.834911,14.301543,16.615112,9.970401,9.971654,13.338581,14.514598
95,8.354074,9.610541,11.283741,9.760184,8.781408,11.257927,14.928744,16.004805,9.29539,9.939289,13.3336115,14.094011
96,8.1955805,9.960304,11.135449,9.700904,8.936855,11.683747,15.48866,15.275553,8.858106,10.126814,13.334984,13.646225
97,8.237881,10.211264,10.873537,9.593759,9.15471,12.109664,15.8543,14.338537,8.666355,10.300948,13.231115,13.141107
98,8.407425,10.358472,10.670239,9.513095,9.4929495,12.67162,16.015932,13.207199,8.72674,10.375251,13.015422,12.575446
99,8.728806,10.316971,10.414791,9.474616,10.005461,13.240592,15.880908,12.113764,9.032631,10.147979,12.62771,12.004937
100,9.06123,10.274313,10.183983,9.519811,10.637947,13.8290205,15.462528,11.132277,9.265832,9.974731,12.182866,11.495928
101,9.261674,10.372098,10.07906,9.516115,11.367956,14.629147,14.810165,10.384258,9.301752,9.787557,11.652335,11.027595
102,9.281605,10.532059,10.058639,9.333217,11.961241,15.457457,14.082417,9.786779,9.233884,9.599762,11.134385,10.592838
103,9.203081,10.762082,10.0232,9.00737,12.481227,16.262077,13.253362,9.307899,9.1321945,9.440398,10.631879,10.177825
104,9.321471,10.939291,9.656417,8.583642,13.141302,16.914587,12.193024,8.9173565,9.009968,10.165789,10.437682,10.009319
105,9.693057,10.732746,8.975953,8.407559,14.092676,16.947754,11.185377,8.414518,9.464798,10.358536,10.056619,9.867248
106,9.774922,10.305619,8.512106,8.525644,15.067218,16.7206,10.256624,7.933874,10.22667,9.820047,9.40173,9.629869
107,9.614609,10.051522,8.2559,8.88699,15.975264,16.42751,9.3200865,7.8010893,10.621373,9.306462,8.697618,9.471357
108,9.32814,9.845218,8.137742,9.48957,16.65041,15.84771,8.523979,7.9286494,10.683987,8.870345,8.093516,9.456423
109,9.300692,9.610874,8.020141,10.350209,17.2094,14.948393,7.88454,8.331142,10.56328,8.4665575,7.6311183,9.637614
110,9.279571,9.19421,8.135068,11.472526,17.435652,13.772257,7.534229,8.779098,10.382738,8.049718,7.4087267,9.943729
111,9.317423,8.751526,8.353028,12.642678,17.456125,12.581534,7.41903,9.312737,10.160086,7.6622286,7.380106,10.35006
112,9.266511,8.343869,8.696724,13.68094,17.187363,11.495305,7.4878316,9.779474,9.955348,7.5782866,7.593622,10.791496
113,9.177264,8.015897,9.202424,14.594542,16.75297,10.545936,7.6369123,10.210242,9.839502,7.400826,7.851155,11.181232
114,8.942599,7.7934513,9.849793,15.345599,16.117416,9.825172,7.8623624,10.540429,9.771659,7.5031424,8.222821,11.509095
115,8.846996,7.7044764,10.513964,15.750885,15.321062,9.239676,8.044224,10.844353,9.841251,7.38441,8.506856,11.734216
116,8.808844,7.794751,11.337249,15.825558,14.228727,8.8493185,8.153217,11.007841,9.9501,7.3766775,8.802748,11.867373
117,8.921622,8.036847,12.244116,15.521725,12.771452,8.635207,8.258088,11.010071,9.998646,7.526121,9.172782,11.954955
118,8.86664,8.423693,13.202967,15.09175,11.399111,8.520936,8.532993,10.927648,10.027392,7.6988773,9.6202755,12.023402
119,8.605808,8.784175,14.146402,14.795289,10.373467,8.468594,8.924427,10.859481,9.93404,7.7415986,10.039294,12.075742
120,8.323786,9.226842,14.901986,14.255867,9.466876,8.528866,9.323424,10.778664,9.749932,7.809834,10.407058,12.068209
121,8.14232,9.827589,15.521794,13.585398,8.720738,8.715998,9.722316,10.682661,9.532256,7.966547,10.727688,12.032173
122,8.067946,10.581355,15.907533,12.726253,8.169648,9.035252,10.046716,10.505893,9.302246,8.153124,10.927107,11.913963
123,8.14956,11.398275,15.674861,11.614263,7.977774,9.433094,10.178606,10.470999,9.1557045,8.384505,10.949709,11.727114
124,8.351199,12.297668,15.382862,10.66011,7.914897,9.821598,10.285254,10.546954,8.885433,8.537947,10.905932,11.535422
125,8.532784,13.038516,15.015205,9.808298,7.772022,10.133361,10.432529,10.549006,8.478552,8.648589,10.823078,11.28631
126,8.922104,13.786245,14.395967,8.949833,7.7693706,10.475301,10.522232,10.447167,8.038468,8.751498,10.60654,10.925842
127,9.52814,14.299636,13.425393,8.166628,7.938204,10.817972,10.505123,10.214023,7.650644,8.822225,10.245993,10.467094
128,10.577602,14.624192,12.2051525,7.8169346,8.431773,10.987919,10.348741,10.0667,7.341063,8.84459,9.807047,10.07236
129,11.573001,14.692787,11.042446,7.8774047,8.897963,10.919011,10.2630415,9.941505,6.980665,9.557678,9.746719,9.968672
130,12.881574,14.149007,10.335477,8.10699,9.327505,10.929125,10.369374,9.538966,7.0860224,9.693273,9.807767,9.891999
131,14.28477,13.290869,9.723766,8.304005,9.617236,10.86853,10.432807,9.040184,7.4969134,10.2310705,10.144791,10.03387
132,14.941964,12.528979,9.333581,8.226796,9.718202,10.991561,10.395892,8.463222,8.089192,11.326449,10.669915,10.25337
133,15.464496,11.913744,8.899624,7.800791,9.9869585,11.172463,10.10547,7.9522915,9.269567,10.610604,10.29815,10.051462
134,15.063474,11.21107,8.451119,7.403388,10.086576,11.2317705,9.530799,7.64922,10.07062,10.20131,9.862891,9.907614
135,14.35971,10.451244,8.01433,7.1187854,10.085906,11.15182,8.9530325,7.464429,10.660043,10.04028,9.524117,9.871468
136,13.488327,9.89799,7.729457,6.899554,10.150812,11.069281,8.253247,7.4163766,11.234153,9.85795,9.11849,9.874395
137,12.67049,9.640714,7.648052,6.9771323,10.483493,10.960134,7.551626,7.6712403,11.716176,9.631739,8.694011,9.98699
138,12.1845875,9.229616,7.3581796,7.180995,10.6983,10.589398,6.9771385,8.123401,12.02605,9.383941,8.3574295,10.2569895
139,11.707125,8.910095,7.2761683,7.643044,10.878767,10.107466,6.59823,8.760545,12.140709,9.143276,8.177899,10.60469
140,11.092623,8.653113,7.4454403,8.224754,10.951016,9.605668,6.464739,9.476147,12.12536,8.993079,8.20923,10.945378
141,10.628241,8.4034815,7.4804435,8.814512,10.849718,9.043366,6.520243,10.240122,11.800367,9.466002,8.5673895,11.453835
142,10.215183,8.255475,7.749493,9.441301,10.793254,8.670733,6.754871,10.917041,11.588191,9.790587,8.953887,11.894647
143,10.129841,7.933377,7.743379,9.734717,10.598592,8.256604,7.0455885,11.62148,11.619768,9.626579,9.1767235,12.2657585
144,10.008949,7.684683,8.097202,10.088051,10.279439,7.9788404,7.573763,12.117326,11.666455,9.411845,9.519726,12.564399
145,9.917488,7.506379,8.542771,10.325378,9.882382,7.801532,8.225641,12.560686,11.683042,9.165746,9.90905,12.817736
146,9.846221,7.447357,9.057149,10.380457,9.38938,7.7488303,8.996583,12.913573,11.515424,8.93225,10.347643,13.02838
147,9.666888,7.4428186,9.56284,10.24055,8.8092575,7.7944403,9.808036,13.128228,11.15267,8.702951,10.781418,13.142388
148,9.339604,7.425333,9.933566,10.061519,8.366499,7.902151,10.509478,13.269186,10.725215,8.547989,11.116581,13.15395
149,8.830236,7.5790567,10.270672,9.90162,8.062204,8.256641,11.107798,13.430395,10.082157,8.726429,11.440825,13.131386
150,8.269609,7.81369,10.510423,9.691905,7.8116074,8.824935,11.615592,13.384767,9.327306,9.391074,11.8157625,13.075121
151,7.7890487,8.14203,10.710632,9.428298,7.6088433,9.457952,12.095586,13.020845,8.766055,10.224609,12.173603,12.926125
152,7.4997163,8.573419,10.794276,9.111474,7.519582,10.035921,12.493893,12.404447,8.538573,11.064374,12.450716,12.703042
153,7.5032787,8.98243,10.780282,8.59772,7.463492,10.570891,12.714422,11.528343,8.778579,11.432353,12.461637,12.307916
154,7.6923146,9.448941,10.695589,7.916786,7.6207495,11.161025,12.497483,10.757341,9.332407,11.421007,12.211157,11.8551
155,8.018031,9.830079,10.442242,7.36376,8.064275,11.57486,12.024129,10.247088,9.958512,11.155033,11.840762,11.475165
156,8.285397,10.04905,10.079952,7.2188115,8.563105,11.813625,11.586604,10.044476,10.139083,11.764862,11.862436,11.453941
157,8.604924,10.085954,9.703969,7.1721277,8.941861,11.943393,11.3259535,9.738757,10.358443,12.436577,11.955621,11.430399
158,8.916817,10.138513,9.281096,7.0712223,9.212004,12.122532,11.082286,9.465554,10.562392,13.573745,12.250136,11.526265
159,9.395227,10.063954,8.701409,6.8646197,9.456795,12.2161455,10.738953,9.241977,11.139262,14.508206,12.4414,11.676707
160,9.766569,10.045275,8.275754,6.749039,9.715754,12.302234,10.3725815,9.132853,12.040605,15.612679,12.69698,11.96577
161,10.279811,9.97128,8.076442,6.491702,10.322514,12.34731,9.811432,9.113357,13.73546,14.283872,11.982877,11.864196
162,10.421518,9.852521,8.028257,6.529366,10.911239,12.29573,9.217499,9.267303,15.095921,13.067554,11.239524,11.811385
163,10.492488,9.867438,8.006011,6.9476123,11.539751,12.127231,8.696725,9.790642,15.841521,12.244113,10.60887,11.9574995
164,10.732838,9.739541,7.8751435,7.6548223,12.006735,11.651074,8.323941,10.667429,16.0766,11.5978,10.19419,12.350243
165,11.007504,9.333423,7.7129188,8.527523,12.362903,11.005915,8.246009,11.791935,15.853459,10.962063,10.038973,12.897219
166,11.32232,8.727385,7.429354,9.340087,12.555696,10.280157,8.396399,13.241998,15.077885,10.211255,10.040098,13.529484
167,11.321288,8.148917,7.410293,10.128568,12.566886,9.662531,8.793199,14.674081,13.878385,9.409648,10.176054,14.04519
168,11.084387,7.604891,7.5514154,10.714856,12.41671,9.276315,9.359775,15.843381,12.523366,8.592785,10.3697405,14.387865
169,10.711235,7.2561674,7.787461,11.204622,12.163057,9.040986,10.210044,16.603539,11.139819,7.935717,10.661098,14.559052
170,10.132473,7.0122485,7.9593067,11.566193,11.772209,8.822123,11.23809,17.031567,9.772838,7.643725,11.030703,14.564595
171,9.454057,6.936249,8.231861,11.885883,11.365796,8.706225,12.335805,16.951574,8.611292,7.53506,11.397011,14.365539
172,8.929002,6.847929,8.618917,12.173935,10.943104,8.784889,13.541721,16.288841,7.772742,7.640798,11.826922,14.033191
173,8.256304,6.877984,9.324147,12.398822,10.433389,9.203322,14.649281,15.159259,7.2224236,7.91547,12.231728,13.574657
174,7.505702,7.153885,10.046262,12.462681,9.8526325,9.985357,15.587103,13.807817,6.7538857,9.231213,12.871809,13.233439
175,7.082657,7.4394403,10.621116,12.260236,9.3980255,10.727259,16.174595,12.213898,6.9260826,9.833019,13.086557,12.660261
176,6.821854,7.8590875,11.088924,11.750465,9.153416,11.656796,16.169653,10.674106,7.4031825,10.174917,12.954838,11.978092
177,6.4519796,8.310658,11.425222,11.151672,8.862254,12.634282,15.722102,9.582334,7.6215625,11.582619,13.127269,11.642226
178,6.3088126,8.7192745,11.656935,10.371994,8.740259,13.470075,15.03725,8.498249,8.360633,12.832198,13.231638,11.285991
179,6.474186,9.231355,11.839741,9.347767,9.065166,14.375773,13.973915,7.7972026,9.522611,12.856759,12.790211,10.805
180,6.9003716,9.873247,11.873895,8.372284,9.759396,15.133771,12.701256,7.5038714,10.694859,12.311613,12.032651,10.341665
181,7.3373227,10.556984,11.788521,7.731873,10.738751,15.5246725,11.566936,7.413699,11.72567,11.564839,11.263587,9.961959
182,7.758256,11.022187,11.454169,7.4000244,11.696219,15.591403,10.487588,7.4644213,12.337967,11.124177,10.62979,9.745855
183,8.341799,11.350229,10.985254,7.4231625,12.627578,15.38201,9.327866,7.7633176,12.672213,10.731888,9.939488,9.690606
184,9.131219,11.591285,10.226177,7.666961,13.612818,15.03872,8.081651,8.516068,12.722576,10.211427,9.084682,9.880883
185,10.041956,11.628162,9.370563,8.255075,14.5310335,14.463026,7.070707,9.621661,12.401238,9.582287,8.292212,10.295101
186,10.869215,11.403357,8.730525,9.276163,15.248295,13.576139,6.49489,10.90278,11.816031,8.938502,7.79469,10.866996
187,11.533721,10.901811,8.25049,10.535436,15.694322,12.433506,6.3393035,12.242467,11.024954,8.329989,7.6101985,11.539284
188,11.888805,10.2776985,8.093051,11.886496,15.907478,11.226345,6.594907,13.239756,10.341967,7.763225,7.683582,12.120271
189,11.939709,9.636634,8.226749,13.11719,15.77517,10.068661,7.1744065,13.875809,9.7130375,7.198907,7.9177136,12.540969
190,12.010903,9.024301,8.517593,14.099141,15.32231,9.081595,7.9739532,14.211541,9.140398,6.9184275,8.358971,12.888121
191,12.107868,8.427019,9.039805,15.018943,14.815168,8.351115,8.958405,14.218751,8.610712,6.7403293,8.930095,13.127982
192,12.214055,7.718795,9.683545,15.698835,14.052698,7.8144197,9.974642,13.766745,8.230208,6.7806983,9.623139,13.2587
193,12.096741,7.0634837,10.520528,15.964456,12.813707,7.630391,10.926226,12.782807,8.130903,6.9861956,10.311779,13.143952
194,11.16695,6.6874976,11.638786,15.762827,11.01954,7.7701902,11.644261,11.544638,8.049006,7.2466335,10.837276,12.718894
195,9.775491,6.6989756,12.612597,14.898988,9.232307,8.117021,11.831223,10.523923,7.8821044,7.5553718,11.071336,12.192309
196,8.526439,6.937709,13.397035,13.610488,7.731872,8.6785,11.8307085,9.514435,7.8964376,7.781277,11.130545,11.612967
197,7.4956408,7.4606304,13.954889,12.318647,6.877931,9.4735,11.574713,8.763118,7.84338,8.026436,11.035577,11.062864
198,6.729707,8.238874,14.178005,11.033512,6.5506163,10.285144,11.132708,8.337429,7.7046323,8.239882,10.807401,10.551428
199,6.3348517,9.246881,14.066696,9.6407175,6.5930147,11.134203,10.701387,8.034376,7.679092,8.579074,10.577347,10.07914
200,6.1084476,10.242921,13.828458,8.432119,6.8360806,11.867281,10.260179,7.8093534,7.6751075,9.104368,10.418209,9.7179165
201,6.200254,11.283665,13.546715,7.5233054,7.3631063,12.408744,9.733459,7.715483,7.7651424,9.920172,10.423387,9.540249
202,6.552059,12.019397,13.321537,6.802287,7.9604506,12.609185,9.215491,7.448259,8.388433,9.767315,10.097046,9.209448
203,7.325936,12.788886,12.858973,6.186229,8.667689,12.683745,8.6145735,7.2631483,8.961834,9.673023,9.725464,8.911175
204,8.586148,13.098583,11.877039,6.2869763,9.644832,12.427097,7.972296,7.3956223,9.392355,9.506893,9.195586,8.802792
205,10.053714,12.900929,10.646112,6.885762,10.5467005,11.873304,7.3717046,7.7464733,9.762464,9.356156,8.664493,8.944207
206,11.168546,12.842927,9.660163,7.4733095,11.198162,11.4657955,6.893859,8.158975,9.75413,10.313545,8.644206,9.416913
207,11.889895,12.823614,9.086366,8.149944,11.458473,11.023372,6.6495686,8.555499,9.787165,12.397026,9.277527,10.279813
208,12.572316,12.644954,8.710109,8.773334,11.626745,10.636343,6.5730414,8.942956,10.74421,14.202989,9.934283,11.161246
209,13.709265,12.025082,8.412071,9.106877,11.901109,10.259295,6.6879,9.262337,12.858151,13.633005,9.864706,11.677485
210,14.50375,11.322988,8.180331,9.295952,11.952948,9.879889,6.76452,9.572483,14.665266,12.784832,9.719389,12.136822
211,14.599809,10.429852,7.850515,9.498126,11.782251,9.278331,6.543338,10.101272,15.773107,11.839422,9.412155,12.55517
212,14.093876,9.359438,7.7974505,9.815792,11.362111,8.625456,6.39203,10.823458,16.471342,11.120222,9.388858,13.142342
213,13.473986,8.582996,7.9262605,10.011779,10.726066,7.9381075,6.3955784,11.797498,16.66016,10.431896,9.483301,13.657124
214,12.6467705,7.7500095,8.314,10.060472,9.612147,7.158772,6.8771644,12.913797,16.306923,9.704255,9.885547,14.149945
215,11.552584,7.13368,8.862625,9.9561405,8.390215,6.482718,7.7535124,14.217283,15.460941,9.025118,10.435246,14.514523
216,10.594268,6.8744316,9.4502,9.869066,7.5004563,6.221981,8.757685,15.724292,14.054038,8.442702,11.017356,14.888323
217,9.694606,7.0480647,10.1373205,9.866684,7.0470977,6.474255,9.88747,16.989634,12.377995,7.976721,11.535855,15.059831
218,8.92609,7.39373,10.663132,9.736298,6.755917,7.0413685,11.101365,17.815968,10.573744,7.594456,11.9472065,15.04771
219,8.272748,7.927438,11.013664,9.662047,6.6333566,7.678094,12.234988,18.20343,8.825888,7.4990506,12.237829,14.851487
